,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
299,-0.201,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
300,-0.2,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
301,-0.199,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
302,-0.198,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
303,-0.197,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
304,-0.196,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
305,-0.195,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
306,-0.194,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
307,-0.193,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
308,-0.192,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
309,-0.191,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
310,-0.19,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
311,-0.189,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
312,-0.188,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
313,-0.187,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
314,-0.186,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
315,-0.185,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
316,-0.184,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
317,-0.183,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
318,-0.182,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
319,-0.181,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
320,-0.18,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
321,-0.179,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
322,-0.178,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
323,-0.177,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
324,-0.176,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
325,-0.175,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
326,-0.174,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
327,-0.173,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
328,-0.172,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
329,-0.171,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
330,-0.17,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
331,-0.169,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
332,-0.168,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
333,-0.167,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
334,-0.166,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
335,-0.165,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
336,-0.164,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
337,-0.163,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
338,-0.162,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
339,-0.161,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
340,-0.16,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
341,-0.159,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
342,-0.158,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
343,-0.157,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
344,-0.156,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
345,-0.155,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
346,-0.154,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
347,-0.153,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
348,-0.152,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
349,-0.151,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
350,-0.15,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
351,-0.149,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
352,-0.148,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
353,-0.147,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
354,-0.146,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
355,-0.145,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
356,-0.144,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
357,-0.143,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
358,-0.142,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
359,-0.141,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
360,-0.14,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
361,-0.139,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
362,-0.138,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
363,-0.137,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
364,-0.136,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
365,-0.135,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
366,-0.134,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
367,-0.133,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
368,-0.132,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
369,-0.131,83.82250000000002,86.46395,82.90455,82.90455,82.90455,83.07065,83.07065
370,-0.13,83.82250000000002,86.46395,82.90455,82.90455,82.91029999999999,83.07065,83.07065
371,-0.129,83.82250000000002,86.46395,82.90455,82.90455,82.91029999999999,83.07065,83.07065
372,-0.128,83.82250000000002,86.46395,82.90455,82.90455,82.92654999999999,83.07065,83.07065
373,-0.127,83.82250000000002,86.46395,82.90455,82.90455,82.92654999999999,83.07065,83.07065
374,-0.126,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
375,-0.125,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
376,-0.124,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
377,-0.123,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
378,-0.122,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
379,-0.121,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
380,-0.12,83.82250000000002,86.46395,82.90455,82.90455,82.97849999999998,83.07065,83.07065
381,-0.119,83.82250000000002,86.46395,82.90455,82.90455,82.98249999999999,83.07065,83.07065
382,-0.118,83.82250000000002,86.46395,82.90455,82.90455,83.00555,83.07065,83.07065
383,-0.117,83.82250000000002,86.46395,82.90455,82.90455,83.01724999999999,83.07065,83.07065
384,-0.116,83.82250000000002,86.46395,82.90455,82.90455,83.01724999999999,83.07065,83.07065
385,-0.115,83.82250000000002,86.46395,82.90455,82.90455,83.01724999999999,83.07065,83.07065
386,-0.114,83.82250000000002,86.46395,82.90455,82.90455,83.01724999999999,83.07065,83.07065
387,-0.113,83.82250000000002,86.46395,82.90455,82.90455,83.05529999999999,83.07065,83.07065
388,-0.112,83.82250000000002,86.46395,82.90455,82.90455,83.05529999999999,83.07065,83.07065
389,-0.111,83.82250000000002,86.46395,82.90455,82.90455,83.06504999999999,83.07065,83.07065
390,-0.11,83.82250000000002,86.46395,82.90455,82.90455,83.06504999999999,83.07065,83.07065
391,-0.109,83.82250000000002,86.46395,82.90455,82.90455,83.06674999999998,83.07065,83.07065
392,-0.108,83.82250000000002,86.46395,82.90455,82.90455,83.07579999999999,83.07065,83.07065
393,-0.107,83.82250000000002,86.46395,82.90455,82.90455,83.07579999999999,83.07065,83.07065
394,-0.106,83.82250000000002,86.46395,82.90455,82.90455,83.08644999999999,83.07065,83.07065
395,-0.105,83.82250000000002,86.46395,82.90455,82.90455,83.0909,83.07065,83.07065
396,-0.104,83.82250000000002,86.46395,82.90455,82.90455,83.0909,83.07065,83.07065
397,-0.103,83.82250000000002,86.46395,82.90455,82.90455,83.10574999999999,83.07065,83.07065
398,-0.102,83.82250000000002,86.46395,82.90455,82.90455,83.11605,83.07065,83.07065
399,-0.101,83.82250000000002,86.46395,82.90455,82.90455,83.11605,83.07065,83.07065
400,-0.1,83.82250000000002,86.46395,82.90455,82.90455,83.11919999999999,83.07065,83.07065
401,-0.099,83.82250000000002,86.46395,82.90455,82.90455,83.16729999999998,83.07065,83.07065
402,-0.098,83.82250000000002,86.46395,82.90455,82.90455,83.17704999999998,83.07065,83.07065
403,-0.097,83.82250000000002,86.46395,82.90455,82.90455,83.17704999999998,83.07065,83.07065
404,-0.096,83.82250000000002,86.46395,82.90455,82.90455,83.17875,83.07065,83.07065
405,-0.095,83.82250000000002,86.46395,82.90455,82.90455,83.22169999999998,83.07065,83.07065
406,-0.094,83.82250000000002,86.46395,82.90455,82.90455,83.22169999999998,83.07065,83.07065
407,-0.093,83.82250000000002,86.46395,82.90455,82.90455,83.23235,83.07065,83.07065
408,-0.092,83.82250000000002,86.46395,82.90455,82.90455,83.23679999999999,83.07065,83.07065
409,-0.091,83.82250000000002,86.46395,82.90455,82.90455,83.23679999999999,83.07065,83.07065
410,-0.09,83.82250000000002,86.46395,82.90455,82.90455,83.25345,83.07065,83.07065
411,-0.089,83.82250000000002,86.46395,82.90455,82.90455,83.26375,83.07065,83.07065
412,-0.088,83.82250000000002,86.46395,82.90455,82.90455,83.26375,83.07065,83.07065
413,-0.087,83.82250000000002,86.46395,82.90455,82.90455,83.31,83.07065,83.07065
414,-0.086,83.82250000000002,86.46395,82.90455,82.90455,83.35125,83.07065,83.07065
415,-0.085,83.82250000000002,86.46395,82.90455,82.90455,83.35125,83.07065,83.07065
416,-0.084,83.82250000000002,86.46395,82.90455,82.90455,83.35125,83.07065,83.07065
417,-0.083,83.82250000000002,86.46395,82.90455,82.90455,83.35125,83.07065,83.07065
418,-0.082,83.82250000000002,86.46395,82.90455,82.90455,83.36925,83.07065,83.07065
419,-0.081,83.82250000000002,86.46395,82.90455,82.90455,83.36925,83.07065,83.07065
420,-0.08,83.82250000000002,86.46395,82.90455,82.90455,83.36925,83.07065,83.07065
421,-0.079,83.82250000000002,86.46395,82.90455,82.90455,83.3737,83.07065,83.07065
422,-0.078,83.82250000000002,86.46395,82.90455,82.90455,83.37589999999999,83.07065,83.07065
423,-0.077,83.82250000000002,86.46395,82.90455,82.90455,83.39359999999999,83.07065,83.07065
424,-0.076,83.82250000000002,86.46395,82.90455,82.90455,83.39569999999999,83.07065,83.07065
425,-0.075,83.82250000000002,86.46395,82.90455,82.90455,83.42314999999999,83.07065,83.07065
426,-0.074,83.82250000000002,86.46395,82.90455,82.90455,83.4811,83.07065,83.07065
427,-0.073,83.82250000000002,86.46395,82.90455,82.90455,83.4811,83.07065,83.07065
428,-0.072,83.82250000000002,86.46395,82.90455,82.90455,83.53385,83.07065,83.07065
429,-0.071,83.82250000000002,86.46395,82.90455,82.90455,83.53699999999999,83.07065,83.07065
430,-0.07,83.82250000000002,86.46395,82.90455,82.90455,83.5411,83.07065,83.07065
431,-0.069,83.82250000000002,86.46395,82.90455,82.90455,83.57124999999999,83.07065,83.07065
432,-0.068,83.82250000000002,86.46395,82.90455,82.90455,83.57124999999999,83.07065,83.07065
433,-0.067,83.82250000000002,86.46395,82.90455,82.90455,83.57295,83.07065,83.07065
434,-0.066,83.82250000000002,86.46395,82.90455,82.90455,83.582,83.07065,83.07065
435,-0.065,83.82250000000002,86.46395,82.90455,82.90455,83.582,83.07065,83.07065
436,-0.064,83.82250000000002,86.46395,82.90455,82.90455,83.60625,83.07065,83.07065
437,-0.063,83.82250000000002,86.46395,82.90455,82.90455,83.60625,83.07065,83.07065
438,-0.062,83.82250000000002,86.46395,82.90455,82.90455,83.62925,83.07065,83.07065
439,-0.061,83.82250000000002,86.46395,82.90455,82.90455,83.64404999999998,83.07065,83.07065
440,-0.06,83.82250000000002,86.46395,82.90455,82.90455,83.65435,83.07065,83.07065
441,-0.059,83.82250000000002,86.46395,82.90455,82.90455,83.65435,83.07065,83.07065
442,-0.058,83.82250000000002,86.46395,82.90455,82.90455,83.7222,83.07065,83.07065
443,-0.057,83.82250000000002,86.46395,82.90455,82.90455,83.7426,83.07065,83.07065
444,-0.056,83.82250000000002,86.46395,82.90455,82.90455,83.7426,83.07065,83.07065
445,-0.055,83.82250000000002,86.46395,82.90455,82.90455,83.7558,83.07065,83.07065
446,-0.054,83.82250000000002,86.46395,82.90455,82.90455,83.76899999999999,83.07065,83.07065
447,-0.053,83.82250000000002,86.46395,82.90455,82.90455,83.76899999999999,83.07065,83.07065
448,-0.052,83.82250000000002,86.46395,82.90455,82.90455,83.78259999999999,83.07065,83.07065
449,-0.051,83.82250000000002,86.46395,82.90455,82.90455,83.83165,83.07065,83.07065
450,-0.05,83.82250000000002,86.46395,82.90455,82.90455,83.88269999999999,83.07065,83.07065
451,-0.049,83.82250000000002,86.46395,82.90455,82.90455,83.96464999999999,83.07065,83.07065
452,-0.048,83.82250000000002,86.46395,82.90455,82.90455,83.9952,83.07065,83.07065
453,-0.047,83.82250000000002,86.46395,82.90455,82.90455,83.9952,83.07065,83.07065
454,-0.046,83.82250000000002,86.46395,82.90455,82.90455,84.07249999999999,83.07065,83.07065
455,-0.045,83.82250000000002,86.46395,82.90455,82.90455,84.10704999999999,83.07065,83.07065
456,-0.044,83.82250000000002,86.46395,82.90455,82.90455,84.10704999999999,83.07065,83.07065
457,-0.043,83.82250000000002,86.46395,82.90455,82.90455,84.17975,83.07065,83.07065
458,-0.042,83.82250000000002,86.46395,82.90455,82.90455,84.2049,83.07065,83.07065
459,-0.041,83.82250000000002,86.46395,82.90455,82.90455,84.21719999999999,83.07065,83.07065
460,-0.04,83.82250000000002,86.46395,82.90455,82.90455,84.23794999999998,83.07065,83.07065
461,-0.039,83.82250000000002,86.46395,82.90455,82.90455,84.31525000000002,83.07065,83.07065
462,-0.038,83.82250000000002,86.46395,82.90455,82.90455,84.33035000000001,83.07065,83.07065
463,-0.037,83.82250000000002,86.46395,82.90455,82.90455,84.40575000000001,83.07065,83.07065
464,-0.036,83.82250000000002,86.46395,82.90455,82.90455,84.50315,83.07065,83.07065
465,-0.035,83.82250000000002,86.46395,82.90455,82.90455,84.5069,83.07065,83.07065
466,-0.034,83.82250000000002,86.46395,82.90455,82.90455,84.58740000000002,83.07065,83.07065
467,-0.033,83.82250000000002,86.46395,82.90455,82.90455,84.65760000000003,83.07065,83.07065
468,-0.032,83.82250000000002,86.46395,82.90455,82.90455,84.68765,83.07065,83.07065
469,-0.031,83.82250000000002,86.46395,82.90455,82.90455,84.69205000000002,83.07065,83.07065
470,-0.03,83.82250000000002,86.46395,82.90455,82.90455,84.71025,83.07065,83.07065
471,-0.029,83.82250000000002,86.46395,82.90455,82.90455,84.78225,83.07065,83.07065
472,-0.028,83.82250000000002,86.46395,82.90455,82.90455,84.79935,83.07065,83.07065
473,-0.027,83.82250000000002,86.46395,82.90455,82.90455,84.85455000000002,83.07065,83.07065
474,-0.026,83.82250000000002,86.46395,82.90455,82.90455,84.86390000000002,83.07065,83.07065
475,-0.025,83.82250000000002,86.46395,82.90455,82.90455,84.87775,83.07065,83.07065
476,-0.024,83.82250000000002,86.46395,82.90455,82.90455,84.90745000000001,83.07065,83.07065
477,-0.023,83.82250000000002,86.46395,82.90455,82.90455,84.97645,83.07065,83.07065
478,-0.022,83.82250000000002,86.46395,82.90455,82.90455,85.02834999999999,83.07065,83.07065
479,-0.021,83.82250000000002,86.46395,82.90455,82.90455,85.0952,83.07065,83.07065
480,-0.02,83.82250000000002,86.46395,82.90455,82.90455,85.16825,83.07065,83.07065
481,-0.019,83.82250000000002,86.46395,82.90455,82.90455,85.3536,83.07065,83.07065
482,-0.018,83.82250000000002,86.46395,82.90455,82.90455,85.40019999999998,83.07065,83.07065
483,-0.017,83.82250000000002,86.46395,82.90455,82.90455,85.45639999999999,83.07065,83.07065
484,-0.016,83.82250000000002,86.46395,82.90455,82.90455,85.4982,83.07065,83.07065
485,-0.015,83.82250000000002,86.46395,82.90455,82.90455,85.6223,83.07065,83.07065
486,-0.014,83.82250000000002,86.46395,82.90455,82.90455,85.64649999999999,83.07065,83.07065
487,-0.013,83.82250000000002,86.46395,82.90455,82.90455,85.64649999999999,83.07065,83.07065
488,-0.012,83.82250000000002,86.46395,82.90455,82.90455,85.71860000000001,83.07065,83.07065
489,-0.011,83.82250000000002,86.46395,82.90455,82.90455,85.79510000000002,83.07065,83.07065
490,-0.01,83.82250000000002,86.46395,82.90455,82.90455,85.88340000000002,83.07065,83.07065
491,-0.009,83.82250000000002,86.46395,82.90455,82.90455,86.02965,83.07065,83.07065
492,-0.008,83.82250000000002,86.46395,82.90455,82.90455,86.05345000000003,83.07065,83.07065
493,-0.007,83.82250000000002,86.46395,82.90455,82.90455,86.14510000000001,83.07065,83.07065
494,-0.006,83.82250000000002,86.46395,82.90455,82.90455,86.15850000000002,83.07065,83.07065
495,-0.005,83.82250000000002,86.46395,82.90455,82.90455,86.20135,83.07065,83.07065
496,-0.004,83.82250000000002,86.46395,82.90455,82.90455,86.2222,83.07065,83.07065
497,-0.003,83.82250000000002,86.46395,82.90455,82.90455,86.3416,83.07065,83.07065
498,-0.002,83.82250000000002,86.46395,82.90455,82.90455,86.44514999999998,83.07065,83.07065
499,-0.001,83.82250000000002,86.46395,82.90455,82.90455,86.45644999999999,83.07065,83.07065
500,0.0,83.82250000000002,86.46395,82.90455,82.90455,86.46395,83.07065,83.07065
501,0.001,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
502,0.002,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
503,0.003,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
504,0.004,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
505,0.005,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
506,0.006,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
507,0.007,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
508,0.008,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
509,0.009,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
510,0.01,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
511,0.011,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
512,0.012,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
513,0.013,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
514,0.014,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
515,0.015,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
516,0.016,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
517,0.017,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
518,0.018,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
519,0.019,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
520,0.02,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
521,0.021,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
522,0.022,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
523,0.023,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
524,0.024,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
525,0.025,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
526,0.026,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
527,0.027,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
528,0.028,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
529,0.029,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
530,0.03,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
531,0.031,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
532,0.032,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
533,0.033,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
534,0.034,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
535,0.035,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
536,0.036,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
537,0.037,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
538,0.038,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
539,0.039,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
540,0.04,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
541,0.041,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
542,0.042,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
543,0.043,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
544,0.044,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
545,0.045,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
546,0.046,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
547,0.047,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
548,0.048,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
549,0.049,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
550,0.05,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
551,0.051,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
552,0.052,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
553,0.053,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
554,0.054,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
555,0.055,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
556,0.056,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
557,0.057,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
558,0.058,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
559,0.059,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
560,0.06,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
561,0.061,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
562,0.062,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
563,0.063,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
564,0.064,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
565,0.065,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
566,0.066,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
567,0.067,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
568,0.068,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
569,0.069,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
570,0.07,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
571,0.071,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
572,0.072,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
573,0.073,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
574,0.074,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
575,0.075,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
576,0.076,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
577,0.077,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
578,0.078,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
579,0.079,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
580,0.08,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
581,0.081,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
582,0.082,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
583,0.083,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
584,0.084,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
585,0.085,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
586,0.086,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
587,0.087,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
588,0.088,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
589,0.089,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
590,0.09,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
591,0.091,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
592,0.092,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
593,0.093,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
594,0.094,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
595,0.095,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
596,0.096,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
597,0.097,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
598,0.098,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
599,0.099,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
600,0.1,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
601,0.101,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
602,0.102,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
603,0.103,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
604,0.104,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
605,0.105,83.82250000000002,86.46395,82.90455,82.90455,83.07065,83.07065,83.07065
