,eta(H=0.10),payoff(H=0.10),eta(H=0.20),payoff(H=0.20),eta(H=0.30),payoff(H=0.30),eta(H=0.40),payoff(H=0.40),eta(H=0.50),payoff(H=0.50),pure online,best price
144,,,0.14472361809045228,10313.538700000001,0.14448160535117055,9934.425799999999,0.1443609022556391,9646.152500000002,0.1442885771543086,9321.016700000004,8778.234999999999,11308.875000000004
145,,,0.14572864321608042,10362.4409,0.1454849498327759,9898.85165,0.14536340852130325,9638.667500000003,0.14529058116232463,9316.605600000003,8778.234999999999,11308.875000000004
146,,,0.14673366834170856,10370.295549999999,0.14648829431438126,9939.972550000002,0.14636591478696742,9646.333000000004,0.14629258517034066,9329.431200000003,8778.234999999999,11308.875000000004
147,,,0.1477386934673367,10337.3265,0.14749163879598662,9959.663550000001,0.14736842105263157,9660.287400000001,0.1472945891783567,9322.684850000005,8778.234999999999,11308.875000000004
148,,,0.14874371859296484,10342.23335,0.14849498327759195,9933.672600000002,0.14837092731829574,9668.40665,0.14829659318637273,9321.836700000003,8778.234999999999,11308.875000000004
149,,,0.14974874371859298,10326.74925,0.1494983277591973,9901.564400000001,0.1493734335839599,9658.76875,0.14929859719438876,9331.487150000003,8778.234999999999,11308.875000000004
150,,,0.15075376884422112,10355.6715,0.15050167224080266,9930.4751,0.15037593984962405,9653.904500000002,0.1503006012024048,9319.490950000003,8778.234999999999,11308.875000000004
151,,,0.15175879396984926,10349.47815,0.15150501672240801,9927.8573,0.15137844611528822,9643.180950000004,0.15130260521042083,9319.978600000004,8778.234999999999,11308.875000000004
152,,,0.1527638190954774,10335.309749999999,0.15250836120401337,9898.5494,0.15238095238095237,9634.170950000003,0.15230460921843686,9325.905700000003,8778.234999999999,11308.875000000004
153,,,0.15376884422110554,10336.324249999998,0.15351170568561873,9946.85915,0.15338345864661654,9646.751500000002,0.1533066132264529,9312.764700000003,8778.234999999999,11308.875000000004
154,,,0.15477386934673368,10315.586800000001,0.15451505016722406,9922.95135,0.1543859649122807,9633.017350000004,0.15430861723446893,9333.552300000005,8778.234999999999,11308.875000000004
155,,,0.15577889447236182,10340.3233,0.1555183946488294,9933.7395,0.15538847117794485,9661.131350000003,0.15531062124248496,9321.282050000003,8778.234999999999,11308.875000000004
156,,,0.15678391959798996,10333.853700000003,0.15652173913043477,9915.961350000001,0.15639097744360902,9651.510250000003,0.156312625250501,9316.809650000005,8778.234999999999,11308.875000000004
157,,,0.1577889447236181,10305.712750000002,0.15752508361204012,9932.62765,0.15739348370927317,9643.011000000002,0.15731462925851702,9312.905250000003,8778.234999999999,11308.875000000004
158,,,0.15879396984924624,10321.16235,0.15852842809364548,9917.760450000002,0.15839598997493734,9659.67165,0.15831663326653306,9320.783200000003,8778.234999999999,11308.875000000004
159,,,0.15979899497487438,10347.148500000001,0.1595317725752508,9947.434800000003,0.1593984962406015,9646.544500000002,0.1593186372745491,9322.226950000002,8778.234999999999,11308.875000000004
160,,,0.16080402010050254,10238.309749999999,0.16053511705685616,9837.371949999999,0.16040100250626566,9558.461400000002,0.16032064128256512,9244.197050000004,8778.234999999999,11308.875000000004
161,,,0.16180904522613068,10204.385600000001,0.16153846153846152,9774.96245,0.16140350877192983,9560.932500000004,0.16132264529058116,9242.684350000003,8778.234999999999,11308.875000000004
162,,,0.16281407035175882,10223.238400000002,0.16254180602006688,9821.192050000003,0.16240601503759397,9577.661650000005,0.1623246492985972,9246.437350000002,8778.234999999999,11308.875000000004
163,,,0.16381909547738696,10275.073100000001,0.16354515050167223,9820.463200000002,0.16340852130325814,9565.771600000004,0.16332665330661322,9239.755550000003,8778.234999999999,11308.875000000004
164,,,0.1648241206030151,10230.474550000003,0.1645484949832776,9841.665099999998,0.1644110275689223,9557.050250000004,0.16432865731462926,9247.619900000003,8778.234999999999,11308.875000000004
165,,,0.16582914572864324,10200.5681,0.16555183946488292,9827.1038,0.16541353383458646,9560.622650000003,0.1653306613226453,9243.029750000003,8778.234999999999,11308.875000000004
166,,,0.16683417085427138,10194.806700000003,0.16655518394648827,9822.68505,0.16641604010025063,9560.468050000001,0.16633266533066132,9245.080300000003,8778.234999999999,11308.875000000004
167,,,0.16783919597989952,10216.624800000001,0.16755852842809363,9813.722600000001,0.16741854636591477,9564.065750000002,0.16733466933867733,9243.332600000005,8778.234999999999,11308.875000000004
168,,,0.16884422110552766,10210.1479,0.16856187290969898,9823.070700000004,0.16842105263157894,9563.163700000003,0.16833667334669336,9242.131950000005,8778.234999999999,11308.875000000004
169,,,0.1698492462311558,10213.8453,0.16956521739130434,9842.4899,0.16942355889724312,9561.402700000002,0.1693386773547094,9242.360650000004,8778.234999999999,11308.875000000004
170,,,0.17085427135678394,10235.3262,0.17056856187290967,9849.959950000002,0.17042606516290726,9562.455000000004,0.17034068136272543,9237.652550000003,8778.234999999999,11308.875000000004
171,,,0.17185929648241208,10211.8706,0.17157190635451502,9818.92885,0.17142857142857143,9549.533500000001,0.17134268537074146,9248.828800000003,8778.234999999999,11308.875000000004
172,,,0.17286432160804022,10253.27345,0.17257525083612038,9813.742800000002,0.17243107769423557,9555.8083,0.1723446893787575,9256.036700000002,8778.234999999999,11308.875000000004
173,,,0.17386934673366836,10180.091499999999,0.17357859531772574,9804.363750000002,0.17343358395989975,9559.496650000003,0.17334669338677353,9257.910450000001,8778.234999999999,11308.875000000004
174,,,0.1748743718592965,10240.55945,0.1745819397993311,9805.217300000002,0.17443609022556392,9556.5751,0.17434869739478956,9242.691250000003,8778.234999999999,11308.875000000004
175,,,0.17587939698492464,10233.9457,0.17558528428093645,9822.859,0.17543859649122806,9562.680150000002,0.1753507014028056,9229.644600000003,8778.234999999999,11308.875000000004
176,,,0.17688442211055277,10179.501200000002,0.17658862876254178,9806.932100000002,0.17644110275689223,9567.508900000004,0.17635270541082163,9248.452350000003,8778.234999999999,11308.875000000004
177,,,0.17788944723618091,10235.835750000002,0.17759197324414713,9825.16555,0.17744360902255638,9563.589700000002,0.17735470941883766,9247.802000000003,8778.234999999999,11308.875000000004
178,,,0.17889447236180905,10265.833600000002,0.1785953177257525,9837.4619,0.17844611528822055,9553.466550000001,0.1783567134268537,9254.687800000003,8778.234999999999,11308.875000000004
179,,,0.1798994974874372,10208.357150000002,0.17959866220735785,9833.321099999997,0.17944862155388472,9555.711450000003,0.17935871743486972,9249.767050000002,8778.234999999999,11308.875000000004
180,,,0.18090452261306533,10205.866350000002,0.1806020066889632,9837.1594,0.18045112781954886,9569.914600000004,0.18036072144288576,9249.556600000005,8778.234999999999,11308.875000000004
181,,,0.18190954773869347,10207.821850000002,0.18160535117056853,9823.958799999999,0.18145363408521303,9561.954300000001,0.1813627254509018,9238.059750000004,8778.234999999999,11308.875000000004
182,,,0.18291457286432164,10201.633150000001,0.18260869565217389,9839.640150000001,0.18245614035087718,9557.854150000001,0.18236472945891782,9249.328150000005,8778.234999999999,11308.875000000004
183,,,0.18391959798994978,10223.894650000002,0.18361204013377924,9831.168650000003,0.18345864661654135,9572.698000000002,0.18336673346693386,9255.857050000002,8778.234999999999,11308.875000000004
184,,,0.18492462311557792,10215.281050000001,0.1846153846153846,9830.899350000002,0.18446115288220552,9563.277600000003,0.1843687374749499,9255.541850000003,8778.234999999999,11308.875000000004
185,,,0.18592964824120606,10204.99945,0.18561872909698995,9815.801550000002,0.18546365914786966,9569.817600000002,0.18537074148296592,9236.078700000002,8778.234999999999,11308.875000000004
186,,,0.1869346733668342,10237.618350000002,0.1866220735785953,9835.4451,0.18646616541353384,9557.272950000002,0.18637274549098196,9235.994200000005,8778.234999999999,11308.875000000004
187,,,0.18793969849246234,10216.263900000004,0.18762541806020064,9794.5828,0.18746867167919798,9569.244650000002,0.187374749498998,9251.455900000004,8778.234999999999,11308.875000000004
188,,,0.18894472361809048,10221.425900000002,0.188628762541806,9815.6904,0.18847117794486215,9557.322800000002,0.18837675350701402,9248.151300000003,8778.234999999999,11308.875000000004
189,,,0.18994974874371862,10225.76875,0.18963210702341135,9822.6309,0.18947368421052632,9571.315950000004,0.18937875751503006,9247.421600000003,8778.234999999999,11308.875000000004
190,,,0.19095477386934676,10241.681900000003,0.1906354515050167,9837.94675,0.19047619047619047,9564.453099999999,0.1903807615230461,9251.833850000005,8778.234999999999,11308.875000000004
191,,,0.1919597989949749,10241.150150000001,0.19163879598662206,9838.205700000002,0.19147869674185464,9580.464950000003,0.19138276553106212,9259.247800000005,8778.234999999999,11308.875000000004
192,,,0.19296482412060303,10217.01615,0.19264214046822742,9819.168550000004,0.1924812030075188,9564.427600000005,0.19238476953907813,9247.260800000002,8778.234999999999,11308.875000000004
193,,,0.19396984924623117,10215.74705,0.19364548494983275,9829.793300000001,0.19348370927318295,9573.834050000001,0.19338677354709416,9248.279450000004,8778.234999999999,11308.875000000004
194,,,0.1949748743718593,10223.55035,0.1946488294314381,9835.574800000004,0.19448621553884712,9571.276000000003,0.1943887775551102,9234.935050000004,8778.234999999999,11308.875000000004
195,,,0.19597989949748745,10209.791300000003,0.19565217391304346,9818.632300000001,0.19548872180451127,9570.980850000004,0.19539078156312623,9252.307250000002,8778.234999999999,11308.875000000004
196,,,0.1969849246231156,10197.8233,0.19665551839464882,9824.277900000003,0.19649122807017544,9550.060950000005,0.19639278557114226,9246.264350000003,8778.234999999999,11308.875000000004
197,,,0.19798994974874373,10246.458500000002,0.19765886287625417,9838.36995,0.1974937343358396,9567.0929,0.1973947895791583,9241.566150000004,8778.234999999999,11308.875000000004
198,,,0.19899497487437187,10208.723550000002,0.1986622073578595,9811.243800000002,0.19849624060150375,9557.721300000001,0.19839679358717432,9246.335800000004,8778.234999999999,11308.875000000004
199,,,0.2,10270.124200000002,0.19966555183946486,9809.61475,0.19949874686716793,9547.746700000005,0.19939879759519036,9243.420750000003,8778.234999999999,11308.875000000004
200,,,,,0.2006688963210702,9735.540850000001,0.20050125313283207,9502.465100000003,0.2004008016032064,9182.301600000003,8778.234999999999,11308.875000000004
201,,,,,0.20167224080267557,9726.6617,0.20150375939849624,9495.489000000001,0.20140280561122242,9188.809700000003,8778.234999999999,11308.875000000004
202,,,,,0.20267558528428092,9744.545800000002,0.2025062656641604,9504.789900000002,0.20240480961923846,9189.835950000002,8778.234999999999,11308.875000000004
203,,,,,0.20367892976588628,9745.032900000004,0.20350877192982456,9498.455600000001,0.2034068136272545,9177.753800000002,8778.234999999999,11308.875000000004
204,,,,,0.2046822742474916,9730.464150000003,0.20451127819548873,9503.361350000003,0.20440881763527052,9203.272150000003,8778.234999999999,11308.875000000004
205,,,,,0.20568561872909696,9735.861150000002,0.20551378446115287,9509.84175,0.20541082164328656,9189.508350000004,8778.234999999999,11308.875000000004
206,,,,,0.20668896321070232,9730.511200000003,0.20651629072681704,9493.027300000003,0.2064128256513026,9184.670650000004,8778.234999999999,11308.875000000004
207,,,,,0.20769230769230768,9762.422050000001,0.2075187969924812,9485.257450000001,0.20741482965931862,9186.067950000002,8778.234999999999,11308.875000000004
208,,,,,0.20869565217391303,9736.167550000002,0.20852130325814536,9486.986800000002,0.20841683366733466,9178.896050000001,8778.234999999999,11308.875000000004
209,,,,,0.20969899665551836,9740.97935,0.20952380952380953,9502.0373,0.2094188376753507,9193.475500000004,8778.234999999999,11308.875000000004
210,,,,,0.21070234113712372,9769.873800000001,0.21052631578947367,9514.145800000002,0.21042084168336672,9191.081350000002,8778.234999999999,11308.875000000004
211,,,,,0.21170568561872907,9745.481500000004,0.21152882205513784,9496.12065,0.21142284569138275,9192.656100000004,8778.234999999999,11308.875000000004
212,,,,,0.21270903010033443,9744.804200000002,0.21253132832080202,9488.907600000002,0.2124248496993988,9182.819600000004,8778.234999999999,11308.875000000004
213,,,,,0.21371237458193978,9755.09905,0.21353383458646616,9492.103900000002,0.21342685370741482,9191.05355,8778.234999999999,11308.875000000004
214,,,,,0.21471571906354514,9734.962650000001,0.21453634085213033,9487.104150000003,0.21442885771543085,9191.325050000003,8778.234999999999,11308.875000000004
215,,,,,0.21571906354515047,9751.029950000002,0.21553884711779447,9514.375600000001,0.2154308617234469,9201.786050000004,8778.234999999999,11308.875000000004
216,,,,,0.21672240802675583,9737.488650000003,0.21654135338345865,9508.907650000005,0.21643286573146292,9182.889050000003,8778.234999999999,11308.875000000004
217,,,,,0.21772575250836118,9751.499200000002,0.21754385964912282,9485.838450000001,0.21743486973947895,9192.432450000002,8778.234999999999,11308.875000000004
218,,,,,0.21872909698996654,9723.63545,0.21854636591478696,9507.279100000002,0.21843687374749496,9179.2955,8778.234999999999,11308.875000000004
219,,,,,0.2197324414715719,9714.84195,0.21954887218045113,9497.572650000002,0.219438877755511,9198.329150000003,8778.234999999999,11308.875000000004
220,,,,,0.22073578595317722,9734.291250000002,0.22055137844611528,9486.297849999999,0.22044088176352702,9175.875400000003,8778.234999999999,11308.875000000004
221,,,,,0.22173913043478258,9743.779450000004,0.22155388471177945,9501.833600000002,0.22144288577154306,9181.093600000004,8778.234999999999,11308.875000000004
222,,,,,0.22274247491638793,9738.031600000002,0.22255639097744362,9497.0526,0.2224448897795591,9182.917800000003,8778.234999999999,11308.875000000004
223,,,,,0.2237458193979933,9727.145649999999,0.22355889724310776,9504.079050000002,0.22344689378757512,9184.182750000004,8778.234999999999,11308.875000000004
224,,,,,0.22474916387959865,9738.80365,0.22456140350877193,9492.495750000004,0.22444889779559116,9187.792200000002,8778.234999999999,11308.875000000004
225,,,,,0.225752508361204,9727.566400000002,0.22556390977443608,9503.174450000002,0.2254509018036072,9186.593800000002,8778.234999999999,11308.875000000004
226,,,,,0.22675585284280933,9736.96015,0.22656641604010025,9501.115650000002,0.22645290581162322,9191.3081,8778.234999999999,11308.875000000004
227,,,,,0.2277591973244147,9737.588800000001,0.22756892230576442,9492.222800000001,0.22745490981963926,9191.297600000004,8778.234999999999,11308.875000000004
228,,,,,0.22876254180602004,9728.422900000001,0.22857142857142856,9498.547750000002,0.2284569138276553,9202.891850000004,8778.234999999999,11308.875000000004
229,,,,,0.2297658862876254,9719.8544,0.22957393483709274,9482.900300000001,0.22945891783567132,9196.559550000002,8778.234999999999,11308.875000000004
230,,,,,0.23076923076923075,9744.752000000002,0.23057644110275688,9503.6802,0.23046092184368736,9188.324400000001,8778.234999999999,11308.875000000004
231,,,,,0.23177257525083608,9731.353700000003,0.23157894736842105,9500.000850000002,0.2314629258517034,9178.891350000004,8778.234999999999,11308.875000000004
232,,,,,0.23277591973244144,9751.364550000002,0.23258145363408522,9496.378050000003,0.23246492985971942,9184.922250000005,8778.234999999999,11308.875000000004
233,,,,,0.2337792642140468,9740.323550000001,0.23358395989974937,9497.361300000002,0.23346693386773545,9194.967550000003,8778.234999999999,11308.875000000004
234,,,,,0.23478260869565215,9732.949650000002,0.23458646616541354,9510.001800000002,0.2344689378757515,9182.253600000004,8778.234999999999,11308.875000000004
235,,,,,0.2357859531772575,9747.255500000001,0.23558897243107768,9501.9231,0.23547094188376752,9182.183600000002,8778.234999999999,11308.875000000004
236,,,,,0.23678929765886286,9741.2168,0.23659147869674185,9493.75805,0.23647294589178355,9192.054400000003,8778.234999999999,11308.875000000004
237,,,,,0.2377926421404682,9735.470700000002,0.23759398496240602,9497.281550000003,0.2374749498997996,9193.228050000003,8778.234999999999,11308.875000000004
238,,,,,0.23879598662207355,9739.096950000001,0.23859649122807017,9507.569600000003,0.23847695390781562,9197.935150000001,8778.234999999999,11308.875000000004
239,,,,,0.2397993311036789,9725.773600000004,0.23959899749373434,9501.963500000002,0.23947895791583165,9187.965750000001,8778.234999999999,11308.875000000004
240,,,,,0.24080267558528426,9662.6969,0.24060150375939848,9439.400800000001,0.24048096192384769,9126.521100000002,8778.234999999999,11308.875000000004
241,,,,,0.24180602006688962,9673.4733,0.24160401002506265,9439.658100000002,0.24148296593186372,9123.126800000004,8778.234999999999,11308.875000000004
242,,,,,0.24280936454849497,9669.119400000003,0.24260651629072683,9433.069850000003,0.24248496993987975,9128.214200000002,8778.234999999999,11308.875000000004
243,,,,,0.2438127090301003,9667.224150000002,0.24360902255639097,9433.900350000002,0.24348697394789579,9123.893000000002,8778.234999999999,11308.875000000004
244,,,,,0.24481605351170566,9650.913150000002,0.24461152882205514,9428.384849999999,0.2444889779559118,9131.891000000003,8778.234999999999,11308.875000000004
245,,,,,0.245819397993311,9671.1541,0.24561403508771928,9424.361850000005,0.24549098196392782,9131.372050000004,8778.234999999999,11308.875000000004
246,,,,,0.24682274247491637,9671.6162,0.24661654135338346,9422.371650000003,0.24649298597194386,9140.865250000003,8778.234999999999,11308.875000000004
247,,,,,0.24782608695652172,9658.930350000002,0.24761904761904763,9454.635200000002,0.2474949899799599,9133.189900000001,8778.234999999999,11308.875000000004
248,,,,,0.24882943143812705,9652.911500000004,0.24862155388471177,9443.879450000002,0.24849699398797592,9128.496300000003,8778.234999999999,11308.875000000004
249,,,,,0.2498327759197324,9651.362550000002,0.24962406015037594,9436.647050000003,0.24949899799599196,9123.895450000004,8778.234999999999,11308.875000000004
250,,,,,0.2508361204013378,9673.066,0.2506265664160401,9442.643300000003,0.250501002004008,9126.254100000002,8778.234999999999,11308.875000000004
251,,,,,0.2518394648829431,9669.9001,0.25162907268170426,9453.022100000004,0.251503006012024,9123.266350000004,8778.234999999999,11308.875000000004
252,,,,,0.25284280936454845,9669.3284,0.25263157894736843,9459.01725,0.25250501002004005,9126.300000000001,8778.234999999999,11308.875000000004
253,,,,,0.25384615384615383,9674.548650000002,0.2536340852130326,9440.599900000003,0.2535070140280561,9111.733100000003,8778.234999999999,11308.875000000004
254,,,,,0.25484949832775916,9686.484750000003,0.2546365914786967,9452.360300000002,0.2545090180360721,9121.5328,8778.234999999999,11308.875000000004
255,,,,,0.25585284280936454,9678.844900000002,0.2556390977443609,9438.622200000002,0.25551102204408815,9125.911900000003,8778.234999999999,11308.875000000004
256,,,,,0.2568561872909699,9686.13815,0.25664160401002506,9450.968000000004,0.2565130260521042,9131.106100000003,8778.234999999999,11308.875000000004
257,,,,,0.2578595317725752,9666.687550000006,0.25764411027568923,9437.395700000005,0.2575150300601202,9122.7836,8778.234999999999,11308.875000000004
258,,,,,0.2588628762541806,9663.6207,0.2586466165413534,9431.388900000002,0.25851703406813625,9129.2847,8778.234999999999,11308.875000000004
259,,,,,0.2598662207357859,9668.184150000003,0.2596491228070175,9431.374000000002,0.2595190380761523,9131.061450000001,8778.234999999999,11308.875000000004
260,,,,,0.2608695652173913,9663.370400000003,0.2606516290726817,9451.013450000002,0.2605210420841683,9122.551900000004,8778.234999999999,11308.875000000004
261,,,,,0.2618729096989966,9684.963200000002,0.26165413533834586,9434.90785,0.26152304609218435,9113.148900000002,8778.234999999999,11308.875000000004
262,,,,,0.26287625418060195,9661.595800000001,0.26265664160401003,9433.152450000003,0.2625250501002004,9117.944250000004,8778.234999999999,11308.875000000004
263,,,,,0.26387959866220734,9676.3351,0.2636591478696742,9446.195900000002,0.2635270541082164,9125.665750000004,8778.234999999999,11308.875000000004
264,,,,,0.26488294314381267,9658.397100000002,0.2646616541353383,9438.343900000002,0.26452905811623245,9130.700500000003,8778.234999999999,11308.875000000004
265,,,,,0.26588628762541805,9683.326750000002,0.2656641604010025,9427.059200000002,0.2655310621242485,9130.568150000001,8778.234999999999,11308.875000000004
266,,,,,0.2668896321070234,9671.284650000001,0.26666666666666666,9436.293100000003,0.2665330661322645,9129.050750000002,8778.234999999999,11308.875000000004
267,,,,,0.26789297658862876,9669.851100000003,0.26766917293233083,9438.305750000003,0.26753507014028055,9123.592200000005,8778.234999999999,11308.875000000004
268,,,,,0.2688963210702341,9666.9294,0.268671679197995,9456.224850000002,0.2685370741482966,9131.411500000002,8778.234999999999,11308.875000000004
269,,,,,0.2698996655518394,9663.771000000002,0.2696741854636591,9441.782500000001,0.2695390781563126,9124.846950000003,8778.234999999999,11308.875000000004
270,,,,,0.2709030100334448,9682.522950000002,0.2706766917293233,9441.319350000002,0.27054108216432865,9119.028250000001,8778.234999999999,11308.875000000004
271,,,,,0.27190635451505013,9677.079150000001,0.27167919799498746,9431.184300000003,0.2715430861723447,9110.691000000003,8778.234999999999,11308.875000000004
272,,,,,0.2729096989966555,9658.852200000001,0.27268170426065164,9450.260800000002,0.2725450901803607,9125.0313,8778.234999999999,11308.875000000004
273,,,,,0.27391304347826084,9650.633800000001,0.2736842105263158,9441.444750000004,0.27354709418837675,9126.754900000004,8778.234999999999,11308.875000000004
274,,,,,0.27491638795986617,9664.23025,0.2746867167919799,9441.901400000002,0.2745490981963928,9123.315400000001,8778.234999999999,11308.875000000004
275,,,,,0.27591973244147155,9676.882000000001,0.2756892230576441,9427.073400000005,0.2755511022044088,9135.255450000002,8778.234999999999,11308.875000000004
276,,,,,0.2769230769230769,9659.037900000001,0.27669172932330827,9430.025150000005,0.27655310621242485,9124.083900000003,8778.234999999999,11308.875000000004
277,,,,,0.27792642140468227,9668.491150000005,0.27769423558897244,9453.757750000002,0.2775551102204409,9131.94835,8778.234999999999,11308.875000000004
278,,,,,0.2789297658862876,9681.7774,0.2786967418546366,9452.362850000001,0.2785571142284569,9126.450200000003,8778.234999999999,11308.875000000004
279,,,,,0.2799331103678929,9682.306200000003,0.2796992481203007,9457.962050000002,0.27955911823647295,9123.663550000001,8778.234999999999,11308.875000000004
280,,,,,0.2809364548494983,9582.650100000003,0.2807017543859649,9377.44895,0.280561122244489,9062.80335,8778.234999999999,11308.875000000004
281,,,,,0.28193979933110364,9591.46025,0.28170426065162907,9383.143050000002,0.281563126252505,9061.89695,8778.234999999999,11308.875000000004
282,,,,,0.282943143812709,9605.278450000002,0.28270676691729324,9387.232250000001,0.282565130260521,9063.587000000001,8778.234999999999,11308.875000000004
283,,,,,0.28394648829431435,9568.645300000002,0.2837092731829574,9378.785750000006,0.283567134268537,9068.5948,8778.234999999999,11308.875000000004
284,,,,,0.2849498327759197,9582.442600000002,0.2847117794486215,9388.708600000002,0.28456913827655306,9070.5644,8778.234999999999,11308.875000000004
285,,,,,0.28595317725752506,9583.86575,0.2857142857142857,9378.704700000002,0.2855711422845691,9063.139299999999,8778.234999999999,11308.875000000004
286,,,,,0.2869565217391304,9580.782150000003,0.28671679197994987,9367.630150000003,0.2865731462925851,9055.472650000002,8778.234999999999,11308.875000000004
287,,,,,0.28795986622073577,9592.827850000003,0.28771929824561404,9362.1021,0.28757515030060116,9059.2983,8778.234999999999,11308.875000000004
288,,,,,0.2889632107023411,9590.7224,0.2887218045112782,9382.218200000003,0.2885771543086172,9065.35775,8778.234999999999,11308.875000000004
289,,,,,0.2899665551839465,9591.107,0.28972431077694233,9384.83365,0.2895791583166332,9056.545900000001,8778.234999999999,11308.875000000004
290,,,,,0.2909698996655518,9578.55445,0.2907268170426065,9397.002000000002,0.29058116232464926,9058.082700000003,8778.234999999999,11308.875000000004
291,,,,,0.29197324414715714,9601.36,0.29172932330827067,9372.907200000003,0.2915831663326653,9071.768950000001,8778.234999999999,11308.875000000004
292,,,,,0.2929765886287625,9605.153350000002,0.29273182957393484,9365.196600000001,0.2925851703406813,9062.82035,8778.234999999999,11308.875000000004
293,,,,,0.29397993311036785,9590.060200000004,0.293734335839599,9383.770650000004,0.29358717434869736,9064.192500000001,8778.234999999999,11308.875000000004
294,,,,,0.29498327759197324,9584.273800000003,0.29473684210526313,9369.805900000003,0.2945891783567134,9065.060800000001,8778.234999999999,11308.875000000004
295,,,,,0.29598662207357856,9590.91735,0.2957393483709273,9379.055000000002,0.2955911823647294,9059.78685,8778.234999999999,11308.875000000004
296,,,,,0.2969899665551839,9593.259300000002,0.2967418546365915,9365.505400000004,0.29659318637274545,9067.328550000002,8778.234999999999,11308.875000000004
297,,,,,0.2979933110367893,9591.45785,0.29774436090225564,9380.248700000002,0.2975951903807615,9059.74825,8778.234999999999,11308.875000000004
298,,,,,0.2989966555183946,9588.73305,0.2987468671679198,9369.714300000003,0.2985971943887775,9051.15725,8778.234999999999,11308.875000000004
299,,,,,0.3,9588.694600000003,0.29974937343358393,9380.743550000003,0.29959919839679355,9058.29235,8778.234999999999,11308.875000000004
300,,,,,,,0.3007518796992481,9373.919700000002,0.3006012024048096,9064.082450000002,8778.234999999999,11308.875000000004
301,,,,,,,0.3017543859649123,9379.0864,0.3016032064128256,9055.96865,8778.234999999999,11308.875000000004
302,,,,,,,0.30275689223057645,9375.849000000006,0.30260521042084165,9045.596350000002,8778.234999999999,11308.875000000004
303,,,,,,,0.3037593984962406,9387.853150000003,0.3036072144288577,9072.297950000002,8778.234999999999,11308.875000000004
304,,,,,,,0.30476190476190473,9380.297700000003,0.3046092184368737,9047.03055,8778.234999999999,11308.875000000004
305,,,,,,,0.3057644110275689,9382.025250000002,0.30561122244488975,9059.14985,8778.234999999999,11308.875000000004
306,,,,,,,0.3067669172932331,9382.774100000004,0.3066132264529058,9059.5878,8778.234999999999,11308.875000000004
307,,,,,,,0.30776942355889725,9385.982800000002,0.3076152304609218,9058.08585,8778.234999999999,11308.875000000004
308,,,,,,,0.3087719298245614,9384.524750000002,0.30861723446893785,9058.029850000003,8778.234999999999,11308.875000000004
309,,,,,,,0.30977443609022554,9364.645800000002,0.3096192384769539,9058.67455,8778.234999999999,11308.875000000004
310,,,,,,,0.3107769423558897,9379.447150000004,0.3106212424849699,9061.1923,8778.234999999999,11308.875000000004
311,,,,,,,0.3117794486215539,9383.32235,0.31162324649298595,9060.681100000002,8778.234999999999,11308.875000000004
312,,,,,,,0.31278195488721805,9387.9343,0.312625250501002,9060.747850000002,8778.234999999999,11308.875000000004
313,,,,,,,0.3137844611528822,9383.714500000004,0.313627254509018,9063.3274,8778.234999999999,11308.875000000004
314,,,,,,,0.31478696741854634,9385.700300000004,0.31462925851703405,9058.191900000002,8778.234999999999,11308.875000000004
315,,,,,,,0.3157894736842105,9381.431500000002,0.3156312625250501,9060.572600000001,8778.234999999999,11308.875000000004
316,,,,,,,0.3167919799498747,9387.3686,0.3166332665330661,9050.597600000001,8778.234999999999,11308.875000000004
317,,,,,,,0.31779448621553885,9390.160450000003,0.31763527054108215,9068.38595,8778.234999999999,11308.875000000004
318,,,,,,,0.318796992481203,9375.71155,0.3186372745490982,9054.16925,8778.234999999999,11308.875000000004
319,,,,,,,0.31979949874686714,9397.930350000002,0.3196392785571142,9063.218800000002,8778.234999999999,11308.875000000004
320,,,,,,,0.3208020050125313,9310.409750000003,0.32064128256513025,8999.867800000002,8778.234999999999,11308.875000000004
321,,,,,,,0.3218045112781955,9319.207250000003,0.3216432865731463,8997.617200000002,8778.234999999999,11308.875000000004
322,,,,,,,0.32280701754385965,9311.568750000002,0.3226452905811623,9009.51675,8778.234999999999,11308.875000000004
323,,,,,,,0.3238095238095238,9288.909500000003,0.32364729458917835,8992.680400000001,8778.234999999999,11308.875000000004
324,,,,,,,0.32481203007518794,9297.701150000004,0.3246492985971944,9002.54695,8778.234999999999,11308.875000000004
325,,,,,,,0.3258145363408521,9283.729450000004,0.3256513026052104,9004.26585,8778.234999999999,11308.875000000004
326,,,,,,,0.3268170426065163,9316.33315,0.32665330661322645,9005.6816,8778.234999999999,11308.875000000004
327,,,,,,,0.32781954887218046,9302.73355,0.3276553106212425,8991.931950000002,8778.234999999999,11308.875000000004
328,,,,,,,0.3288220551378446,9304.602550000003,0.3286573146292585,8994.685350000003,8778.234999999999,11308.875000000004
329,,,,,,,0.32982456140350874,9300.630100000002,0.32965931863727455,8993.58425,8778.234999999999,11308.875000000004
330,,,,,,,0.3308270676691729,9299.109450000004,0.3306613226452906,9003.1849,8778.234999999999,11308.875000000004
331,,,,,,,0.3318295739348371,9313.613050000002,0.3316633266533066,8993.2573,8778.234999999999,11308.875000000004
332,,,,,,,0.33283208020050126,9312.357100000003,0.33266533066132264,9009.706150000002,8778.234999999999,11308.875000000004
333,,,,,,,0.33383458646616543,9316.933100000002,0.3336673346693386,9004.797649999999,8778.234999999999,11308.875000000004
