,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
26,-0.47394789579158314,12284.833333333336,21768.544444444444,21497.372222222224,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
27,-0.4729458917835671,12284.833333333336,21768.544444444444,21497.372222222224,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
28,-0.4719438877755511,12284.833333333336,21768.544444444444,21497.372222222224,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
29,-0.47094188376753504,12284.833333333336,21768.544444444444,21497.372222222224,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
30,-0.469939879759519,12284.833333333336,21768.544444444444,21485.31111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
31,-0.468937875751503,12284.833333333336,21768.544444444444,20981.849999999995,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
32,-0.46793587174348694,12284.833333333336,21768.544444444444,20959.33333333333,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
33,-0.4669338677354709,12284.833333333336,21768.544444444444,20946.488888888885,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
34,-0.4659318637274549,12284.833333333336,21768.544444444444,20946.488888888885,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
35,-0.46492985971943884,12284.833333333336,21768.544444444444,20946.488888888885,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
36,-0.4639278557114228,12284.833333333336,21768.544444444444,20946.488888888885,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
37,-0.4629258517034068,12284.833333333336,21768.544444444444,20946.488888888885,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
38,-0.46192384769539074,12284.833333333336,21768.544444444444,20809.638888888887,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
39,-0.4609218436873747,12284.833333333336,21768.544444444444,20794.56111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
40,-0.4599198396793587,12284.833333333336,21768.544444444444,20786.605555555558,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
41,-0.45891783567134264,12284.833333333336,21768.544444444444,20786.605555555558,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
42,-0.4579158316633266,12284.833333333336,21768.544444444444,20786.605555555558,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
43,-0.4569138276553106,12284.833333333336,21768.544444444444,20780.277777777777,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
44,-0.45591182364729455,12284.833333333336,21768.544444444444,20606.294444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
