,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.50)
1599,0.022035589898609258,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1600,0.022429082575370136,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1601,0.022822575252131015,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1602,0.023216067928891897,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1603,0.023609560605652776,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1604,0.024003053282413655,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1605,0.024396545959174537,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1606,0.024790038635935416,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1607,0.025183531312696295,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1608,0.025577023989457173,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1609,0.025970516666218052,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1610,0.026364009342978934,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1611,0.026757502019739813,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1612,0.02715099469650069,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1613,0.027544487373261574,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1614,0.027937980050022453,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1615,0.02833147272678333,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1616,0.02872496540354421,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1617,0.02911845808030509,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1618,0.02951195075706597,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1619,0.02990544343382685,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1620,0.03029893611058773,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1621,0.03069242878734861,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1622,0.03108592146410949,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1623,0.03147941414087037,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1624,0.03187290681763125,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1625,0.032266399494392126,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1626,0.032659892171153004,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1627,0.03305338484791388,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1628,0.03344687752467477,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1629,0.03384037020143565,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1630,0.034233862878196526,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1631,0.034627355554957405,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1632,0.035020848231718284,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1633,0.03541434090847916,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1634,0.03580783358524004,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1635,0.03620132626200093,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1636,0.036594818938761806,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1637,0.036988311615522684,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1638,0.03738180429228356,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1639,0.03777529696904444,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1640,0.03816878964580532,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1641,0.0385622823225662,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1642,0.03895577499932708,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1643,0.03934926767608796,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1644,0.03974276035284884,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1645,0.04013625302960972,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1646,0.0405297457063706,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1647,0.04092323838313148,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1648,0.04131673105989236,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1649,0.041710223736653236,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1650,0.042103716413414115,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1651,0.042497209090175,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1652,0.04289070176693588,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1653,0.04328419444369676,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1654,0.04367768712045764,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1655,0.044071179797218515,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1656,0.044464672473979394,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1657,0.04485816515074027,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1658,0.04525165782750115,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1659,0.04564515050426203,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1660,0.046038643181022916,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1661,0.046432135857783795,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1662,0.046825628534544673,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1663,0.04721912121130555,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1664,0.04761261388806643,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1665,0.04800610656482731,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1666,0.04839959924158819,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1667,0.048793091918349074,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1668,0.04918658459510995,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1669,0.04958007727187083,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1670,0.04997356994863171,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1671,0.05036706262539259,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1672,0.05076055530215347,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1673,0.051154047978914347,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1674,0.051547540655675225,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1675,0.051941033332436104,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1676,0.05233452600919699,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1677,0.05272801868595787,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1678,0.05312151136271875,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1679,0.053515004039479626,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1680,0.053908496716240505,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1681,0.05430198939300138,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1682,0.05469548206976226,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1683,0.05508897474652315,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1684,0.055482467423284026,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1685,0.055875960100044905,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1686,0.056269452776805784,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1687,0.05666294545356666,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1688,0.05705643813032754,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1689,0.05744993080708842,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1690,0.0578434234838493,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1691,0.05823691616061018,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1692,0.05863040883737106,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1693,0.05902390151413194,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1694,0.05941739419089282,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1695,0.0598108868676537,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1696,0.06020437954441458,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1697,0.06059787222117546,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1698,0.060991364897936336,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1699,0.06138485757469722,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1700,0.0617783502514581,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1701,0.06217184292821898,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1702,0.06256533560497986,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1703,0.06295882828174074,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1704,0.06335232095850162,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1705,0.0637458136352625,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1706,0.06413930631202337,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1707,0.06453279898878425,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1708,0.06492629166554513,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1709,0.06531978434230601,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1710,0.06571327701906689,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1711,0.06610676969582777,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1712,0.06650026237258866,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1713,0.06689375504934954,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1714,0.06728724772611042,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1715,0.0676807404028713,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1716,0.06807423307963217,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1717,0.06846772575639305,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1718,0.06886121843315393,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1719,0.06925471110991481,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1720,0.06964820378667569,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1721,0.07004169646343657,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1722,0.07043518914019745,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1723,0.07082868181695832,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1724,0.0712221744937192,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1725,0.07161566717048008,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1726,0.07200915984724096,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1727,0.07240265252400185,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1728,0.07279614520076273,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1729,0.07318963787752361,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1730,0.07358313055428449,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1731,0.07397662323104537,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1732,0.07437011590780625,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1733,0.07476360858456713,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1734,0.075157101261328,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1735,0.07555059393808888,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1736,0.07594408661484976,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1737,0.07633757929161064,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1738,0.07673107196837152,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1739,0.0771245646451324,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1740,0.07751805732189328,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1741,0.07791154999865416,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1742,0.07830504267541503,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1743,0.07869853535217591,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1744,0.0790920280289368,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1745,0.07948552070569768,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1746,0.07987901338245856,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1747,0.08027250605921944,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1748,0.08066599873598032,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1749,0.0810594914127412,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1750,0.08145298408950208,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1751,0.08184647676626296,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1752,0.08223996944302384,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1753,0.08263346211978471,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1754,0.0830269547965456,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1755,0.08342044747330647,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1756,0.08381394015006735,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1757,0.08420743282682823,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1758,0.08460092550358911,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1759,0.08499441818035,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1760,0.08538791085711088,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1761,0.08578140353387176,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1762,0.08617489621063264,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1763,0.08656838888739352,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1764,0.0869618815641544,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1765,0.08735537424091527,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1766,0.08774886691767615,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1767,0.08814235959443703,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1768,0.08853585227119791,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1769,0.08892934494795879,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1770,0.08932283762471967,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1771,0.08971633030148055,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1772,0.09010982297824142,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1773,0.0905033156550023,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1774,0.09089680833176318,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1775,0.09129030100852406,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1776,0.09168379368528495,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1777,0.09207728636204583,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1778,0.09247077903880671,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1779,0.09286427171556759,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1780,0.09325776439232847,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1781,0.09365125706908935,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1782,0.09404474974585023,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1783,0.0944382424226111,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1784,0.09483173509937198,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1785,0.09522522777613286,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1786,0.09561872045289374,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1787,0.09601221312965462,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1788,0.0964057058064155,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1789,0.09679919848317638,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1790,0.09719269115993726,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1791,0.09758618383669815,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1792,0.09797967651345903,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1793,0.0983731691902199,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1794,0.09876666186698078,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1795,0.09916015454374166,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1796,0.09955364722050254,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1797,0.09994713989726342,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1798,0.1003406325740243,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1799,0.10073412525078518,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1800,0.10112761792754606,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1801,0.10152111060430694,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1802,0.10191460328106781,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1803,0.10230809595782869,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1804,0.10270158863458957,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1805,0.10309508131135045,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1806,0.10348857398811133,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1807,0.10388206666487221,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1808,0.1042755593416331,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1809,0.10466905201839398,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1810,0.10506254469515486,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1811,0.10545603737191574,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1812,0.10584953004867662,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1813,0.1062430227254375,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1814,0.10663651540219837,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1815,0.10703000807895925,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1816,0.10742350075572013,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1817,0.10781699343248101,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1818,0.10821048610924189,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1819,0.10860397878600277,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1820,0.10899747146276365,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1821,0.10939096413952452,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1822,0.1097844568162854,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1823,0.1101779494930463,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1824,0.11057144216980717,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1825,0.11096493484656805,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1826,0.11135842752332893,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1827,0.11175192020008981,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1828,0.11214541287685069,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1829,0.11253890555361157,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1830,0.11293239823037245,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1831,0.11332589090713333,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1832,0.1137193835838942,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1833,0.11411287626065508,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1834,0.11450636893741596,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1835,0.11489986161417684,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1836,0.11529335429093772,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1837,0.1156868469676986,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1838,0.11608033964445948,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1839,0.11647383232122036,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1840,0.11686732499798125,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1841,0.11726081767474213,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1842,0.117654310351503,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1843,0.11804780302826388,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1844,0.11844129570502476,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1845,0.11883478838178564,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1846,0.11922828105854652,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1847,0.1196217737353074,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1848,0.12001526641206828,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1849,0.12040875908882916,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1850,0.12080225176559004,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1851,0.12119574444235091,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1852,0.12158923711911179,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1853,0.12198272979587267,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1854,0.12237622247263355,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1855,0.12276971514939444,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1856,0.12316320782615532,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1857,0.1235567005029162,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1858,0.12395019317967708,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1859,0.12434368585643796,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1860,0.12473717853319884,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1861,0.12513067120995972,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1862,0.12552416388672058,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1863,0.12591765656348147,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1864,0.12631114924024237,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1865,0.12670464191700323,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1866,0.12709813459376412,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1867,0.127491627270525,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1868,0.12788511994728588,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1869,0.12827861262404675,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1870,0.12867210530080764,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1871,0.1290655979775685,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1872,0.1294590906543294,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1873,0.12985258333109026,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1874,0.13024607600785115,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1875,0.13063956868461202,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1876,0.1310330613613729,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1877,0.13142655403813377,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1878,0.13182004671489467,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1879,0.13221353939165553,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1880,0.13260703206841642,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1881,0.13300052474517732,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1882,0.13339401742193818,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1883,0.13378751009869908,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1884,0.13418100277545994,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1885,0.13457449545222083,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1886,0.1349679881289817,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1887,0.1353614808057426,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1888,0.13575497348250345,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1889,0.13614846615926435,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1890,0.1365419588360252,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1891,0.1369354515127861,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1892,0.13732894418954697,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1893,0.13772243686630786,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1894,0.13811592954306873,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1895,0.13850942221982962,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1896,0.1389029148965905,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1897,0.13929640757335138,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1898,0.13968990025011227,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1899,0.14008339292687313,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1900,0.14047688560363403,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1901,0.1408703782803949,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1902,0.14126387095715578,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1903,0.14165736363391665,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1904,0.14205085631067754,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1905,0.1424443489874384,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1906,0.1428378416641993,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1907,0.14323133434096016,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1908,0.14362482701772106,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1909,0.14401831969448192,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1910,0.14441181237124281,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1911,0.1448053050480037,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1912,0.14519879772476457,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1913,0.14559229040152546,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1914,0.14598578307828633,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1915,0.14637927575504722,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1916,0.1467727684318081,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1917,0.14716626110856898,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1918,0.14755975378532984,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1919,0.14795324646209074,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1920,0.1483467391388516,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1921,0.1487402318156125,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1922,0.14913372449237336,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1923,0.14952721716913425,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1924,0.14992070984589512,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1925,0.150314202522656,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1926,0.15070769519941687,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1927,0.15110118787617777,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1928,0.15149468055293866,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1929,0.15188817322969952,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
1930,0.15228166590646042,9153.5,10314.2,9153.5,9153.5,9232.2,9232.2
