,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
42,-0.4579158316633266,12103.86,20789.019999999997,19863.0,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
43,-0.4569138276553106,12103.86,20789.019999999997,19857.305,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
44,-0.45591182364729455,12103.86,20789.019999999997,19683.965,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
45,-0.4549098196392785,12103.86,20789.019999999997,19583.49,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
46,-0.4539078156312625,12103.86,20789.019999999997,19583.49,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
47,-0.45290581162324645,12103.86,20789.019999999997,19583.49,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
48,-0.4519038076152304,12103.86,20789.019999999997,19539.635000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
49,-0.4509018036072144,12103.86,20789.019999999997,19539.635000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
50,-0.44989979959919835,12103.86,20789.019999999997,19409.215000000004,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
51,-0.4488977955911823,12103.86,20789.019999999997,19173.655000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
52,-0.4478957915831663,12103.86,20789.019999999997,19173.655000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
53,-0.44689378757515025,12103.86,20789.019999999997,19142.074999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
54,-0.4458917835671342,12103.86,20789.019999999997,19123.979999999996,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
55,-0.4448897795591182,12103.86,20789.019999999997,19123.979999999996,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
56,-0.44388777555110215,12103.86,20789.019999999997,19039.519999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
57,-0.4428857715430861,12103.86,20789.019999999997,19036.339999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
58,-0.4418837675350701,12103.86,20789.019999999997,19018.344999999994,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
59,-0.44088176352705405,12103.86,20789.019999999997,19018.344999999994,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
60,-0.439879759519038,12103.86,20789.019999999997,19018.344999999994,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
61,-0.438877755511022,12103.86,20789.019999999997,19018.344999999994,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
62,-0.43787575150300595,12103.86,20789.019999999997,19018.344999999994,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
63,-0.4368737474949899,12103.86,20789.019999999997,19006.144999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
64,-0.43587174348697394,12103.86,20789.019999999997,18986.049999999996,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
65,-0.4348697394789579,12103.86,20789.019999999997,18986.049999999996,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
66,-0.4338677354709419,12103.86,20789.019999999997,18812.284999999996,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
67,-0.43286573146292584,12103.86,20789.019999999997,18812.284999999996,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
68,-0.4318637274549098,12103.86,20789.019999999997,18778.495,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
69,-0.4308617234468938,12103.86,20789.019999999997,18777.484999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
70,-0.42985971943887774,12103.86,20789.019999999997,18777.484999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
71,-0.4288577154308617,12103.86,20789.019999999997,18753.434999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
72,-0.4278557114228457,12103.86,20789.019999999997,18554.285,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
73,-0.42685370741482964,12103.86,20789.019999999997,18506.525,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
74,-0.4258517034068136,12103.86,20789.019999999997,18502.44,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
75,-0.4248496993987976,12103.86,20789.019999999997,18499.344999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
76,-0.42384769539078154,12103.86,20789.019999999997,18499.344999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
77,-0.4228456913827655,12103.86,20789.019999999997,18499.344999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
78,-0.4218436873747495,12103.86,20789.019999999997,18499.344999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
79,-0.42084168336673344,12103.86,20789.019999999997,18499.344999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
80,-0.4198396793587174,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
81,-0.4188376753507014,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
82,-0.41783567134268534,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
83,-0.4168336673346693,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
84,-0.4158316633266533,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
85,-0.41482965931863724,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
86,-0.4138276553106212,12103.86,20789.019999999997,18474.17,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
87,-0.4128256513026052,12103.86,20789.019999999997,18329.550000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
88,-0.41182364729458915,12103.86,20789.019999999997,18308.510000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
89,-0.4108216432865731,12103.86,20789.019999999997,18125.955,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
90,-0.4098196392785571,12103.86,20789.019999999997,18125.955,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
91,-0.40881763527054105,12103.86,20789.019999999997,18125.955,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
92,-0.407815631262525,12103.86,20789.019999999997,18125.955,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
93,-0.406813627254509,12103.86,20789.019999999997,18125.955,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
94,-0.40581162324649295,12103.86,20789.019999999997,18092.165,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
95,-0.4048096192384769,12103.86,20789.019999999997,18091.155000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
96,-0.4038076152304609,12103.86,20789.019999999997,18091.155000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
97,-0.40280561122244485,12103.86,20789.019999999997,18091.155000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
98,-0.4018036072144288,12103.86,20789.019999999997,18050.975,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
99,-0.4008016032064128,12103.86,20789.019999999997,18050.975,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
100,-0.39979959919839675,12103.86,20789.019999999997,17897.95,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
101,-0.3987975951903807,12103.86,20789.019999999997,17897.95,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
102,-0.3977955911823647,12103.86,20789.019999999997,17897.95,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
103,-0.39679358717434865,12103.86,20789.019999999997,17897.95,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
104,-0.3957915831663326,12103.86,20789.019999999997,17877.685,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
105,-0.3947895791583166,12103.86,20789.019999999997,17877.685,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
106,-0.39378757515030055,12103.86,20789.019999999997,17774.485,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
107,-0.3927855711422845,12103.86,20789.019999999997,17749.185,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
108,-0.3917835671342685,12103.86,20789.019999999997,17749.185,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
109,-0.39078156312625245,12103.86,20789.019999999997,17749.185,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
110,-0.3897795591182364,12103.86,20789.019999999997,17401.655000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
111,-0.3887775551102204,12103.86,20789.019999999997,17371.420000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
112,-0.38777555110220435,12103.86,20789.019999999997,17371.420000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
113,-0.3867735470941883,12103.86,20789.019999999997,17364.260000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
114,-0.3857715430861723,12103.86,20789.019999999997,17364.260000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
115,-0.38476953907815625,12103.86,20789.019999999997,17325.925000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
116,-0.3837675350701403,12103.86,20789.019999999997,17325.925000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
117,-0.38276553106212424,12103.86,20789.019999999997,17325.925000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
118,-0.3817635270541082,12103.86,20789.019999999997,17325.925000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
119,-0.3807615230460922,12103.86,20789.019999999997,17309.175000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
120,-0.37975951903807614,12103.86,20789.019999999997,17303.595000000005,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
121,-0.3787575150300601,12103.86,20789.019999999997,17303.595000000005,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
122,-0.3777555110220441,12103.86,20789.019999999997,17303.595000000005,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
123,-0.37675350701402804,12103.86,20789.019999999997,17273.170000000006,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
124,-0.375751503006012,12103.86,20789.019999999997,17273.170000000006,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
125,-0.374749498997996,12103.86,20789.019999999997,17272.100000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
126,-0.37374749498997994,12103.86,20789.019999999997,17270.980000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
127,-0.3727454909819639,12103.86,20789.019999999997,17204.510000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
128,-0.3717434869739479,12103.86,20789.019999999997,17197.600000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
129,-0.37074148296593185,12103.86,20789.019999999997,17197.600000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
130,-0.3697394789579158,12103.86,20789.019999999997,17197.600000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
131,-0.3687374749498998,12103.86,20789.019999999997,17197.600000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
132,-0.36773547094188375,12103.86,20789.019999999997,17197.600000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
133,-0.3667334669338677,12103.86,20789.019999999997,17197.600000000002,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
134,-0.3657314629258517,12103.86,20789.019999999997,17193.255,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
135,-0.36472945891783565,12103.86,20789.019999999997,17115.43,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
136,-0.3637274549098196,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
137,-0.3627254509018036,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
138,-0.36172344689378755,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
139,-0.3607214428857715,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
140,-0.3597194388777555,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
141,-0.35871743486973945,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
142,-0.3577154308617234,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
143,-0.3567134268537074,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
144,-0.35571142284569135,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
145,-0.3547094188376753,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
146,-0.3537074148296593,12103.86,20789.019999999997,17111.120000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
147,-0.35270541082164325,12103.86,20789.019999999997,16813.239999999998,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
148,-0.3517034068136272,12103.86,20789.019999999997,16786.019999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
149,-0.3507014028056112,12103.86,20789.019999999997,16786.019999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
150,-0.34969939879759515,12103.86,20789.019999999997,16786.019999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
151,-0.3486973947895791,12103.86,20789.019999999997,16786.019999999997,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
152,-0.3476953907815631,12103.86,20789.019999999997,16607.66,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
153,-0.34669338677354705,12103.86,20789.019999999997,16607.66,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
154,-0.345691382765531,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
155,-0.344689378757515,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
156,-0.34368737474949895,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
157,-0.3426853707414829,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
158,-0.3416833667334669,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
159,-0.34068136272545085,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
160,-0.3396793587174348,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
161,-0.3386773547094188,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
162,-0.33767535070140275,12103.86,20789.019999999997,16557.06,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
163,-0.3366733466933867,12103.86,20789.019999999997,16464.825,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
164,-0.3356713426853707,12103.86,20789.019999999997,16464.825,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
165,-0.33466933867735466,12103.86,20789.019999999997,16463.505,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
166,-0.3336673346693386,12103.86,20789.019999999997,16463.505,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
167,-0.33266533066132264,12103.86,20789.019999999997,16463.505,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
168,-0.3316633266533066,12103.86,20789.019999999997,16463.505,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
169,-0.3306613226452906,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
170,-0.32965931863727455,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
171,-0.3286573146292585,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
172,-0.3276553106212425,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
173,-0.32665330661322645,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
174,-0.3256513026052104,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
175,-0.3246492985971944,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
176,-0.32364729458917835,12103.86,20789.019999999997,16461.1,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
177,-0.3226452905811623,12103.86,20789.019999999997,16388.825,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
178,-0.3216432865731463,12103.86,20789.019999999997,16388.825,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
179,-0.32064128256513025,12103.86,20789.019999999997,16388.825,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
180,-0.3196392785571142,12103.86,20789.019999999997,16307.525,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
181,-0.3186372745490982,12103.86,20789.019999999997,16307.525,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
182,-0.31763527054108215,12103.86,20789.019999999997,16307.525,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
183,-0.3166332665330661,12103.86,20789.019999999997,16301.525,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
184,-0.3156312625250501,12103.86,20789.019999999997,16153.135000000004,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
185,-0.31462925851703405,12103.86,20789.019999999997,16144.515000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
186,-0.313627254509018,12103.86,20789.019999999997,16144.515000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
187,-0.312625250501002,12103.86,20789.019999999997,16144.515000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
188,-0.31162324649298595,12103.86,20789.019999999997,16144.515000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
189,-0.3106212424849699,12103.86,20789.019999999997,16144.515000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
190,-0.3096192384769539,12103.86,20789.019999999997,16144.515000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
191,-0.30861723446893785,12103.86,20789.019999999997,15940.385000000004,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
192,-0.3076152304609218,12103.86,20789.019999999997,15940.385000000004,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
193,-0.3066132264529058,12103.86,20789.019999999997,15940.385000000004,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
194,-0.30561122244488975,12103.86,20789.019999999997,15895.265000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
195,-0.3046092184368737,12103.86,20789.019999999997,15895.265000000003,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
196,-0.3036072144288577,12103.86,20789.019999999997,15881.62,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
197,-0.30260521042084165,12103.86,20789.019999999997,15881.62,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
198,-0.3016032064128256,12103.86,20789.019999999997,15881.62,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
199,-0.3006012024048096,12103.86,20789.019999999997,15881.62,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
200,-0.29959919839679355,12103.86,20789.019999999997,15881.62,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
201,-0.2985971943887775,12103.86,20789.019999999997,15881.62,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
202,-0.2975951903807615,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
203,-0.29659318637274545,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
204,-0.2955911823647294,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
205,-0.2945891783567134,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
206,-0.29358717434869736,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
207,-0.2925851703406813,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
208,-0.2915831663326653,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
209,-0.29058116232464926,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
210,-0.2895791583166332,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
211,-0.2885771543086172,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
212,-0.28757515030060116,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
213,-0.2865731462925851,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
214,-0.2855711422845691,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
215,-0.28456913827655306,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
216,-0.283567134268537,12103.86,20789.019999999997,15875.880000000001,15890.205000000002,15890.205000000002,15890.205000000002,15890.205000000002
