,eta,"count(Hn=0.005, Hp=0.005)","count(Hn=0.010, Hp=0.010)","count(Hn=0.020, Hp=0.020)","count(Hn=0.030, Hp=0.030)","count(Hn=0.040, Hp=0.040)"
535,0.00280561122244489,18.0,18.0,18.0,18.0,18.0
536,0.0028857715430861725,18.0,18.0,18.0,18.0,18.0
537,0.0029659318637274552,18.0,18.0,18.0,18.0,18.0
538,0.003046092184368738,18.0,18.0,18.0,18.0,18.0
539,0.0031262525050100203,18.0,18.0,18.0,18.0,18.0
540,0.003206412825651303,18.0,18.0,18.0,18.0,18.0
541,0.0032865731462925853,18.0,18.0,18.0,18.0,18.0
542,0.003366733466933868,18.0,18.0,18.0,18.0,18.0
543,0.003446893787575151,18.0,18.0,18.0,18.0,18.0
544,0.003527054108216433,18.0,18.0,18.0,18.0,18.0
545,0.003607214428857716,18.0,18.0,18.0,18.0,18.0
546,0.0036873747494989982,18.0,18.0,18.0,18.0,18.0
547,0.003767535070140281,18.0,18.0,18.0,18.0,18.0
548,0.0038476953907815633,18.0,18.0,18.0,18.0,18.0
549,0.003927855711422846,18.0,18.0,18.0,18.0,18.0
550,0.004008016032064129,18.0,18.0,18.0,18.0,18.0
551,0.0040881763527054115,18.0,18.0,18.0,18.0,18.0
552,0.004168336673346693,18.0,18.0,18.0,18.0,18.0
553,0.004248496993987976,18.0,18.0,18.0,18.0,18.0
554,0.004328657314629259,18.0,18.0,18.0,18.0,18.0
555,0.004408817635270542,18.0,18.0,18.0,18.0,18.0
556,0.004488977955911824,18.0,18.0,18.0,18.0,18.0
557,0.004569138276553106,18.0,18.0,18.0,18.0,18.0
558,0.004649298597194389,18.0,18.0,18.0,18.0,18.0
559,0.004729458917835672,18.0,18.0,18.0,18.0,18.0
560,0.0048096192384769546,18.0,18.0,18.0,18.0,18.0
561,0.004889779559118237,18.0,18.0,18.0,18.0,18.0
562,0.004969939879759519,18.0,18.0,18.0,18.0,18.0
563,0.005050100200400802,,18.0,18.0,18.0,18.0
564,0.005130260521042085,,18.0,18.0,18.0,18.0
565,0.005210420841683367,,18.0,18.0,18.0,18.0
566,0.00529058116232465,,18.0,18.0,18.0,18.0
567,0.005370741482965932,,18.0,18.0,18.0,18.0
568,0.005450901803607215,,18.0,18.0,18.0,18.0
569,0.0055310621242484976,,18.0,18.0,18.0,18.0
570,0.00561122244488978,,18.0,18.0,18.0,18.0
571,0.005691382765531063,,18.0,18.0,18.0,18.0
572,0.005771543086172345,,18.0,18.0,18.0,18.0
573,0.005851703406813628,,18.0,18.0,18.0,18.0
574,0.0059318637274549104,,18.0,18.0,18.0,18.0
575,0.006012024048096193,,18.0,18.0,18.0,18.0
576,0.006092184368737476,,18.0,18.0,18.0,18.0
577,0.006172344689378758,,18.0,18.0,18.0,18.0
578,0.006252505010020041,,18.0,18.0,18.0,18.0
579,0.006332665330661323,,18.0,18.0,18.0,18.0
580,0.006412825651302606,,18.0,18.0,18.0,18.0
581,0.006492985971943889,,18.0,18.0,18.0,18.0
582,0.006573146292585171,,18.0,18.0,18.0,18.0
583,0.0066533066132264534,,18.0,18.0,18.0,18.0
584,0.006733466933867736,,18.0,18.0,18.0,18.0
585,0.006813627254509019,,18.0,18.0,18.0,18.0
586,0.006893787575150302,,18.0,18.0,18.0,18.0
587,0.006973947895791584,,18.0,18.0,18.0,18.0
588,0.007054108216432866,,18.0,18.0,18.0,18.0
589,0.007134268537074149,,18.0,18.0,18.0,18.0
590,0.007214428857715432,,18.0,18.0,18.0,18.0
591,0.007294589178356715,,18.0,18.0,18.0,18.0
592,0.0073747494989979965,,18.0,18.0,18.0,18.0
593,0.007454909819639279,,18.0,18.0,18.0,18.0
594,0.007535070140280562,,18.0,18.0,18.0,18.0
595,0.007615230460921845,,18.0,18.0,18.0,18.0
596,0.007695390781563127,,18.0,18.0,18.0,18.0
597,0.007775551102204409,,18.0,18.0,18.0,18.0
598,0.007855711422845692,,18.0,18.0,18.0,18.0
599,0.007935871743486974,,18.0,18.0,18.0,18.0
600,0.008016032064128258,,18.0,18.0,18.0,18.0
601,0.00809619238476954,,18.0,18.0,18.0,18.0
602,0.008176352705410823,,18.0,18.0,18.0,18.0
603,0.008256513026052105,,18.0,18.0,18.0,18.0
604,0.008336673346693387,,18.0,18.0,18.0,18.0
605,0.00841683366733467,,18.0,18.0,18.0,18.0
606,0.008496993987975952,,18.0,18.0,18.0,18.0
607,0.008577154308617236,,18.0,18.0,18.0,18.0
608,0.008657314629258518,,18.0,18.0,18.0,18.0
609,0.0087374749498998,,18.0,18.0,18.0,18.0
610,0.008817635270541083,,18.0,18.0,18.0,18.0
611,0.008897795591182365,,18.0,18.0,18.0,18.0
612,0.008977955911823649,,18.0,18.0,18.0,18.0
613,0.00905811623246493,,18.0,18.0,18.0,18.0
614,0.009138276553106213,,18.0,18.0,18.0,18.0
615,0.009218436873747496,,18.0,18.0,18.0,18.0
616,0.009298597194388778,,18.0,18.0,18.0,18.0
617,0.009378757515030062,,18.0,18.0,18.0,18.0
618,0.009458917835671344,,18.0,18.0,18.0,18.0
619,0.009539078156312625,,18.0,18.0,18.0,18.0
620,0.009619238476953909,,18.0,18.0,18.0,18.0
621,0.009699398797595191,,18.0,18.0,18.0,18.0
622,0.009779559118236475,,18.0,18.0,18.0,18.0
623,0.009859719438877756,,18.0,18.0,18.0,18.0
624,0.009939879759519038,,18.0,18.0,18.0,18.0
625,0.010020040080160322,,,18.0,18.0,18.0
626,0.010100200400801604,,,18.0,18.0,18.0
627,0.010180360721442887,,,18.0,18.0,18.0
628,0.01026052104208417,,,18.0,18.0,18.0
629,0.010340681362725451,,,18.0,18.0,18.0
630,0.010420841683366735,,,18.0,18.0,18.0
631,0.010501002004008017,,,18.0,18.0,18.0
632,0.0105811623246493,,,18.0,18.0,18.0
633,0.010661322645290582,,,18.0,18.0,18.0
634,0.010741482965931864,,,18.0,18.0,18.0
635,0.010821643286573148,,,18.0,18.0,18.0
636,0.01090180360721443,,,18.0,18.0,18.0
637,0.010981963927855713,,,18.0,18.0,18.0
638,0.011062124248496995,,,18.0,18.0,18.0
639,0.011142284569138277,,,18.0,18.0,18.0
640,0.01122244488977956,,,18.0,18.0,18.0
641,0.011302605210420842,,,18.0,18.0,18.0
642,0.011382765531062126,,,18.0,18.0,18.0
643,0.011462925851703408,,,18.0,18.0,18.0
644,0.01154308617234469,,,18.0,18.0,18.0
645,0.011623246492985973,,,18.0,18.0,18.0
646,0.011703406813627255,,,18.0,18.0,18.0
647,0.011783567134268539,,,18.0,18.0,18.0
648,0.011863727454909821,,,18.0,18.0,18.0
649,0.011943887775551103,,,18.0,18.0,18.0
650,0.012024048096192386,,,18.0,18.0,18.0
651,0.012104208416833668,,,18.0,18.0,18.0
652,0.012184368737474952,,,18.0,18.0,18.0
653,0.012264529058116234,,,18.0,18.0,18.0
654,0.012344689378757516,,,18.0,18.0,18.0
655,0.0124248496993988,,,18.0,18.0,18.0
656,0.012505010020040081,,,18.0,18.0,18.0
657,0.012585170340681365,,,18.0,18.0,18.0
658,0.012665330661322647,,,18.0,18.0,18.0
659,0.012745490981963929,,,18.0,18.0,18.0
660,0.012825651302605212,,,18.0,18.0,18.0
661,0.012905811623246494,,,18.0,18.0,18.0
662,0.012985971943887778,,,18.0,18.0,18.0
663,0.01306613226452906,,,18.0,18.0,18.0
664,0.013146292585170341,,,18.0,18.0,18.0
665,0.013226452905811625,,,18.0,18.0,18.0
666,0.013306613226452907,,,18.0,18.0,18.0
667,0.01338677354709419,,,18.0,18.0,18.0
668,0.013466933867735472,,,18.0,18.0,18.0
669,0.013547094188376754,,,18.0,18.0,18.0
670,0.013627254509018038,,,18.0,18.0,18.0
671,0.01370741482965932,,,18.0,18.0,18.0
672,0.013787575150300603,,,18.0,18.0,18.0
673,0.013867735470941885,,,18.0,18.0,18.0
674,0.013947895791583167,,,18.0,18.0,18.0
675,0.01402805611222445,,,18.0,18.0,18.0
676,0.014108216432865733,,,18.0,18.0,18.0
677,0.014188376753507016,,,18.0,18.0,18.0
678,0.014268537074148298,,,18.0,18.0,18.0
679,0.01434869739478958,,,18.0,18.0,18.0
680,0.014428857715430864,,,18.0,18.0,18.0
681,0.014509018036072146,,,18.0,18.0,18.0
682,0.01458917835671343,,,18.0,18.0,18.0
683,0.014669338677354711,,,18.0,18.0,18.0
684,0.014749498997995993,,,18.0,18.0,18.0
685,0.014829659318637277,,,18.0,18.0,18.0
686,0.014909819639278558,,,18.0,18.0,18.0
687,0.014989979959919842,,,18.0,18.0,18.0
688,0.015070140280561124,,,18.0,18.0,18.0
689,0.015150300601202406,,,18.0,18.0,18.0
690,0.01523046092184369,,,18.0,18.0,18.0
691,0.015310621242484971,,,18.0,18.0,18.0
692,0.015390781563126253,,,18.0,18.0,18.0
693,0.015470941883767537,,,18.0,18.0,18.0
694,0.015551102204408819,,,18.0,18.0,18.0
695,0.0156312625250501,,,18.0,18.0,18.0
696,0.015711422845691384,,,18.0,18.0,18.0
697,0.015791583166332668,,,18.0,18.0,18.0
698,0.015871743486973948,,,18.0,18.0,18.0
699,0.01595190380761523,,,18.0,18.0,18.0
700,0.016032064128256515,,,18.0,18.0,18.0
701,0.0161122244488978,,,18.0,18.0,18.0
702,0.01619238476953908,,,18.0,18.0,18.0
703,0.016272545090180363,,,18.0,18.0,18.0
704,0.016352705410821646,,,18.0,18.0,18.0
705,0.016432865731462926,,,18.0,18.0,18.0
706,0.01651302605210421,,,18.0,18.0,18.0
707,0.016593186372745494,,,18.0,18.0,18.0
708,0.016673346693386774,,,18.0,18.0,18.0
709,0.016753507014028057,,,18.0,18.0,18.0
710,0.01683366733466934,,,18.0,18.0,18.0
711,0.016913827655310625,,,18.0,18.0,18.0
712,0.016993987975951905,,,18.0,18.0,18.0
713,0.01707414829659319,,,18.0,18.0,18.0
714,0.017154308617234472,,,18.0,18.0,18.0
715,0.017234468937875752,,,18.0,18.0,18.0
716,0.017314629258517036,,,18.0,18.0,18.0
717,0.01739478957915832,,,18.0,18.0,18.0
718,0.0174749498997996,,,18.0,18.0,18.0
719,0.017555110220440883,,,18.0,18.0,18.0
720,0.017635270541082167,,,18.0,18.0,18.0
721,0.01771543086172345,,,18.0,18.0,18.0
722,0.01779559118236473,,,18.0,18.0,18.0
723,0.017875751503006014,,,18.0,18.0,18.0
724,0.017955911823647298,,,18.0,18.0,18.0
725,0.018036072144288578,,,18.0,18.0,18.0
726,0.01811623246492986,,,18.0,18.0,18.0
727,0.018196392785571145,,,18.0,18.0,18.0
728,0.018276553106212425,,,18.0,18.0,18.0
729,0.01835671342685371,,,18.0,18.0,18.0
730,0.018436873747494992,,,18.0,18.0,18.0
731,0.018517034068136276,,,18.0,18.0,18.0
732,0.018597194388777556,,,18.0,18.0,18.0
733,0.01867735470941884,,,18.0,18.0,18.0
734,0.018757515030060123,,,18.0,18.0,18.0
735,0.018837675350701404,,,18.0,18.0,18.0
736,0.018917835671342687,,,18.0,18.0,18.0
737,0.01899799599198397,,,18.0,18.0,18.0
738,0.01907815631262525,,,18.0,18.0,18.0
739,0.019158316633266535,,,18.0,18.0,18.0
740,0.019238476953907818,,,18.0,18.0,18.0
741,0.019318637274549102,,,18.0,18.0,18.0
742,0.019398797595190382,,,18.0,18.0,18.0
743,0.019478957915831666,,,18.0,18.0,18.0
744,0.01955911823647295,,,18.0,18.0,18.0
745,0.01963927855711423,,,18.0,18.0,18.0
746,0.019719438877755513,,,18.0,18.0,18.0
747,0.019799599198396797,,,18.0,18.0,18.0
748,0.019879759519038077,,,18.0,18.0,18.0
749,0.01995991983967936,,,18.0,18.0,18.0
750,0.020040080160320644,,,,18.0,18.0
751,0.020120240480961928,,,,18.0,18.0
752,0.020200400801603208,,,,18.0,18.0
753,0.02028056112224449,,,,18.0,18.0
754,0.020360721442885775,,,,18.0,18.0
755,0.020440881763527055,,,,18.0,18.0
756,0.02052104208416834,,,,18.0,18.0
757,0.020601202404809622,,,,18.0,18.0
758,0.020681362725450902,,,,18.0,18.0
759,0.020761523046092186,,,,18.0,18.0
760,0.02084168336673347,,,,18.0,18.0
761,0.02092184368737475,,,,18.0,18.0
762,0.021002004008016033,,,,18.0,18.0
763,0.021082164328657317,,,,18.0,18.0
764,0.0211623246492986,,,,18.0,18.0
765,0.02124248496993988,,,,18.0,18.0
766,0.021322645290581164,,,,18.0,18.0
767,0.021402805611222448,,,,18.0,18.0
768,0.021482965931863728,,,,18.0,18.0
769,0.021563126252505012,,,,18.0,18.0
770,0.021643286573146295,,,,18.0,18.0
771,0.021723446893787576,,,,18.0,18.0
772,0.02180360721442886,,,,18.0,18.0
773,0.021883767535070143,,,,18.0,18.0
774,0.021963927855711426,,,,18.0,18.0
775,0.022044088176352707,,,,18.0,18.0
776,0.02212424849699399,,,,18.0,18.0
777,0.022204408817635274,,,,18.0,18.0
778,0.022284569138276554,,,,18.0,18.0
779,0.022364729458917838,,,,18.0,18.0
780,0.02244488977955912,,,,18.0,18.0
781,0.0225250501002004,,,,18.0,18.0
782,0.022605210420841685,,,,18.0,18.0
783,0.02268537074148297,,,,18.0,18.0
784,0.022765531062124252,,,,18.0,18.0
785,0.022845691382765532,,,,18.0,18.0
786,0.022925851703406816,,,,18.0,18.0
787,0.0230060120240481,,,,18.0,18.0
788,0.02308617234468938,,,,18.0,18.0
789,0.023166332665330663,,,,18.0,18.0
790,0.023246492985971947,,,,18.0,18.0
791,0.023326653306613227,,,,18.0,18.0
792,0.02340681362725451,,,,18.0,18.0
793,0.023486973947895794,,,,18.0,18.0
794,0.023567134268537078,,,,18.0,18.0
795,0.023647294589178358,,,,18.0,18.0
796,0.023727454909819642,,,,18.0,18.0
797,0.023807615230460925,,,,18.0,18.0
798,0.023887775551102206,,,,18.0,18.0
799,0.02396793587174349,,,,18.0,18.0
800,0.024048096192384773,,,,18.0,18.0
801,0.024128256513026053,,,,18.0,18.0
802,0.024208416833667337,,,,18.0,18.0
803,0.02428857715430862,,,,18.0,18.0
804,0.024368737474949904,,,,18.0,18.0
805,0.024448897795591184,,,,18.0,18.0
806,0.024529058116232468,,,,18.0,18.0
807,0.02460921843687375,,,,18.0,18.0
808,0.02468937875751503,,,,18.0,18.0
809,0.024769539078156315,,,,18.0,18.0
810,0.0248496993987976,,,,18.0,18.0
811,0.02492985971943888,,,,18.0,18.0
812,0.025010020040080162,,,,18.0,18.0
813,0.025090180360721446,,,,18.0,18.0
814,0.02517034068136273,,,,18.0,18.0
815,0.02525050100200401,,,,18.0,18.0
816,0.025330661322645293,,,,18.0,18.0
817,0.025410821643286577,,,,18.0,18.0
818,0.025490981963927857,,,,18.0,18.0
819,0.02557114228456914,,,,18.0,18.0
820,0.025651302605210424,,,,18.0,18.0
821,0.025731462925851704,,,,18.0,18.0
822,0.025811623246492988,,,,18.0,18.0
823,0.02589178356713427,,,,18.0,18.0
824,0.025971943887775555,,,,18.0,18.0
825,0.026052104208416835,,,,18.0,18.0
826,0.02613226452905812,,,,18.0,18.0
827,0.026212424849699403,,,,18.0,18.0
828,0.026292585170340683,,,,18.0,18.0
829,0.026372745490981966,,,,18.0,18.0
830,0.02645290581162325,,,,18.0,18.0
831,0.02653306613226453,,,,18.0,18.0
832,0.026613226452905814,,,,18.0,18.0
833,0.026693386773547097,,,,18.0,18.0
834,0.02677354709418838,,,,18.0,18.0
835,0.02685370741482966,,,,18.0,18.0
836,0.026933867735470945,,,,18.0,18.0
837,0.02701402805611223,,,,18.0,18.0
838,0.02709418837675351,,,,18.0,18.0
839,0.027174348697394792,,,,18.0,18.0
840,0.027254509018036076,,,,18.0,18.0
841,0.027334669338677356,,,,18.0,18.0
842,0.02741482965931864,,,,18.0,18.0
843,0.027494989979959923,,,,18.0,18.0
844,0.027575150300601207,,,,18.0,18.0
845,0.027655310621242487,,,,18.0,18.0
846,0.02773547094188377,,,,18.0,18.0
847,0.027815631262525054,,,,18.0,18.0
848,0.027895791583166334,,,,18.0,18.0
849,0.027975951903807618,,,,18.0,18.0
850,0.0280561122244489,,,,18.0,18.0
851,0.02813627254509018,,,,18.0,18.0
852,0.028216432865731465,,,,18.0,18.0
853,0.02829659318637275,,,,18.0,18.0
854,0.028376753507014033,,,,18.0,18.0
855,0.028456913827655313,,,,18.0,18.0
856,0.028537074148296596,,,,18.0,18.0
857,0.02861723446893788,,,,18.0,18.0
858,0.02869739478957916,,,,18.0,18.0
859,0.028777555110220444,,,,18.0,18.0
860,0.028857715430861727,,,,18.0,18.0
861,0.028937875751503007,,,,18.0,18.0
862,0.02901803607214429,,,,18.0,18.0
863,0.029098196392785575,,,,18.0,18.0
864,0.02917835671342686,,,,18.0,18.0
865,0.02925851703406814,,,,18.0,18.0
866,0.029338677354709422,,,,18.0,18.0
867,0.029418837675350706,,,,18.0,18.0
868,0.029498997995991986,,,,18.0,18.0
869,0.02957915831663327,,,,18.0,18.0
870,0.029659318637274553,,,,18.0,18.0
871,0.029739478957915833,,,,18.0,18.0
872,0.029819639278557117,,,,18.0,18.0
873,0.0298997995991984,,,,18.0,18.0
874,0.029979959919839684,,,,18.0,18.0
875,0.030060120240480964,,,,,18.0
876,0.030140280561122248,,,,,18.0
877,0.03022044088176353,,,,,18.0
878,0.03030060120240481,,,,,18.0
879,0.030380761523046095,,,,,18.0
880,0.03046092184368738,,,,,18.0
881,0.03054108216432866,,,,,18.0
882,0.030621242484969943,,,,,18.0
883,0.030701402805611226,,,,,18.0
884,0.030781563126252506,,,,,18.0
885,0.03086172344689379,,,,,18.0
886,0.030941883767535074,,,,,18.0
887,0.031022044088176357,,,,,18.0
888,0.031102204408817637,,,,,18.0
889,0.03118236472945892,,,,,18.0
890,0.0312625250501002,,,,,18.0
891,0.03134268537074149,,,,,18.0
892,0.03142284569138277,,,,,18.0
893,0.03150300601202405,,,,,18.0
894,0.031583166332665336,,,,,18.0
895,0.031663326653306616,,,,,18.0
896,0.031743486973947896,,,,,18.0
897,0.03182364729458918,,,,,18.0
898,0.03190380761523046,,,,,18.0
899,0.03198396793587174,,,,,18.0
900,0.03206412825651303,,,,,18.0
901,0.03214428857715431,,,,,18.0
902,0.0322244488977956,,,,,18.0
903,0.03230460921843688,,,,,18.0
904,0.03238476953907816,,,,,18.0
905,0.032464929859719445,,,,,18.0
906,0.032545090180360725,,,,,18.0
907,0.032625250501002005,,,,,18.0
908,0.03270541082164329,,,,,18.0
909,0.03278557114228457,,,,,18.0
910,0.03286573146292585,,,,,18.0
911,0.03294589178356714,,,,,18.0
912,0.03302605210420842,,,,,18.0
913,0.0331062124248497,,,,,18.0
914,0.03318637274549099,,,,,18.0
915,0.03326653306613227,,,,,18.0
916,0.03334669338677355,,,,,18.0
917,0.033426853707414834,,,,,18.0
918,0.033507014028056115,,,,,18.0
919,0.033587174348697395,,,,,18.0
920,0.03366733466933868,,,,,18.0
921,0.03374749498997996,,,,,18.0
922,0.03382765531062125,,,,,18.0
923,0.03390781563126253,,,,,18.0
924,0.03398797595190381,,,,,18.0
925,0.034068136272545096,,,,,18.0
926,0.03414829659318638,,,,,18.0
927,0.03422845691382766,,,,,18.0
928,0.034308617234468944,,,,,18.0
929,0.034388777555110224,,,,,18.0
930,0.034468937875751504,,,,,18.0
931,0.03454909819639279,,,,,18.0
932,0.03462925851703407,,,,,18.0
933,0.03470941883767535,,,,,18.0
934,0.03478957915831664,,,,,18.0
935,0.03486973947895792,,,,,18.0
936,0.0349498997995992,,,,,18.0
937,0.035030060120240486,,,,,18.0
938,0.035110220440881766,,,,,18.0
939,0.035190380761523046,,,,,18.0
940,0.03527054108216433,,,,,18.0
941,0.035350701402805614,,,,,18.0
942,0.0354308617234469,,,,,18.0
943,0.03551102204408818,,,,,18.0
944,0.03559118236472946,,,,,18.0
945,0.03567134268537075,,,,,18.0
946,0.03575150300601203,,,,,18.0
947,0.03583166332665331,,,,,18.0
948,0.035911823647294595,,,,,18.0
949,0.035991983967935876,,,,,18.0
950,0.036072144288577156,,,,,18.0
951,0.03615230460921844,,,,,18.0
952,0.03623246492985972,,,,,18.0
953,0.036312625250501,,,,,18.0
954,0.03639278557114229,,,,,18.0
955,0.03647294589178357,,,,,18.0
956,0.03655310621242485,,,,,18.0
957,0.03663326653306614,,,,,18.0
958,0.03671342685370742,,,,,18.0
959,0.0367935871743487,,,,,18.0
960,0.036873747494989985,,,,,18.0
961,0.036953907815631265,,,,,18.0
962,0.03703406813627255,,,,,18.0
963,0.03711422845691383,,,,,18.0
964,0.03719438877755511,,,,,18.0
965,0.0372745490981964,,,,,18.0
966,0.03735470941883768,,,,,18.0
967,0.03743486973947896,,,,,18.0
968,0.03751503006012025,,,,,18.0
969,0.03759519038076153,,,,,18.0
970,0.03767535070140281,,,,,18.0
971,0.037755511022044094,,,,,18.0
972,0.037835671342685374,,,,,18.0
973,0.037915831663326655,,,,,18.0
974,0.03799599198396794,,,,,18.0
975,0.03807615230460922,,,,,18.0
976,0.0381563126252505,,,,,18.0
977,0.03823647294589179,,,,,18.0
978,0.03831663326653307,,,,,18.0
979,0.03839679358717435,,,,,18.0
980,0.038476953907815636,,,,,18.0
981,0.03855711422845692,,,,,18.0
982,0.038637274549098204,,,,,18.0
983,0.038717434869739484,,,,,18.0
984,0.038797595190380764,,,,,18.0
985,0.03887775551102205,,,,,18.0
986,0.03895791583166333,,,,,18.0
987,0.03903807615230461,,,,,18.0
988,0.0391182364729459,,,,,18.0
989,0.03919839679358718,,,,,18.0
990,0.03927855711422846,,,,,18.0
991,0.039358717434869746,,,,,18.0
992,0.039438877755511026,,,,,18.0
993,0.039519038076152306,,,,,18.0
994,0.03959919839679359,,,,,18.0
995,0.03967935871743487,,,,,18.0
996,0.03975951903807615,,,,,18.0
997,0.03983967935871744,,,,,18.0
998,0.03991983967935872,,,,,18.0
999,0.04,,,,,18.0
