,"eta(Hn=0.05, Hp=0.05)","payoff(Hn=0.05, Hp=0.05)","eta(Hn=0.10, Hp=0.10)","payoff(Hn=0.10, Hp=0.10)","eta(Hn=0.20, Hp=0.20)","payoff(Hn=0.20, Hp=0.20)","eta(Hn=0.20, Hp=0.30)","payoff(Hn=0.20, Hp=0.30)","eta(Hn=0.30, Hp=0.30)","payoff(Hn=0.30, Hp=0.30)","eta(Hn=0.40, Hp=0.40)","payoff(Hn=0.40, Hp=0.40)","eta(Hn=0.50, Hp=0.50)","payoff(Hn=0.50, Hp=0.50)",pure online,best price
105,,,0.00505050505050505,469.92999999999995,-0.09447236180904524,410.7500000000001,-0.09447236180904524,382.38,-0.1946488294314381,370.15999999999997,-0.29473684210526313,360.995,-0.3947895791583166,351.30499999999995,351.30499999999995,494.39
106,,,0.006060606060606061,469.92999999999995,-0.0934673366834171,411.33500000000004,-0.0934673366834171,382.38,-0.19364548494983275,370.15999999999997,-0.293734335839599,360.995,-0.39378757515030055,351.30499999999995,351.30499999999995,494.39
107,,,0.007070707070707071,469.92999999999995,-0.09246231155778896,411.33500000000004,-0.09246231155778896,382.38,-0.19264214046822742,370.15999999999997,-0.29273182957393484,360.995,-0.3927855711422845,351.30499999999995,351.30499999999995,494.39
108,,,0.00808080808080808,469.92999999999995,-0.09145728643216082,411.33500000000004,-0.09145728643216082,382.38,-0.19163879598662206,370.15999999999997,-0.29172932330827067,360.995,-0.3917835671342685,351.30499999999995,351.30499999999995,494.39
109,,,0.00909090909090909,469.92999999999995,-0.09045226130653267,411.33500000000004,-0.09045226130653267,382.38,-0.1906354515050167,370.15999999999997,-0.2907268170426065,360.995,-0.39078156312625245,351.30499999999995,351.30499999999995,494.39
110,,,0.0101010101010101,469.92999999999995,-0.08944723618090453,411.33500000000004,-0.08944723618090453,382.38,-0.18963210702341135,370.15999999999997,-0.28972431077694233,360.995,-0.3897795591182364,351.30499999999995,351.30499999999995,494.39
111,,,0.011111111111111112,469.92999999999995,-0.08844221105527639,411.33500000000004,-0.08844221105527639,382.38,-0.188628762541806,370.15999999999997,-0.2887218045112782,360.995,-0.3887775551102204,351.30499999999995,351.30499999999995,494.39
112,,,0.012121212121212121,469.92999999999995,-0.08743718592964825,411.33500000000004,-0.08743718592964825,385.54,-0.18762541806020064,370.15999999999997,-0.28771929824561404,360.995,-0.38777555110220435,351.30499999999995,351.30499999999995,494.39
113,,,0.013131313131313131,469.92999999999995,-0.08643216080402011,411.33500000000004,-0.08643216080402011,387.11,-0.1866220735785953,370.15999999999997,-0.28671679197994987,360.995,-0.3867735470941883,351.30499999999995,351.30499999999995,494.39
114,,,0.014141414141414142,469.92999999999995,-0.08542713567839197,411.33500000000004,-0.08542713567839197,387.11,-0.18561872909698995,370.15999999999997,-0.2857142857142857,360.995,-0.3857715430861723,351.30499999999995,351.30499999999995,494.39
115,,,0.015151515151515152,469.92999999999995,-0.08442211055276383,411.33500000000004,-0.08442211055276383,387.11,-0.1846153846153846,370.15999999999997,-0.2847117794486215,360.995,-0.38476953907815625,351.30499999999995,351.30499999999995,494.39
116,,,0.01616161616161616,469.92999999999995,-0.08341708542713569,411.33500000000004,-0.08341708542713569,387.11,-0.18361204013377924,371.575,-0.2837092731829574,360.995,-0.3837675350701403,351.30499999999995,351.30499999999995,494.39
117,,,0.01717171717171717,471.2500000000001,-0.08241206030150755,415.26000000000005,-0.08241206030150755,387.11,-0.18260869565217389,371.575,-0.28270676691729324,360.995,-0.38276553106212424,351.30499999999995,351.30499999999995,494.39
118,,,0.01818181818181818,471.2500000000001,-0.08140703517587941,415.26000000000005,-0.08140703517587941,387.11,-0.18160535117056853,371.575,-0.28170426065162907,360.995,-0.3817635270541082,351.30499999999995,351.30499999999995,494.39
119,,,0.01919191919191919,471.2500000000001,-0.08040201005025127,415.26000000000005,-0.08040201005025127,387.11,-0.1806020066889632,371.575,-0.2807017543859649,360.995,-0.3807615230460922,351.30499999999995,351.30499999999995,494.39
120,,,0.0202020202020202,471.2500000000001,-0.07939698492462312,415.26000000000005,-0.07939698492462312,387.11,-0.17959866220735785,371.575,-0.2796992481203007,360.995,-0.37975951903807614,351.30499999999995,351.30499999999995,494.39
121,,,0.021212121212121213,471.2500000000001,-0.07839195979899498,415.26000000000005,-0.07839195979899498,387.11,-0.1785953177257525,371.575,-0.2786967418546366,360.995,-0.3787575150300601,351.30499999999995,351.30499999999995,494.39
122,,,0.022222222222222223,471.2500000000001,-0.07738693467336684,415.26000000000005,-0.07738693467336684,387.11,-0.17759197324414713,371.73999999999995,-0.27769423558897244,360.995,-0.3777555110220441,351.30499999999995,351.30499999999995,494.39
123,,,0.023232323232323233,471.2500000000001,-0.0763819095477387,415.26000000000005,-0.0763819095477387,387.11,-0.17658862876254178,371.73999999999995,-0.27669172932330827,360.995,-0.37675350701402804,351.30499999999995,351.30499999999995,494.39
124,,,0.024242424242424242,471.2500000000001,-0.07537688442211056,415.26000000000005,-0.07537688442211056,387.11,-0.17558528428093645,371.73999999999995,-0.2756892230576441,360.995,-0.375751503006012,351.30499999999995,351.30499999999995,494.39
125,,,0.025252525252525252,471.2500000000001,-0.07437185929648242,415.26000000000005,-0.07437185929648242,387.11,-0.1745819397993311,371.73999999999995,-0.2746867167919799,360.995,-0.374749498997996,351.30499999999995,351.30499999999995,494.39
126,,,0.026262626262626262,471.2500000000001,-0.07336683417085428,415.26000000000005,-0.07336683417085428,387.11,-0.17357859531772574,371.73999999999995,-0.2736842105263158,360.995,-0.37374749498997994,351.30499999999995,351.30499999999995,494.39
127,,,0.02727272727272727,471.34000000000015,-0.07236180904522614,415.26000000000005,-0.07236180904522614,387.11,-0.17257525083612038,371.73999999999995,-0.27268170426065164,360.995,-0.3727454909819639,351.30499999999995,351.30499999999995,494.39
128,,,0.028282828282828285,471.59500000000014,-0.071356783919598,415.26000000000005,-0.071356783919598,387.11,-0.17157190635451502,371.73999999999995,-0.27167919799498746,360.995,-0.3717434869739479,351.30499999999995,351.30499999999995,494.39
129,,,0.029292929292929294,471.59500000000014,-0.07035175879396986,415.26000000000005,-0.07035175879396986,387.66,-0.17056856187290967,371.73999999999995,-0.2706766917293233,360.995,-0.37074148296593185,351.30499999999995,351.30499999999995,494.39
130,,,0.030303030303030304,474.0250000000002,-0.06934673366834171,415.26000000000005,-0.06934673366834171,387.66,-0.16956521739130434,371.73999999999995,-0.2696741854636591,360.995,-0.3697394789579158,351.30499999999995,351.30499999999995,494.39
131,,,0.031313131313131314,475.40500000000003,-0.06834170854271357,415.26000000000005,-0.06834170854271357,387.66,-0.16856187290969898,371.73999999999995,-0.268671679197995,360.995,-0.3687374749498998,351.30499999999995,351.30499999999995,494.39
132,,,0.03232323232323232,475.40500000000003,-0.06733668341708543,415.26000000000005,-0.06733668341708543,387.66,-0.16755852842809363,371.73999999999995,-0.26766917293233083,360.995,-0.36773547094188375,351.30499999999995,351.30499999999995,494.39
133,,,0.03333333333333333,475.40500000000003,-0.06633165829145729,417.275,-0.06633165829145729,387.66,-0.16655518394648827,371.73999999999995,-0.26666666666666666,360.995,-0.3667334669338677,351.30499999999995,351.30499999999995,494.39
134,,,0.03434343434343434,475.40500000000003,-0.06532663316582915,417.275,-0.06532663316582915,387.66,-0.16555183946488292,371.73999999999995,-0.2656641604010025,360.995,-0.3657314629258517,351.30499999999995,351.30499999999995,494.39
135,,,0.03535353535353535,476.77,-0.06432160804020101,417.275,-0.06432160804020101,387.66,-0.1645484949832776,372.985,-0.2646616541353383,360.995,-0.36472945891783565,351.30499999999995,351.30499999999995,494.39
136,,,0.03636363636363636,476.77,-0.06331658291457287,417.275,-0.06331658291457287,387.66,-0.16354515050167223,372.985,-0.2636591478696742,360.995,-0.3637274549098196,351.30499999999995,351.30499999999995,494.39
137,,,0.03737373737373737,476.77,-0.06231155778894473,417.275,-0.06231155778894473,387.66,-0.16254180602006688,372.985,-0.26265664160401003,360.995,-0.3627254509018036,351.30499999999995,351.30499999999995,494.39
138,,,0.03838383838383838,476.8349999999999,-0.061306532663316586,417.275,-0.061306532663316586,387.70000000000005,-0.16153846153846152,372.985,-0.26165413533834586,360.995,-0.36172344689378755,351.30499999999995,351.30499999999995,494.39
139,,,0.03939393939393939,476.8349999999999,-0.06030150753768845,417.275,-0.06030150753768845,387.70000000000005,-0.16053511705685616,375.03000000000003,-0.2606516290726817,360.995,-0.3607214428857715,351.30499999999995,351.30499999999995,494.39
140,,,0.0404040404040404,476.8349999999999,-0.05929648241206031,417.275,-0.05929648241206031,387.70000000000005,-0.1595317725752508,375.03000000000003,-0.2596491228070175,360.995,-0.3597194388777555,351.30499999999995,351.30499999999995,494.39
141,,,0.04141414141414142,476.85,-0.05829145728643217,417.63500000000005,-0.05829145728643217,387.70000000000005,-0.15852842809364548,375.03000000000003,-0.2586466165413534,360.995,-0.35871743486973945,351.30499999999995,351.30499999999995,494.39
142,,,0.04242424242424243,478.83999999999986,-0.05728643216080403,417.63500000000005,-0.05728643216080403,387.70000000000005,-0.15752508361204012,375.03000000000003,-0.25764411027568923,360.995,-0.3577154308617234,351.30499999999995,351.30499999999995,494.39
143,,,0.043434343434343436,478.83999999999986,-0.05628140703517588,417.63500000000005,-0.05628140703517588,387.875,-0.15652173913043477,375.03000000000003,-0.25664160401002506,360.995,-0.3567134268537074,351.30499999999995,351.30499999999995,494.39
144,,,0.044444444444444446,478.83999999999986,-0.05527638190954774,417.63500000000005,-0.05527638190954774,387.875,-0.1555183946488294,375.03000000000003,-0.2556390977443609,360.995,-0.35571142284569135,351.30499999999995,351.30499999999995,494.39
145,,,0.045454545454545456,484.57,-0.0542713567839196,417.63500000000005,-0.0542713567839196,387.875,-0.15451505016722406,375.03000000000003,-0.2546365914786967,360.995,-0.3547094188376753,351.30499999999995,351.30499999999995,494.39
146,,,0.046464646464646465,484.57,-0.05326633165829146,417.63500000000005,-0.05326633165829146,387.875,-0.15351170568561873,375.03000000000003,-0.2536340852130326,360.995,-0.3537074148296593,351.30499999999995,351.30499999999995,494.39
147,,,0.047474747474747475,484.7099999999999,-0.052261306532663324,417.63500000000005,-0.052261306532663324,387.875,-0.15250836120401337,375.03000000000003,-0.25263157894736843,360.995,-0.35270541082164325,351.30499999999995,351.30499999999995,494.39
148,,,0.048484848484848485,484.7099999999999,-0.051256281407035184,417.63500000000005,-0.051256281407035184,387.875,-0.15150501672240801,375.03000000000003,-0.25162907268170426,360.995,-0.3517034068136272,351.30499999999995,351.30499999999995,494.39
149,,,0.049494949494949494,486.9300000000001,-0.05025125628140704,417.63500000000005,-0.05025125628140704,387.875,-0.15050167224080266,375.03000000000003,-0.2506265664160401,360.995,-0.3507014028056112,351.30499999999995,351.30499999999995,494.39
150,,,0.050505050505050504,486.9300000000001,-0.0492462311557789,417.63500000000005,-0.0492462311557789,388.595,-0.1494983277591973,375.03000000000003,-0.24962406015037594,360.995,-0.34969939879759515,351.30499999999995,351.30499999999995,494.39
151,,,0.051515151515151514,490.4500000000001,-0.04824120603015076,417.63500000000005,-0.04824120603015076,389.33500000000004,-0.14849498327759195,375.03000000000003,-0.24862155388471177,360.995,-0.3486973947895791,351.30499999999995,351.30499999999995,494.39
152,,,0.052525252525252523,490.4500000000001,-0.04723618090452262,417.63500000000005,-0.04723618090452262,389.33500000000004,-0.14749163879598662,375.03000000000003,-0.24761904761904763,360.995,-0.3476953907815631,351.30499999999995,351.30499999999995,494.39
153,,,0.05353535353535353,490.4500000000001,-0.04623115577889448,417.63500000000005,-0.04623115577889448,389.33500000000004,-0.14648829431438126,375.03000000000003,-0.24661654135338346,360.995,-0.34669338677354705,351.30499999999995,351.30499999999995,494.39
154,,,0.05454545454545454,490.4500000000001,-0.04522613065326633,417.63500000000005,-0.04522613065326633,389.33500000000004,-0.1454849498327759,375.03000000000003,-0.24561403508771928,360.995,-0.345691382765531,351.30499999999995,351.30499999999995,494.39
155,,,0.05555555555555555,490.4500000000001,-0.044221105527638194,417.63500000000005,-0.044221105527638194,389.33500000000004,-0.14448160535117055,375.03000000000003,-0.24461152882205514,360.995,-0.344689378757515,351.30499999999995,351.30499999999995,494.39
156,,,0.05656565656565657,491.1450000000001,-0.043216080402010054,417.63500000000005,-0.043216080402010054,389.33500000000004,-0.1434782608695652,375.03000000000003,-0.24360902255639097,360.995,-0.34368737474949895,351.30499999999995,351.30499999999995,494.39
157,,,0.05757575757575758,491.1450000000001,-0.042211055276381915,417.63500000000005,-0.042211055276381915,389.33500000000004,-0.14247491638795984,375.03000000000003,-0.24260651629072683,360.995,-0.3426853707414829,351.30499999999995,351.30499999999995,494.39
158,,,0.05858585858585859,491.1450000000001,-0.041206030150753775,417.63500000000005,-0.041206030150753775,389.33500000000004,-0.1414715719063545,375.03000000000003,-0.24160401002506265,360.995,-0.3416833667334669,351.30499999999995,351.30499999999995,494.39
159,,,0.0595959595959596,491.1450000000001,-0.040201005025125636,417.63500000000005,-0.040201005025125636,389.33500000000004,-0.14046822742474915,375.03000000000003,-0.24060150375939848,360.995,-0.34068136272545085,351.30499999999995,351.30499999999995,494.39
160,,,0.06060606060606061,491.1450000000001,-0.03919597989949749,417.63500000000005,-0.03919597989949749,389.33500000000004,-0.1394648829431438,375.03000000000003,-0.23959899749373434,360.995,-0.3396793587174348,351.30499999999995,351.30499999999995,494.39
161,,,0.06161616161616162,491.1450000000001,-0.03819095477386935,417.63500000000005,-0.03819095477386935,389.33500000000004,-0.13846153846153844,375.03000000000003,-0.23859649122807017,360.995,-0.3386773547094188,351.30499999999995,351.30499999999995,494.39
162,,,0.06262626262626263,491.1450000000001,-0.03718592964824121,418.625,-0.03718592964824121,389.33500000000004,-0.13745819397993309,375.03000000000003,-0.23759398496240602,360.995,-0.33767535070140275,351.30499999999995,351.30499999999995,494.39
163,,,0.06363636363636363,491.1450000000001,-0.03618090452261307,418.625,-0.03618090452261307,391.00000000000006,-0.13645484949832776,375.03000000000003,-0.23659147869674185,360.995,-0.3366733466933867,351.30499999999995,351.30499999999995,494.39
164,,,0.06464646464646465,491.1450000000001,-0.03517587939698493,418.625,-0.03517587939698493,391.00000000000006,-0.1354515050167224,375.03000000000003,-0.23558897243107768,360.995,-0.3356713426853707,351.30499999999995,351.30499999999995,494.39
165,,,0.06565656565656566,491.3250000000001,-0.034170854271356785,419.0950000000001,-0.034170854271356785,391.63500000000005,-0.13444816053511705,375.03000000000003,-0.23458646616541354,360.995,-0.33466933867735466,351.30499999999995,351.30499999999995,494.39
166,,,0.06666666666666667,491.3250000000001,-0.033165829145728645,419.0950000000001,-0.033165829145728645,391.63500000000005,-0.1334448160535117,375.03000000000003,-0.23358395989974937,360.995,-0.3336673346693386,351.30499999999995,351.30499999999995,494.39
167,,,0.06767676767676768,491.3250000000001,-0.032160804020100506,419.0950000000001,-0.032160804020100506,391.63500000000005,-0.13244147157190633,375.03000000000003,-0.23258145363408522,360.995,-0.33266533066132264,351.30499999999995,351.30499999999995,494.39
168,,,0.06868686868686869,491.3250000000001,-0.031155778894472366,419.6450000000001,-0.031155778894472366,391.63500000000005,-0.13143812709030098,375.03000000000003,-0.23157894736842105,360.995,-0.3316633266533066,351.30499999999995,351.30499999999995,494.39
169,,,0.0696969696969697,491.3250000000001,-0.030150753768844223,419.6450000000001,-0.030150753768844223,391.63500000000005,-0.13043478260869565,375.03000000000003,-0.23057644110275688,360.995,-0.3306613226452906,351.30499999999995,351.30499999999995,494.39
170,,,0.0707070707070707,491.3250000000001,-0.029145728643216084,420.0200000000001,-0.029145728643216084,391.63500000000005,-0.1294314381270903,375.03000000000003,-0.22957393483709274,360.995,-0.32965931863727455,351.30499999999995,351.30499999999995,494.39
171,,,0.07171717171717172,491.3250000000001,-0.02814070351758794,420.0200000000001,-0.02814070351758794,391.63500000000005,-0.12842809364548494,375.03000000000003,-0.22857142857142856,360.995,-0.3286573146292585,351.30499999999995,351.30499999999995,494.39
172,,,0.07272727272727272,491.3250000000001,-0.0271356783919598,420.0200000000001,-0.0271356783919598,391.63500000000005,-0.12742474916387958,375.03000000000003,-0.22756892230576442,360.995,-0.3276553106212425,351.30499999999995,351.30499999999995,494.39
173,,,0.07373737373737374,491.8950000000001,-0.026130653266331662,420.0200000000001,-0.026130653266331662,391.63500000000005,-0.12642140468227422,375.03000000000003,-0.22656641604010025,360.995,-0.32665330661322645,351.30499999999995,351.30499999999995,494.39
174,,,0.07474747474747474,491.8950000000001,-0.02512562814070352,420.0200000000001,-0.02512562814070352,391.63500000000005,-0.1254180602006689,375.03000000000003,-0.22556390977443608,360.995,-0.3256513026052104,351.30499999999995,351.30499999999995,494.39
175,,,0.07575757575757576,492.7200000000001,-0.02412060301507538,420.0200000000001,-0.02412060301507538,391.63500000000005,-0.12441471571906353,375.03000000000003,-0.22456140350877193,360.995,-0.3246492985971944,351.30499999999995,351.30499999999995,494.39
176,,,0.07676767676767676,493.36,-0.02311557788944724,420.725,-0.02311557788944724,391.63500000000005,-0.12341137123745818,375.03000000000003,-0.22355889724310776,360.995,-0.32364729458917835,351.30499999999995,351.30499999999995,494.39
177,,,0.07777777777777778,493.36,-0.022110552763819097,420.725,-0.022110552763819097,391.63500000000005,-0.12240802675585283,375.03000000000003,-0.22255639097744362,360.995,-0.3226452905811623,351.30499999999995,351.30499999999995,494.39
178,,,0.07878787878787878,493.36,-0.021105527638190957,420.725,-0.021105527638190957,391.63500000000005,-0.12140468227424749,375.03000000000003,-0.22155388471177945,360.995,-0.3216432865731463,351.30499999999995,351.30499999999995,494.39
179,,,0.0797979797979798,493.36,-0.020100502512562818,420.725,-0.020100502512562818,391.63500000000005,-0.12040133779264213,377.01,-0.22055137844611528,360.995,-0.32064128256513025,351.30499999999995,351.30499999999995,494.39
180,,,0.0808080808080808,493.36,-0.019095477386934675,420.725,-0.019095477386934675,391.63500000000005,-0.11939799331103677,377.01,-0.21954887218045113,360.995,-0.3196392785571142,351.30499999999995,351.30499999999995,494.39
181,,,0.08181818181818182,493.36,-0.018090452261306535,421.86,-0.018090452261306535,391.63500000000005,-0.11839464882943143,377.01,-0.21854636591478696,360.995,-0.3186372745490982,351.30499999999995,351.30499999999995,494.39
182,,,0.08282828282828283,493.36,-0.017085427135678392,423.53499999999997,-0.017085427135678392,391.63500000000005,-0.11739130434782608,377.01,-0.21754385964912282,360.995,-0.31763527054108215,351.30499999999995,351.30499999999995,494.39
183,,,0.08383838383838384,493.36,-0.016080402010050253,423.53499999999997,-0.016080402010050253,391.63500000000005,-0.11638795986622072,377.01,-0.21654135338345865,360.995,-0.3166332665330661,351.30499999999995,351.30499999999995,494.39
184,,,0.08484848484848485,493.36,-0.015075376884422112,423.53499999999997,-0.015075376884422112,391.63500000000005,-0.11538461538461538,377.01,-0.21553884711779447,360.995,-0.3156312625250501,351.30499999999995,351.30499999999995,494.39
185,,,0.08585858585858586,493.36,-0.01407035175879397,423.53499999999997,-0.01407035175879397,391.63500000000005,-0.11438127090301002,377.01,-0.21453634085213033,360.995,-0.31462925851703405,351.30499999999995,351.30499999999995,494.39
186,,,0.08686868686868687,493.7250000000001,-0.013065326633165831,423.53499999999997,-0.013065326633165831,391.83500000000004,-0.11337792642140467,377.01,-0.21353383458646616,360.995,-0.313627254509018,351.30499999999995,351.30499999999995,494.39
187,,,0.08787878787878788,493.7250000000001,-0.01206030150753769,423.53499999999997,-0.01206030150753769,391.83500000000004,-0.11237458193979932,377.01,-0.21253132832080202,360.995,-0.312625250501002,351.30499999999995,351.30499999999995,494.39
188,,,0.08888888888888889,493.7250000000001,-0.011055276381909548,423.53499999999997,-0.011055276381909548,391.83500000000004,-0.11137123745819397,377.01,-0.21152882205513784,360.995,-0.31162324649298595,351.30499999999995,351.30499999999995,494.39
189,,,0.0898989898989899,493.7250000000001,-0.010050251256281409,423.53499999999997,-0.010050251256281409,391.83500000000004,-0.11036789297658861,377.01,-0.21052631578947367,360.995,-0.3106212424849699,351.30499999999995,351.30499999999995,494.39
190,,,0.09090909090909091,494.15500000000003,-0.009045226130653268,423.53499999999997,-0.009045226130653268,391.83500000000004,-0.10936454849498327,377.01,-0.20952380952380953,360.995,-0.3096192384769539,351.30499999999995,351.30499999999995,494.39
191,,,0.09191919191919191,494.15500000000003,-0.008040201005025126,423.53499999999997,-0.008040201005025126,392.44500000000005,-0.10836120401337791,377.01,-0.20852130325814536,360.995,-0.30861723446893785,351.30499999999995,351.30499999999995,494.39
192,,,0.09292929292929293,494.15500000000003,-0.007035175879396985,423.53499999999997,-0.007035175879396985,392.44500000000005,-0.10735785953177257,377.01,-0.2075187969924812,360.995,-0.3076152304609218,351.30499999999995,351.30499999999995,494.39
193,,,0.09393939393939393,494.15500000000003,-0.006030150753768845,423.53499999999997,-0.006030150753768845,392.44500000000005,-0.10635451505016721,377.01,-0.20651629072681704,360.995,-0.3066132264529058,351.30499999999995,351.30499999999995,494.39
194,,,0.09494949494949495,494.15500000000003,-0.0050251256281407045,423.53499999999997,-0.0050251256281407045,392.44500000000005,-0.10535117056856186,380.925,-0.20551378446115287,360.995,-0.30561122244488975,351.30499999999995,351.30499999999995,494.39
195,,,0.09595959595959595,494.36,-0.004020100502512563,423.53499999999997,-0.004020100502512563,392.44500000000005,-0.10434782608695652,380.925,-0.20451127819548873,360.995,-0.3046092184368737,351.30499999999995,351.30499999999995,494.39
196,,,0.09696969696969697,494.36,-0.0030150753768844224,423.53499999999997,-0.0030150753768844224,392.44500000000005,-0.10334448160535116,380.925,-0.20350877192982456,360.995,-0.3036072144288577,351.30499999999995,351.30499999999995,494.39
197,,,0.09797979797979799,494.36,-0.0020100502512562816,423.53499999999997,-0.0020100502512562816,392.44500000000005,-0.1023411371237458,380.925,-0.2025062656641604,360.995,-0.30260521042084165,351.30499999999995,351.30499999999995,494.39
198,,,0.09898989898989899,494.36,-0.0010050251256281408,423.53499999999997,-0.0010050251256281408,392.44500000000005,-0.10133779264214046,380.925,-0.20150375939849624,360.995,-0.3016032064128256,351.30499999999995,351.30499999999995,494.39
199,,,0.1,494.39,-0.0,423.765,-0.0,392.44500000000005,-0.1003344481605351,380.925,-0.20050125313283207,360.995,-0.3006012024048096,351.30499999999995,351.30499999999995,494.39
200,,,,,0.0,423.765,0.0,392.44500000000005,-0.09933110367892975,380.925,-0.19949874686716793,360.995,-0.29959919839679355,351.30499999999995,351.30499999999995,494.39
201,,,,,0.0010050251256281408,423.765,0.001003344481605351,392.44500000000005,-0.09832775919732441,380.925,-0.19849624060150375,360.995,-0.2985971943887775,351.30499999999995,351.30499999999995,494.39
202,,,,,0.0020100502512562816,423.765,0.002006688963210702,392.44500000000005,-0.09732441471571905,380.925,-0.1974937343358396,360.995,-0.2975951903807615,351.30499999999995,351.30499999999995,494.39
203,,,,,0.0030150753768844224,423.765,0.0030100334448160534,392.44500000000005,-0.09632107023411371,380.925,-0.19649122807017544,360.995,-0.29659318637274545,351.30499999999995,351.30499999999995,494.39
204,,,,,0.004020100502512563,424.3999999999999,0.004013377926421404,392.44500000000005,-0.09531772575250835,380.925,-0.19548872180451127,360.995,-0.2955911823647294,351.30499999999995,351.30499999999995,494.39
205,,,,,0.0050251256281407045,424.3999999999999,0.005016722408026755,400.75000000000006,-0.094314381270903,380.925,-0.19448621553884712,360.995,-0.2945891783567134,351.30499999999995,351.30499999999995,494.39
206,,,,,0.006030150753768845,424.3999999999999,0.006020066889632107,400.75000000000006,-0.09331103678929765,380.925,-0.19348370927318295,360.995,-0.29358717434869736,351.30499999999995,351.30499999999995,494.39
207,,,,,0.007035175879396985,424.3999999999999,0.007023411371237458,400.76000000000005,-0.0923076923076923,380.925,-0.1924812030075188,360.995,-0.2925851703406813,351.30499999999995,351.30499999999995,494.39
208,,,,,0.008040201005025126,426.39,0.008026755852842809,400.915,-0.09130434782608694,380.925,-0.19147869674185464,360.995,-0.2915831663326653,351.30499999999995,351.30499999999995,494.39
209,,,,,0.009045226130653268,426.39,0.00903010033444816,400.915,-0.0903010033444816,380.925,-0.19047619047619047,360.995,-0.29058116232464926,351.30499999999995,351.30499999999995,494.39
210,,,,,0.010050251256281409,426.39,0.01003344481605351,400.915,-0.08929765886287624,380.925,-0.18947368421052632,360.995,-0.2895791583166332,351.30499999999995,351.30499999999995,494.39
211,,,,,0.011055276381909548,426.39,0.011036789297658861,400.915,-0.08829431438127089,382.505,-0.18847117794486215,360.995,-0.2885771543086172,351.30499999999995,351.30499999999995,494.39
212,,,,,0.01206030150753769,426.39,0.012040133779264214,400.915,-0.08729096989966555,384.07500000000005,-0.18746867167919798,360.995,-0.28757515030060116,351.30499999999995,351.30499999999995,494.39
213,,,,,0.013065326633165831,426.39,0.013043478260869565,400.915,-0.08628762541806019,384.07500000000005,-0.18646616541353384,360.995,-0.2865731462925851,351.30499999999995,351.30499999999995,494.39
214,,,,,0.01407035175879397,426.57,0.014046822742474915,400.915,-0.08528428093645483,384.07500000000005,-0.18546365914786966,360.995,-0.2855711422845691,351.30499999999995,351.30499999999995,494.39
215,,,,,0.015075376884422112,426.57,0.015050167224080266,400.915,-0.08428093645484949,384.07500000000005,-0.18446115288220552,360.995,-0.28456913827655306,351.30499999999995,351.30499999999995,494.39
216,,,,,0.016080402010050253,426.57,0.016053511705685617,400.915,-0.08327759197324414,384.07500000000005,-0.18345864661654135,360.995,-0.283567134268537,351.30499999999995,351.30499999999995,494.39
217,,,,,0.017085427135678392,432.96000000000004,0.01705685618729097,400.915,-0.0822742474916388,384.07500000000005,-0.18245614035087718,360.995,-0.282565130260521,351.30499999999995,351.30499999999995,494.39
218,,,,,0.018090452261306535,435.94500000000005,0.01806020066889632,400.915,-0.08127090301003344,384.07500000000005,-0.18145363408521303,360.995,-0.281563126252505,351.30499999999995,351.30499999999995,494.39
219,,,,,0.019095477386934675,435.94500000000005,0.01906354515050167,402.16,-0.08026755852842808,384.07500000000005,-0.18045112781954886,360.995,-0.280561122244489,351.30499999999995,351.30499999999995,494.39
220,,,,,0.020100502512562818,435.94500000000005,0.02006688963210702,402.16,-0.07926421404682274,384.07500000000005,-0.17944862155388472,360.995,-0.27955911823647295,351.30499999999995,351.30499999999995,494.39
221,,,,,0.021105527638190957,435.94500000000005,0.021070234113712373,402.16,-0.07826086956521738,384.07500000000005,-0.17844611528822055,360.995,-0.2785571142284569,351.30499999999995,351.30499999999995,494.39
222,,,,,0.022110552763819097,435.94500000000005,0.022073578595317722,402.16,-0.07725752508361203,384.07500000000005,-0.17744360902255638,360.995,-0.2775551102204409,351.30499999999995,351.30499999999995,494.39
223,,,,,0.02311557788944724,436.51500000000004,0.023076923076923075,402.16,-0.07625418060200669,384.07500000000005,-0.17644110275689223,360.995,-0.27655310621242485,351.30499999999995,351.30499999999995,494.39
224,,,,,0.02412060301507538,437.58500000000004,0.024080267558528427,402.16,-0.07525083612040133,384.07500000000005,-0.17543859649122806,360.995,-0.2755511022044088,351.30499999999995,351.30499999999995,494.39
225,,,,,0.02512562814070352,437.58500000000004,0.025083612040133776,403.88,-0.07424749163879597,384.07500000000005,-0.17443609022556392,360.995,-0.2745490981963928,351.30499999999995,351.30499999999995,494.39
226,,,,,0.026130653266331662,437.58500000000004,0.02608695652173913,403.88,-0.07324414715719063,384.07500000000005,-0.17343358395989975,360.995,-0.27354709418837675,351.30499999999995,351.30499999999995,494.39
227,,,,,0.0271356783919598,437.58500000000004,0.027090301003344478,403.88,-0.07224080267558528,384.07500000000005,-0.17243107769423557,360.995,-0.2725450901803607,351.30499999999995,351.30499999999995,494.39
228,,,,,0.02814070351758794,437.58500000000004,0.02809364548494983,403.88,-0.07123745819397992,384.62500000000006,-0.17142857142857143,360.995,-0.2715430861723447,351.30499999999995,351.30499999999995,494.39
