,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.50)
5009,0.46722596985657394,217.3,281.8,264.6,228.5,228.5,228.5
5010,0.4674702071643923,217.3,281.8,264.6,228.5,228.5,228.5
5011,0.4677144444722107,217.3,281.8,266.8,228.5,228.5,228.5
5012,0.4679586817800291,217.3,281.8,266.8,228.5,228.5,228.5
5013,0.46820291908784745,217.3,281.8,266.8,228.5,228.5,228.5
5014,0.46844715639566586,217.3,281.8,266.8,228.5,228.5,228.5
5015,0.4686913937034842,217.3,281.8,266.8,228.5,228.5,228.5
5016,0.46893563101130264,217.3,281.8,266.8,228.5,228.5,228.5
5017,0.469179868319121,217.3,281.8,266.8,228.5,228.5,228.5
5018,0.4694241056269394,217.3,281.8,266.8,228.5,228.5,228.5
5019,0.4696683429347578,217.3,281.8,266.8,228.5,228.5,228.5
5020,0.4699125802425762,217.3,281.8,266.8,228.5,228.5,228.5
5021,0.47015681755039457,217.3,281.8,266.8,228.5,228.5,228.5
5022,0.47040105485821293,217.3,281.8,266.8,228.5,228.5,228.5
5023,0.47064529216603135,217.3,281.8,266.8,228.5,228.5,228.5
5024,0.4708895294738497,217.3,281.8,266.8,228.5,228.5,228.5
5025,0.47113376678166813,217.3,281.8,266.8,228.5,228.5,228.5
5026,0.4713780040894865,217.3,281.8,266.8,228.5,228.5,228.5
5027,0.4716222413973049,217.3,281.8,266.8,228.5,228.5,228.5
5028,0.47186647870512327,217.3,281.8,266.8,228.5,228.5,228.5
5029,0.47211071601294163,217.3,281.8,281.6,228.5,228.5,228.5
5030,0.47235495332076005,217.3,281.8,281.6,228.5,228.5,228.5
5031,0.4725991906285784,217.3,281.8,281.6,228.5,228.5,228.5
5032,0.47284342793639683,217.3,281.8,281.6,228.5,228.5,228.5
5033,0.4730876652442152,217.3,281.8,281.6,228.5,228.5,228.5
5034,0.4733319025520336,217.3,281.8,281.6,228.5,228.5,228.5
5035,0.473576139859852,217.3,281.8,281.6,228.5,228.5,228.5
5036,0.4738203771676704,217.3,281.8,281.6,228.5,228.5,228.5
5037,0.47406461447548875,217.3,281.8,281.6,228.5,228.5,228.5
5038,0.4743088517833071,217.3,281.8,281.6,228.5,228.5,228.5
5039,0.47455308909112554,217.3,281.8,281.6,228.5,228.5,228.5
5040,0.4747973263989439,217.3,281.8,281.6,228.5,228.5,228.5
5041,0.4750415637067623,217.3,281.8,281.6,228.5,228.5,228.5
5042,0.4752858010145807,217.3,281.8,281.6,228.5,228.5,228.5
5043,0.4755300383223991,217.3,281.8,281.6,228.5,228.5,228.5
5044,0.47577427563021746,217.3,281.8,281.6,228.5,228.5,228.5
5045,0.4760185129380358,217.3,281.8,281.6,228.5,228.5,228.5
5046,0.47626275024585424,217.3,281.8,281.6,228.5,228.5,228.5
5047,0.4765069875536726,217.3,281.8,281.6,228.5,228.5,228.5
5048,0.476751224861491,217.3,281.8,281.6,228.5,228.5,228.5
5049,0.4769954621693094,217.3,281.8,281.6,228.5,228.5,228.5
5050,0.4772396994771278,217.3,281.8,281.6,228.5,228.5,228.5
5051,0.47748393678494616,217.3,281.8,281.6,228.5,228.5,228.5
5052,0.4777281740927646,217.3,281.8,281.6,228.5,228.5,228.5
5053,0.47797241140058294,217.3,281.8,281.6,228.5,228.5,228.5
5054,0.4782166487084013,217.3,281.8,281.6,228.5,228.5,228.5
5055,0.4784608860162197,217.3,281.8,281.6,228.5,228.5,228.5
5056,0.4787051233240381,217.3,281.8,281.6,228.5,228.5,228.5
5057,0.4789493606318565,217.3,281.8,281.6,228.5,228.5,228.5
5058,0.47919359793967486,217.3,281.8,281.6,228.5,228.5,228.5
5059,0.4794378352474933,217.3,281.8,281.6,228.5,228.5,228.5
5060,0.47968207255531164,217.3,281.8,281.6,228.5,228.5,228.5
5061,0.47992630986313006,217.3,281.8,281.6,228.5,228.5,228.5
5062,0.4801705471709484,217.3,281.8,281.6,228.5,228.5,228.5
5063,0.4804147844787668,217.3,281.8,281.6,228.5,228.5,228.5
5064,0.4806590217865852,217.3,281.8,281.6,228.5,228.5,228.5
5065,0.48090325909440357,217.3,281.8,281.6,228.5,228.5,228.5
5066,0.481147496402222,217.3,281.8,281.6,228.5,228.5,228.5
5067,0.48139173371004035,217.3,281.8,281.6,228.5,228.5,228.5
5068,0.48163597101785877,217.3,281.8,281.6,228.5,228.5,228.5
5069,0.48188020832567713,217.3,281.8,281.6,228.5,228.5,228.5
5070,0.4821244456334955,217.3,281.8,281.6,228.5,228.5,228.5
5071,0.4823686829413139,217.3,281.8,281.6,228.5,228.5,228.5
5072,0.48261292024913227,217.3,281.8,281.6,228.5,228.5,228.5
5073,0.4828571575569507,217.3,281.8,281.6,228.5,228.5,228.5
5074,0.48310139486476905,217.3,281.8,281.6,228.5,228.5,228.5
5075,0.48334563217258747,217.3,281.8,281.6,228.5,228.5,228.5
5076,0.48358986948040583,217.3,281.8,281.6,228.5,228.5,228.5
5077,0.48383410678822425,217.3,281.8,281.6,228.5,228.5,228.5
5078,0.4840783440960426,217.3,281.8,281.6,228.5,228.5,228.5
5079,0.484322581403861,217.3,281.8,281.6,228.5,228.5,228.5
5080,0.4845668187116794,217.3,281.8,281.6,228.5,228.5,228.5
5081,0.48481105601949775,217.3,281.8,281.6,228.5,228.5,228.5
5082,0.4850552933273162,217.3,281.8,281.6,228.5,228.5,228.5
5083,0.48529953063513454,217.3,281.8,281.6,228.5,228.5,228.5
5084,0.48554376794295295,217.3,281.8,281.6,228.5,228.5,228.5
5085,0.4857880052507713,217.3,281.8,281.6,228.5,228.5,228.5
5086,0.48603224255858973,217.3,281.8,281.6,228.5,228.5,228.5
5087,0.4862764798664081,217.3,281.8,281.6,228.5,228.5,228.5
5088,0.48652071717422646,217.3,281.8,281.6,228.5,228.5,228.5
5089,0.4867649544820449,217.3,281.8,281.6,228.5,228.5,228.5
5090,0.48700919178986324,217.3,281.8,281.6,228.5,228.5,228.5
5091,0.48725342909768166,217.3,281.8,281.6,228.5,228.5,228.5
5092,0.4874976664055,217.3,281.8,281.6,228.5,228.5,228.5
5093,0.48774190371331844,217.3,281.8,281.6,228.5,228.5,228.5
5094,0.4879861410211368,217.3,281.8,281.6,228.5,228.5,228.5
5095,0.48823037832895516,217.3,281.8,281.6,228.5,228.5,228.5
5096,0.4884746156367736,217.3,281.8,281.6,228.5,228.5,228.5
5097,0.48871885294459194,217.3,281.8,281.6,228.5,228.5,228.5
5098,0.48896309025241036,217.3,281.8,281.6,228.5,228.5,228.5
5099,0.4892073275602287,217.3,281.8,281.6,228.5,228.5,228.5
5100,0.48945156486804714,217.3,281.8,281.6,228.5,228.5,228.5
5101,0.4896958021758655,217.3,281.8,281.6,228.5,228.5,228.5
5102,0.4899400394836839,217.3,281.8,281.6,228.5,228.5,228.5
5103,0.4901842767915023,217.3,281.8,281.6,228.5,228.5,228.5
5104,0.49042851409932064,217.3,281.8,281.6,228.5,228.5,228.5
5105,0.49067275140713906,217.3,281.8,281.6,228.5,228.5,228.5
5106,0.4909169887149574,217.3,281.8,281.6,228.5,228.5,228.5
5107,0.49116122602277584,217.3,281.8,281.6,228.5,228.5,228.5
5108,0.4914054633305942,217.3,281.8,281.6,228.5,228.5,228.5
5109,0.4916497006384126,217.3,281.8,281.6,228.5,228.5,228.5
5110,0.491893937946231,217.3,281.8,281.6,228.5,228.5,228.5
5111,0.49213817525404935,217.3,281.8,281.6,228.5,228.5,228.5
5112,0.49238241256186777,217.3,281.8,281.6,228.5,228.5,228.5
5113,0.49262664986968613,217.3,281.8,281.6,228.5,228.5,228.5
5114,0.49287088717750455,217.3,281.8,281.6,228.5,228.5,228.5
5115,0.4931151244853229,217.3,281.8,281.6,228.5,228.5,228.5
5116,0.4933593617931413,217.3,281.8,281.6,228.5,228.5,228.5
5117,0.4936035991009597,217.3,281.8,281.6,228.5,228.5,228.5
5118,0.4938478364087781,217.3,281.8,281.6,228.5,228.5,228.5
5119,0.49409207371659647,217.3,281.8,281.6,228.5,228.5,228.5
5120,0.49433631102441483,217.3,281.8,281.6,228.5,228.5,228.5
5121,0.49458054833223325,217.3,281.8,281.6,228.5,228.5,228.5
5122,0.4948247856400516,217.3,281.8,281.6,228.5,228.5,228.5
5123,0.49506902294787003,217.3,281.8,281.6,228.5,228.5,228.5
5124,0.4953132602556884,217.3,281.8,281.6,228.5,228.5,228.5
5125,0.4955574975635068,217.3,281.8,281.6,228.5,228.5,228.5
5126,0.4958017348713252,217.3,281.8,281.6,228.5,228.5,228.5
5127,0.4960459721791436,217.3,281.8,281.6,228.5,228.5,228.5
5128,0.49629020948696195,217.3,281.8,281.6,228.5,228.5,228.5
5129,0.4965344467947803,217.3,281.8,281.6,228.5,228.5,228.5
5130,0.49677868410259873,217.3,281.8,281.6,228.5,228.5,228.5
5131,0.4970229214104171,217.3,281.8,281.6,228.5,228.5,228.5
5132,0.4972671587182355,217.3,281.8,281.6,228.5,228.5,228.5
5133,0.4975113960260539,217.3,281.8,281.6,228.5,228.5,228.5
5134,0.4977556333338723,217.3,281.8,281.6,228.5,228.5,228.5
5135,0.49799987064169066,217.3,281.8,281.6,228.5,228.5,228.5
5136,0.498244107949509,217.3,281.8,281.6,228.5,228.5,228.5
5137,0.49848834525732744,217.3,281.8,281.6,228.5,228.5,228.5
5138,0.4987325825651458,217.3,281.8,281.6,228.5,228.5,228.5
5139,0.4989768198729642,217.3,281.8,281.6,228.5,228.5,228.5
5140,0.4992210571807826,217.3,281.8,281.6,228.5,228.5,228.5
5141,0.499465294488601,217.3,281.8,281.6,228.5,228.5,228.5
5142,0.49970953179641936,217.3,281.8,281.8,228.5,228.5,228.5
5143,0.4999537691042378,217.3,281.8,281.8,228.5,228.5,228.5
5144,0.5001980064120561,217.3,281.8,228.5,228.5,228.5,228.5
5145,0.5004422437198746,217.3,281.8,228.5,228.5,228.5,228.5
5146,0.5006864810276929,217.3,281.8,228.5,228.5,228.5,228.5
5147,0.5009307183355113,217.3,281.8,228.5,228.5,228.5,228.5
5148,0.5011749556433297,217.3,281.8,228.5,228.5,228.5,228.5
5149,0.5014191929511481,217.3,281.8,228.5,228.5,228.5,228.5
5150,0.5016634302589664,217.3,281.8,228.5,228.5,228.5,228.5
5151,0.5019076675667848,217.3,281.8,228.5,228.5,228.5,228.5
5152,0.5021519048746033,217.3,281.8,228.5,228.5,228.5,228.5
5153,0.5023961421824216,217.3,281.8,228.5,228.5,228.5,228.5
5154,0.50264037949024,217.3,281.8,228.5,228.5,228.5,228.5
5155,0.5028846167980584,217.3,281.8,228.5,228.5,228.5,228.5
5156,0.5031288541058768,217.3,281.8,228.5,228.5,228.5,228.5
5157,0.5033730914136951,217.3,281.8,228.5,228.5,228.5,228.5
5158,0.5036173287215135,217.3,281.8,228.5,228.5,228.5,228.5
5159,0.503861566029332,217.3,281.8,228.5,228.5,228.5,228.5
5160,0.5041058033371504,217.3,281.8,228.5,228.5,228.5,228.5
5161,0.5043500406449687,217.3,281.8,228.5,228.5,228.5,228.5
5162,0.5045942779527871,217.3,281.8,228.5,228.5,228.5,228.5
5163,0.5048385152606055,217.3,281.8,228.5,228.5,228.5,228.5
5164,0.5050827525684238,217.3,281.8,228.5,228.5,228.5,228.5
5165,0.5053269898762422,217.3,281.8,228.5,228.5,228.5,228.5
5166,0.5055712271840607,217.3,281.8,228.5,228.5,228.5,228.5
5167,0.5058154644918791,217.3,281.8,228.5,228.5,228.5,228.5
5168,0.5060597017996974,217.3,281.8,228.5,228.5,228.5,228.5
5169,0.5063039391075158,217.3,281.8,228.5,228.5,228.5,228.5
5170,0.5065481764153342,217.3,281.8,228.5,228.5,228.5,228.5
5171,0.5067924137231525,217.3,281.8,228.5,228.5,228.5,228.5
5172,0.507036651030971,217.3,281.8,228.5,228.5,228.5,228.5
5173,0.5072808883387894,217.3,281.8,228.5,228.5,228.5,228.5
5174,0.5075251256466078,217.3,281.8,228.5,228.5,228.5,228.5
5175,0.5077693629544261,217.3,281.8,228.5,228.5,228.5,228.5
5176,0.5080136002622445,217.3,281.8,228.5,228.5,228.5,228.5
5177,0.5082578375700629,217.3,281.8,228.5,228.5,228.5,228.5
5178,0.5085020748778812,217.3,281.8,228.5,228.5,228.5,228.5
5179,0.5087463121856997,217.3,281.8,228.5,228.5,228.5,228.5
5180,0.5089905494935181,217.3,281.8,228.5,228.5,228.5,228.5
5181,0.5092347868013365,217.3,281.8,228.5,228.5,228.5,228.5
5182,0.5094790241091548,217.3,281.8,228.5,228.5,228.5,228.5
5183,0.5097232614169732,217.3,281.8,228.5,228.5,228.5,228.5
5184,0.5099674987247916,217.3,281.8,228.5,228.5,228.5,228.5
5185,0.51021173603261,217.3,281.8,228.5,228.5,228.5,228.5
5186,0.5104559733404284,217.3,281.8,228.5,228.5,228.5,228.5
5187,0.5107002106482468,217.3,281.8,228.5,228.5,228.5,228.5
5188,0.5109444479560652,217.3,281.8,228.5,228.5,228.5,228.5
5189,0.5111886852638835,217.3,281.8,228.5,228.5,228.5,228.5
5190,0.5114329225717019,217.3,281.8,228.5,228.5,228.5,228.5
5191,0.5116771598795203,217.3,281.8,228.5,228.5,228.5,228.5
5192,0.5119213971873388,217.3,281.8,228.5,228.5,228.5,228.5
5193,0.5121656344951571,217.3,281.8,228.5,228.5,228.5,228.5
5194,0.5124098718029755,217.3,281.8,228.5,228.5,228.5,228.5
5195,0.5126541091107939,217.3,281.8,228.5,228.5,228.5,228.5
5196,0.5128983464186122,217.3,281.8,228.5,228.5,228.5,228.5
5197,0.5131425837264306,217.3,281.8,228.5,228.5,228.5,228.5
5198,0.513386821034249,217.3,281.8,228.5,228.5,228.5,228.5
5199,0.5136310583420675,217.3,281.8,228.5,228.5,228.5,228.5
5200,0.5138752956498858,217.3,281.8,228.5,228.5,228.5,228.5
5201,0.5141195329577042,217.3,281.8,228.5,228.5,228.5,228.5
5202,0.5143637702655226,217.3,281.8,228.5,228.5,228.5,228.5
5203,0.5146080075733409,217.3,281.8,228.5,228.5,228.5,228.5
5204,0.5148522448811593,217.3,281.8,228.5,228.5,228.5,228.5
5205,0.5150964821889777,217.3,281.8,228.5,228.5,228.5,228.5
5206,0.5153407194967962,217.3,281.8,228.5,228.5,228.5,228.5
5207,0.5155849568046145,217.3,281.8,228.5,228.5,228.5,228.5
5208,0.5158291941124329,217.3,281.8,228.5,228.5,228.5,228.5
5209,0.5160734314202513,217.3,281.8,228.5,228.5,228.5,228.5
5210,0.5163176687280697,217.3,281.8,228.5,228.5,228.5,228.5
5211,0.516561906035888,217.3,281.8,228.5,228.5,228.5,228.5
5212,0.5168061433437064,217.3,281.8,228.5,228.5,228.5,228.5
5213,0.5170503806515249,217.3,281.8,228.5,228.5,228.5,228.5
5214,0.5172946179593432,217.3,281.8,228.5,228.5,228.5,228.5
5215,0.5175388552671616,217.3,281.8,228.5,228.5,228.5,228.5
5216,0.51778309257498,217.3,281.8,228.5,228.5,228.5,228.5
5217,0.5180273298827984,217.3,281.8,228.5,228.5,228.5,228.5
5218,0.5182715671906167,217.3,281.8,228.5,228.5,228.5,228.5
5219,0.5185158044984352,217.3,281.8,228.5,228.5,228.5,228.5
5220,0.5187600418062536,217.3,281.8,228.5,228.5,228.5,228.5
5221,0.5190042791140719,217.3,281.8,228.5,228.5,228.5,228.5
5222,0.5192485164218903,217.3,281.8,228.5,228.5,228.5,228.5
5223,0.5194927537297087,217.3,281.8,228.5,228.5,228.5,228.5
5224,0.5197369910375271,217.3,281.8,228.5,228.5,228.5,228.5
5225,0.5199812283453454,217.3,281.8,228.5,228.5,228.5,228.5
5226,0.5202254656531639,217.3,281.8,228.5,228.5,228.5,228.5
5227,0.5204697029609823,217.3,281.8,228.5,228.5,228.5,228.5
5228,0.5207139402688006,217.3,281.8,228.5,228.5,228.5,228.5
5229,0.520958177576619,217.3,281.8,228.5,228.5,228.5,228.5
5230,0.5212024148844374,217.3,281.8,228.5,228.5,228.5,228.5
5231,0.5214466521922558,217.3,281.8,228.5,228.5,228.5,228.5
5232,0.5216908895000741,217.3,281.8,228.5,228.5,228.5,228.5
5233,0.5219351268078926,217.3,281.8,228.5,228.5,228.5,228.5
5234,0.522179364115711,217.3,281.8,228.5,228.5,228.5,228.5
5235,0.5224236014235293,217.3,281.8,228.5,228.5,228.5,228.5
5236,0.5226678387313477,217.3,281.8,228.5,228.5,228.5,228.5
5237,0.5229120760391661,217.3,281.8,228.5,228.5,228.5,228.5
5238,0.5231563133469845,217.3,281.8,228.5,228.5,228.5,228.5
5239,0.5234005506548028,217.3,281.8,228.5,228.5,228.5,228.5
5240,0.5236447879626213,217.3,281.8,228.5,228.5,228.5,228.5
5241,0.5238890252704397,217.3,281.8,228.5,228.5,228.5,228.5
5242,0.5241332625782581,217.3,281.8,228.5,228.5,228.5,228.5
5243,0.5243774998860764,217.3,281.8,228.5,228.5,228.5,228.5
5244,0.5246217371938948,217.3,281.8,228.5,228.5,228.5,228.5
5245,0.5248659745017132,217.3,281.8,228.5,228.5,228.5,228.5
5246,0.5251102118095315,217.3,281.8,228.5,228.5,228.5,228.5
5247,0.52535444911735,217.3,281.8,228.5,228.5,228.5,228.5
5248,0.5255986864251684,217.3,281.8,228.5,228.5,228.5,228.5
5249,0.5258429237329868,217.3,281.8,228.5,228.5,228.5,228.5
5250,0.5260871610408051,217.3,281.8,228.5,228.5,228.5,228.5
5251,0.5263313983486235,217.3,281.8,228.5,228.5,228.5,228.5
5252,0.5265756356564419,217.3,281.8,228.5,228.5,228.5,228.5
5253,0.5268198729642602,217.3,281.8,228.5,228.5,228.5,228.5
5254,0.5270641102720787,217.3,281.8,228.5,228.5,228.5,228.5
5255,0.5273083475798971,217.3,281.8,228.5,228.5,228.5,228.5
5256,0.5275525848877155,217.3,281.8,228.5,228.5,228.5,228.5
5257,0.5277968221955338,217.3,281.8,228.5,228.5,228.5,228.5
5258,0.5280410595033522,217.3,281.8,228.5,228.5,228.5,228.5
5259,0.5282852968111706,217.3,281.8,228.5,228.5,228.5,228.5
5260,0.528529534118989,217.3,281.8,228.5,228.5,228.5,228.5
5261,0.5287737714268074,217.3,281.8,228.5,228.5,228.5,228.5
5262,0.5290180087346258,217.3,281.8,228.5,228.5,228.5,228.5
5263,0.5292622460424442,217.3,281.8,228.5,228.5,228.5,228.5
5264,0.5295064833502625,217.3,281.8,228.5,228.5,228.5,228.5
5265,0.5297507206580809,217.3,281.8,228.5,228.5,228.5,228.5
5266,0.5299949579658993,217.3,281.8,228.5,228.5,228.5,228.5
5267,0.5302391952737178,217.3,281.8,228.5,228.5,228.5,228.5
5268,0.5304834325815361,217.3,281.8,228.5,228.5,228.5,228.5
5269,0.5307276698893545,217.3,281.8,228.5,228.5,228.5,228.5
5270,0.5309719071971729,217.3,281.8,228.5,228.5,228.5,228.5
5271,0.5312161445049912,217.3,281.8,228.5,228.5,228.5,228.5
5272,0.5314603818128096,217.3,281.8,228.5,228.5,228.5,228.5
5273,0.531704619120628,217.3,281.8,228.5,228.5,228.5,228.5
5274,0.5319488564284465,217.3,281.8,228.5,228.5,228.5,228.5
5275,0.5321930937362648,217.3,281.8,228.5,228.5,228.5,228.5
5276,0.5324373310440832,217.3,281.8,228.5,228.5,228.5,228.5
5277,0.5326815683519016,217.3,281.8,228.5,228.5,228.5,228.5
5278,0.5329258056597199,217.3,281.8,228.5,228.5,228.5,228.5
5279,0.5331700429675383,217.3,281.8,228.5,228.5,228.5,228.5
5280,0.5334142802753568,217.3,281.8,228.5,228.5,228.5,228.5
5281,0.5336585175831752,217.3,281.8,228.5,228.5,228.5,228.5
5282,0.5339027548909935,217.3,281.8,228.5,228.5,228.5,228.5
5283,0.5341469921988119,217.3,281.8,228.5,228.5,228.5,228.5
5284,0.5343912295066303,217.3,281.8,228.5,228.5,228.5,228.5
5285,0.5346354668144486,217.3,281.8,228.5,228.5,228.5,228.5
5286,0.534879704122267,217.3,281.8,228.5,228.5,228.5,228.5
5287,0.5351239414300855,217.3,281.8,228.5,228.5,228.5,228.5
5288,0.5353681787379039,217.3,281.8,228.5,228.5,228.5,228.5
5289,0.5356124160457222,217.3,281.8,228.5,228.5,228.5,228.5
5290,0.5358566533535406,217.3,281.8,228.5,228.5,228.5,228.5
5291,0.536100890661359,217.3,281.8,228.5,228.5,228.5,228.5
5292,0.5363451279691774,217.3,281.8,228.5,228.5,228.5,228.5
5293,0.5365893652769957,217.3,281.8,228.5,228.5,228.5,228.5
5294,0.5368336025848142,217.3,281.8,228.5,228.5,228.5,228.5
5295,0.5370778398926326,217.3,281.8,228.5,228.5,228.5,228.5
5296,0.5373220772004509,217.3,281.8,228.5,228.5,228.5,228.5
5297,0.5375663145082693,217.3,281.8,228.5,228.5,228.5,228.5
5298,0.5378105518160877,217.3,281.8,228.5,228.5,228.5,228.5
5299,0.5380547891239061,217.3,281.8,228.5,228.5,228.5,228.5
5300,0.5382990264317244,217.3,281.8,228.5,228.5,228.5,228.5
5301,0.5385432637395429,217.3,281.8,228.5,228.5,228.5,228.5
5302,0.5387875010473613,217.3,281.8,228.5,228.5,228.5,228.5
5303,0.5390317383551796,217.3,281.8,228.5,228.5,228.5,228.5
5304,0.539275975662998,217.3,281.8,228.5,228.5,228.5,228.5
5305,0.5395202129708164,217.3,281.8,228.5,228.5,228.5,228.5
5306,0.5397644502786348,217.3,281.8,228.5,228.5,228.5,228.5
5307,0.5400086875864532,217.3,281.8,228.5,228.5,228.5,228.5
5308,0.5402529248942716,217.3,281.8,228.5,228.5,228.5,228.5
5309,0.54049716220209,217.3,281.8,228.5,228.5,228.5,228.5
5310,0.5407413995099083,217.3,281.8,228.5,228.5,228.5,228.5
5311,0.5409856368177267,217.3,281.8,228.5,228.5,228.5,228.5
5312,0.5412298741255451,217.3,281.8,228.5,228.5,228.5,228.5
5313,0.5414741114333635,217.3,281.8,228.5,228.5,228.5,228.5
5314,0.5417183487411819,217.3,281.8,228.5,228.5,228.5,228.5
5315,0.5419625860490003,217.3,281.8,228.5,228.5,228.5,228.5
5316,0.5422068233568187,217.3,281.8,228.5,228.5,228.5,228.5
5317,0.5424510606646371,217.3,281.8,228.5,228.5,228.5,228.5
5318,0.5426952979724554,217.3,281.8,228.5,228.5,228.5,228.5
5319,0.5429395352802738,217.3,281.8,228.5,228.5,228.5,228.5
5320,0.5431837725880923,217.3,281.8,228.5,228.5,228.5,228.5
5321,0.5434280098959106,217.3,281.8,228.5,228.5,228.5,228.5
5322,0.543672247203729,217.3,281.8,228.5,228.5,228.5,228.5
5323,0.5439164845115474,217.3,281.8,228.5,228.5,228.5,228.5
5324,0.5441607218193658,217.3,281.8,228.5,228.5,228.5,228.5
5325,0.5444049591271841,217.3,281.8,228.5,228.5,228.5,228.5
5326,0.5446491964350025,217.3,281.8,228.5,228.5,228.5,228.5
5327,0.544893433742821,217.3,281.8,228.5,228.5,228.5,228.5
5328,0.5451376710506393,217.3,281.8,228.5,228.5,228.5,228.5
5329,0.5453819083584577,217.3,281.8,228.5,228.5,228.5,228.5
5330,0.5456261456662761,217.3,281.8,228.5,228.5,228.5,228.5
5331,0.5458703829740945,217.3,281.8,228.5,228.5,228.5,228.5
5332,0.5461146202819128,217.3,281.8,228.5,228.5,228.5,228.5
5333,0.5463588575897312,217.3,281.8,228.5,228.5,228.5,228.5
5334,0.5466030948975497,217.3,281.8,228.5,228.5,228.5,228.5
5335,0.546847332205368,217.3,281.8,228.5,228.5,228.5,228.5
5336,0.5470915695131864,217.3,281.8,228.5,228.5,228.5,228.5
5337,0.5473358068210048,217.3,281.8,228.5,228.5,228.5,228.5
5338,0.5475800441288232,217.3,281.8,228.5,228.5,228.5,228.5
5339,0.5478242814366415,217.3,281.8,228.5,228.5,228.5,228.5
5340,0.5480685187444599,217.3,281.8,228.5,228.5,228.5,228.5
5341,0.5483127560522784,217.3,281.8,228.5,228.5,228.5,228.5
5342,0.5485569933600968,217.3,281.8,228.5,228.5,228.5,228.5
5343,0.5488012306679151,217.3,281.8,228.5,228.5,228.5,228.5
5344,0.5490454679757335,217.3,281.8,228.5,228.5,228.5,228.5
5345,0.5492897052835519,217.3,281.8,228.5,228.5,228.5,228.5
5346,0.5495339425913702,217.3,281.8,228.5,228.5,228.5,228.5
5347,0.5497781798991886,217.3,281.8,228.5,228.5,228.5,228.5
5348,0.5500224172070071,217.3,281.8,228.5,228.5,228.5,228.5
5349,0.5502666545148255,217.3,281.8,228.5,228.5,228.5,228.5
5350,0.5505108918226438,217.3,281.8,228.5,228.5,228.5,228.5
5351,0.5507551291304622,217.3,281.8,228.5,228.5,228.5,228.5
5352,0.5509993664382806,217.3,281.8,228.5,228.5,228.5,228.5
5353,0.5512436037460989,217.3,281.8,228.5,228.5,228.5,228.5
5354,0.5514878410539173,217.3,281.8,228.5,228.5,228.5,228.5
5355,0.5517320783617358,217.3,281.8,228.5,228.5,228.5,228.5
5356,0.5519763156695542,217.3,281.8,228.5,228.5,228.5,228.5
5357,0.5522205529773725,217.3,281.8,228.5,228.5,228.5,228.5
5358,0.5524647902851909,217.3,281.8,228.5,228.5,228.5,228.5
5359,0.5527090275930093,217.3,281.8,228.5,228.5,228.5,228.5
5360,0.5529532649008276,217.3,281.8,228.5,228.5,228.5,228.5
5361,0.553197502208646,217.3,281.8,228.5,228.5,228.5,228.5
5362,0.5534417395164645,217.3,281.8,228.5,228.5,228.5,228.5
5363,0.5536859768242829,217.3,281.8,228.5,228.5,228.5,228.5
5364,0.5539302141321012,217.3,281.8,228.5,228.5,228.5,228.5
5365,0.5541744514399196,217.3,281.8,228.5,228.5,228.5,228.5
5366,0.554418688747738,217.3,281.8,228.5,228.5,228.5,228.5
5367,0.5546629260555563,217.3,281.8,228.5,228.5,228.5,228.5
5368,0.5549071633633748,217.3,281.8,228.5,228.5,228.5,228.5
5369,0.5551514006711932,217.3,281.8,228.5,228.5,228.5,228.5
5370,0.5553956379790116,217.3,281.8,228.5,228.5,228.5,228.5
5371,0.5556398752868299,217.3,281.8,228.5,228.5,228.5,228.5
5372,0.5558841125946483,217.3,281.8,228.5,228.5,228.5,228.5
5373,0.5561283499024667,217.3,281.8,228.5,228.5,228.5,228.5
5374,0.5563725872102852,217.3,281.8,228.5,228.5,228.5,228.5
5375,0.5566168245181035,217.3,281.8,228.5,228.5,228.5,228.5
5376,0.5568610618259219,217.3,281.8,228.5,228.5,228.5,228.5
5377,0.5571052991337403,217.3,281.8,228.5,228.5,228.5,228.5
5378,0.5573495364415586,217.3,281.8,228.5,228.5,228.5,228.5
5379,0.557593773749377,217.3,281.8,228.5,228.5,228.5,228.5
5380,0.5578380110571954,217.3,281.8,228.5,228.5,228.5,228.5
5381,0.5580822483650139,217.3,281.8,228.5,228.5,228.5,228.5
5382,0.5583264856728322,217.3,281.8,228.5,228.5,228.5,228.5
5383,0.5585707229806506,217.3,281.8,228.5,228.5,228.5,228.5
5384,0.558814960288469,217.3,281.8,228.5,228.5,228.5,228.5
5385,0.5590591975962873,217.3,281.8,228.5,228.5,228.5,228.5
5386,0.5593034349041057,217.3,281.8,228.5,228.5,228.5,228.5
5387,0.5595476722119241,217.3,281.8,228.5,228.5,228.5,228.5
5388,0.5597919095197426,217.3,281.8,228.5,228.5,228.5,228.5
5389,0.5600361468275609,217.3,281.8,228.5,228.5,228.5,228.5
5390,0.5602803841353793,217.3,281.8,228.5,228.5,228.5,228.5
5391,0.5605246214431977,217.3,281.8,228.5,228.5,228.5,228.5
5392,0.560768858751016,217.3,281.8,228.5,228.5,228.5,228.5
5393,0.5610130960588344,217.3,281.8,228.5,228.5,228.5,228.5
5394,0.5612573333666528,217.3,281.8,228.5,228.5,228.5,228.5
5395,0.5615015706744713,217.3,281.8,228.5,228.5,228.5,228.5
5396,0.5617458079822896,217.3,281.8,228.5,228.5,228.5,228.5
