,eta,pure online,best price,"payoff(Hn=0.100, Hp=0.100)","payoff(Hn=0.200, Hp=0.200)","payoff(Hn=0.300, Hp=0.300)","payoff(Hn=0.400, Hp=0.400)","payoff(Hn=0.500, Hp=0.500)"
80,-0.4198396793587174,477.58500000000004,977.1200000000001,,,,,748.1200000000001
81,-0.4188376753507014,477.58500000000004,977.1200000000001,,,,,748.1200000000001
82,-0.41783567134268534,477.58500000000004,977.1200000000001,,,,,748.1200000000001
83,-0.4168336673346693,477.58500000000004,977.1200000000001,,,,,748.1200000000001
84,-0.4158316633266533,477.58500000000004,977.1200000000001,,,,,748.1200000000001
85,-0.41482965931863724,477.58500000000004,977.1200000000001,,,,,748.1200000000001
86,-0.4138276553106212,477.58500000000004,977.1200000000001,,,,,748.1200000000001
87,-0.4128256513026052,477.58500000000004,977.1200000000001,,,,,748.1200000000001
88,-0.41182364729458915,477.58500000000004,977.1200000000001,,,,,748.1200000000001
89,-0.4108216432865731,477.58500000000004,977.1200000000001,,,,,748.1200000000001
90,-0.4098196392785571,477.58500000000004,977.1200000000001,,,,,748.1200000000001
91,-0.40881763527054105,477.58500000000004,977.1200000000001,,,,,748.1200000000001
92,-0.407815631262525,477.58500000000004,977.1200000000001,,,,,748.1200000000001
93,-0.406813627254509,477.58500000000004,977.1200000000001,,,,,708.1200000000001
94,-0.40581162324649295,477.58500000000004,977.1200000000001,,,,,708.1200000000001
95,-0.4048096192384769,477.58500000000004,977.1200000000001,,,,,708.1200000000001
96,-0.4038076152304609,477.58500000000004,977.1200000000001,,,,,708.1200000000001
97,-0.40280561122244485,477.58500000000004,977.1200000000001,,,,,708.1200000000001
98,-0.4018036072144288,477.58500000000004,977.1200000000001,,,,,708.1200000000001
99,-0.4008016032064128,477.58500000000004,977.1200000000001,,,,,708.1200000000001
100,-0.39979959919839675,477.58500000000004,977.1200000000001,,,,870.28,708.1200000000001
101,-0.3987975951903807,477.58500000000004,977.1200000000001,,,,870.28,708.1200000000001
102,-0.3977955911823647,477.58500000000004,977.1200000000001,,,,870.28,708.1200000000001
103,-0.39679358717434865,477.58500000000004,977.1200000000001,,,,870.075,708.1200000000001
104,-0.3957915831663326,477.58500000000004,977.1200000000001,,,,869.6200000000001,708.1200000000001
105,-0.3947895791583166,477.58500000000004,977.1200000000001,,,,869.6200000000001,708.1200000000001
106,-0.39378757515030055,477.58500000000004,977.1200000000001,,,,868.7349999999999,708.1200000000001
107,-0.3927855711422845,477.58500000000004,977.1200000000001,,,,868.7349999999999,708.1200000000001
108,-0.3917835671342685,477.58500000000004,977.1200000000001,,,,868.7349999999999,708.1200000000001
109,-0.39078156312625245,477.58500000000004,977.1200000000001,,,,868.3699999999999,698.48
110,-0.3897795591182364,477.58500000000004,977.1200000000001,,,,868.3699999999999,698.48
111,-0.3887775551102204,477.58500000000004,977.1200000000001,,,,868.3699999999999,698.48
112,-0.38777555110220435,477.58500000000004,977.1200000000001,,,,868.3699999999999,698.48
113,-0.3867735470941883,477.58500000000004,977.1200000000001,,,,868.3699999999999,698.48
114,-0.3857715430861723,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
115,-0.38476953907815625,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
116,-0.3837675350701403,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
117,-0.38276553106212424,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
118,-0.3817635270541082,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
119,-0.3807615230460922,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
120,-0.37975951903807614,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
121,-0.3787575150300601,477.58500000000004,977.1200000000001,,,,868.3699999999999,695.495
122,-0.3777555110220441,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
123,-0.37675350701402804,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
124,-0.375751503006012,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
125,-0.374749498997996,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
126,-0.37374749498997994,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
127,-0.3727454909819639,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
128,-0.3717434869739479,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
129,-0.37074148296593185,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
130,-0.3697394789579158,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
131,-0.3687374749498998,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
132,-0.36773547094188375,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
133,-0.3667334669338677,477.58500000000004,977.1200000000001,,,,867.4399999999999,695.495
134,-0.3657314629258517,477.58500000000004,977.1200000000001,,,,863.0450000000001,695.495
135,-0.36472945891783565,477.58500000000004,977.1200000000001,,,,840.225,695.495
136,-0.3637274549098196,477.58500000000004,977.1200000000001,,,,840.225,695.495
137,-0.3627254509018036,477.58500000000004,977.1200000000001,,,,840.225,694.36
138,-0.36172344689378755,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
139,-0.3607214428857715,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
140,-0.3597194388777555,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
141,-0.35871743486973945,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
142,-0.3577154308617234,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
143,-0.3567134268537074,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
144,-0.35571142284569135,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
145,-0.3547094188376753,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
146,-0.3537074148296593,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
147,-0.35270541082164325,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
148,-0.3517034068136272,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
149,-0.3507014028056112,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
150,-0.34969939879759515,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
151,-0.3486973947895791,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
152,-0.3476953907815631,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
153,-0.34669338677354705,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
154,-0.345691382765531,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
155,-0.344689378757515,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
156,-0.34368737474949895,477.58500000000004,977.1200000000001,,,,838.0350000000001,694.36
157,-0.3426853707414829,477.58500000000004,977.1200000000001,,,,829.335,694.36
158,-0.3416833667334669,477.58500000000004,977.1200000000001,,,,829.335,694.36
159,-0.34068136272545085,477.58500000000004,977.1200000000001,,,,829.155,694.36
160,-0.3396793587174348,477.58500000000004,977.1200000000001,,,,829.155,694.36
161,-0.3386773547094188,477.58500000000004,977.1200000000001,,,,829.155,694.36
162,-0.33767535070140275,477.58500000000004,977.1200000000001,,,,829.155,694.36
163,-0.3366733466933867,477.58500000000004,977.1200000000001,,,,828.36,694.36
164,-0.3356713426853707,477.58500000000004,977.1200000000001,,,,828.36,694.36
165,-0.33466933867735466,477.58500000000004,977.1200000000001,,,,828.36,694.36
166,-0.3336673346693386,477.58500000000004,977.1200000000001,,,,828.36,694.36
167,-0.33266533066132264,477.58500000000004,977.1200000000001,,,,828.36,692.9449999999999
168,-0.3316633266533066,477.58500000000004,977.1200000000001,,,,828.36,692.9449999999999
169,-0.3306613226452906,477.58500000000004,977.1200000000001,,,,828.36,692.9449999999999
170,-0.32965931863727455,477.58500000000004,977.1200000000001,,,,827.39,692.9449999999999
171,-0.3286573146292585,477.58500000000004,977.1200000000001,,,,827.39,692.9449999999999
172,-0.3276553106212425,477.58500000000004,977.1200000000001,,,,827.39,692.9449999999999
173,-0.32665330661322645,477.58500000000004,977.1200000000001,,,,827.39,692.9449999999999
174,-0.3256513026052104,477.58500000000004,977.1200000000001,,,,822.2199999999999,692.9449999999999
175,-0.3246492985971944,477.58500000000004,977.1200000000001,,,,822.2199999999999,692.9449999999999
176,-0.32364729458917835,477.58500000000004,977.1200000000001,,,,822.2199999999999,692.9449999999999
177,-0.3226452905811623,477.58500000000004,977.1200000000001,,,,822.2199999999999,692.9449999999999
178,-0.3216432865731463,477.58500000000004,977.1200000000001,,,,822.2199999999999,692.9449999999999
179,-0.32064128256513025,477.58500000000004,977.1200000000001,,,,820.03,692.9449999999999
180,-0.3196392785571142,477.58500000000004,977.1200000000001,,,,820.03,692.9449999999999
181,-0.3186372745490982,477.58500000000004,977.1200000000001,,,,820.03,692.9449999999999
182,-0.31763527054108215,477.58500000000004,977.1200000000001,,,,819.335,692.9449999999999
183,-0.3166332665330661,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
184,-0.3156312625250501,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
185,-0.31462925851703405,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
186,-0.313627254509018,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
187,-0.312625250501002,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
188,-0.31162324649298595,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
189,-0.3106212424849699,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
190,-0.3096192384769539,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
191,-0.30861723446893785,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
192,-0.3076152304609218,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
193,-0.3066132264529058,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
194,-0.30561122244488975,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
195,-0.3046092184368737,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
196,-0.3036072144288577,477.58500000000004,977.1200000000001,,,,817.75,692.9449999999999
197,-0.30260521042084165,477.58500000000004,977.1200000000001,,,,817.75,691.675
198,-0.3016032064128256,477.58500000000004,977.1200000000001,,,,817.75,691.675
199,-0.3006012024048096,477.58500000000004,977.1200000000001,,,,817.75,691.675
200,-0.29959919839679355,477.58500000000004,977.1200000000001,,,947.525,817.75,691.675
201,-0.2985971943887775,477.58500000000004,977.1200000000001,,,947.525,817.75,691.675
202,-0.2975951903807615,477.58500000000004,977.1200000000001,,,947.525,817.75,691.675
203,-0.29659318637274545,477.58500000000004,977.1200000000001,,,947.525,817.75,691.675
204,-0.2955911823647294,477.58500000000004,977.1200000000001,,,947.0650000000002,815.085,691.675
205,-0.2945891783567134,477.58500000000004,977.1200000000001,,,946.61,815.085,691.675
206,-0.29358717434869736,477.58500000000004,977.1200000000001,,,945.725,815.085,691.675
207,-0.2925851703406813,477.58500000000004,977.1200000000001,,,945.725,815.085,691.675
208,-0.2915831663326653,477.58500000000004,977.1200000000001,,,945.725,815.085,643.7549999999999
209,-0.29058116232464926,477.58500000000004,977.1200000000001,,,945.725,815.085,643.7549999999999
210,-0.2895791583166332,477.58500000000004,977.1200000000001,,,945.36,815.085,643.7549999999999
211,-0.2885771543086172,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
212,-0.28757515030060116,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
213,-0.2865731462925851,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
214,-0.2855711422845691,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
215,-0.28456913827655306,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
216,-0.283567134268537,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
217,-0.282565130260521,477.58500000000004,977.1200000000001,,,945.36,775.085,643.7549999999999
218,-0.281563126252505,477.58500000000004,977.1200000000001,,,945.025,775.085,643.7549999999999
219,-0.280561122244489,477.58500000000004,977.1200000000001,,,945.025,775.085,643.7549999999999
220,-0.27955911823647295,477.58500000000004,977.1200000000001,,,945.025,775.085,643.7549999999999
221,-0.2785571142284569,477.58500000000004,977.1200000000001,,,944.4549999999999,775.085,643.7549999999999
222,-0.2775551102204409,477.58500000000004,977.1200000000001,,,944.4549999999999,775.085,643.7549999999999
223,-0.27655310621242485,477.58500000000004,977.1200000000001,,,944.4549999999999,775.085,643.7549999999999
224,-0.2755511022044088,477.58500000000004,977.1200000000001,,,944.4549999999999,775.085,643.7549999999999
225,-0.2745490981963928,477.58500000000004,977.1200000000001,,,943.525,775.085,643.7549999999999
226,-0.27354709418837675,477.58500000000004,977.1200000000001,,,943.525,775.085,643.7549999999999
227,-0.2725450901803607,477.58500000000004,977.1200000000001,,,941.985,775.085,643.7549999999999
228,-0.2715430861723447,477.58500000000004,977.1200000000001,,,941.985,775.085,643.7549999999999
229,-0.27054108216432865,477.58500000000004,977.1200000000001,,,941.985,775.085,643.7549999999999
230,-0.2695390781563126,477.58500000000004,977.1200000000001,,,941.985,775.085,643.7549999999999
231,-0.2685370741482966,477.58500000000004,977.1200000000001,,,941.985,765.4449999999999,643.7549999999999
232,-0.26753507014028055,477.58500000000004,977.1200000000001,,,941.985,765.4449999999999,643.7549999999999
233,-0.2665330661322645,477.58500000000004,977.1200000000001,,,941.985,765.4449999999999,643.7549999999999
234,-0.2655310621242485,477.58500000000004,977.1200000000001,,,941.5899999999999,765.4449999999999,643.7549999999999
235,-0.26452905811623245,477.58500000000004,977.1200000000001,,,941.5899999999999,765.4449999999999,643.7549999999999
236,-0.2635270541082164,477.58500000000004,977.1200000000001,,,941.5899999999999,765.4449999999999,643.7549999999999
237,-0.2625250501002004,477.58500000000004,977.1200000000001,,,941.5899999999999,762.4599999999999,643.7549999999999
238,-0.26152304609218435,477.58500000000004,977.1200000000001,,,938.07,762.4599999999999,643.7549999999999
239,-0.2605210420841683,477.58500000000004,977.1200000000001,,,938.07,762.4599999999999,643.7549999999999
240,-0.2595190380761523,477.58500000000004,977.1200000000001,,,910.8550000000001,762.4599999999999,643.7549999999999
241,-0.25851703406813625,477.58500000000004,977.1200000000001,,,910.8550000000001,762.4599999999999,643.7549999999999
242,-0.2575150300601202,477.58500000000004,977.1200000000001,,,910.8550000000001,762.4599999999999,643.7549999999999
243,-0.2565130260521042,477.58500000000004,977.1200000000001,,,909.9,762.4599999999999,643.7549999999999
244,-0.25551102204408815,477.58500000000004,977.1200000000001,,,909.9,762.4599999999999,643.7549999999999
245,-0.2545090180360721,477.58500000000004,977.1200000000001,,,907.71,762.4599999999999,643.7549999999999
246,-0.2535070140280561,477.58500000000004,977.1200000000001,,,907.71,762.4599999999999,643.7549999999999
247,-0.25250501002004005,477.58500000000004,977.1200000000001,,,907.71,762.4599999999999,643.7549999999999
248,-0.251503006012024,477.58500000000004,977.1200000000001,,,907.71,762.4599999999999,643.7549999999999
249,-0.250501002004008,477.58500000000004,977.1200000000001,,,907.71,757.015,643.7549999999999
250,-0.24949899799599196,477.58500000000004,977.1200000000001,,,907.71,757.015,643.7549999999999
251,-0.24849699398797592,477.58500000000004,977.1200000000001,,,907.71,757.015,643.7549999999999
252,-0.2474949899799599,477.58500000000004,977.1200000000001,,,907.71,757.015,643.7549999999999
253,-0.24649298597194386,477.58500000000004,977.1200000000001,,,907.71,757.015,643.7549999999999
254,-0.24549098196392782,477.58500000000004,977.1200000000001,,,907.4800000000001,757.015,643.7549999999999
255,-0.2444889779559118,477.58500000000004,977.1200000000001,,,905.05,757.015,643.7549999999999
256,-0.24348697394789579,477.58500000000004,977.1200000000001,,,905.05,757.015,643.7549999999999
257,-0.24248496993987975,477.58500000000004,977.1200000000001,,,905.05,757.015,624.405
258,-0.24148296593186372,477.58500000000004,977.1200000000001,,,905.05,757.015,624.405
259,-0.24048096192384769,477.58500000000004,977.1200000000001,,,905.05,757.015,624.405
260,-0.23947895791583165,477.58500000000004,977.1200000000001,,,905.05,757.015,623.525
261,-0.23847695390781562,477.58500000000004,977.1200000000001,,,902.625,757.015,623.525
262,-0.2374749498997996,477.58500000000004,977.1200000000001,,,902.625,757.015,623.525
263,-0.23647294589178355,477.58500000000004,977.1200000000001,,,902.625,757.015,623.525
264,-0.23547094188376752,477.58500000000004,977.1200000000001,,,901.8399999999999,755.8799999999999,623.525
265,-0.2344689378757515,477.58500000000004,977.1200000000001,,,901.6200000000001,755.8799999999999,623.525
266,-0.23346693386773545,477.58500000000004,977.1200000000001,,,892.9200000000001,755.8799999999999,623.525
267,-0.23246492985971942,477.58500000000004,977.1200000000001,,,892.9200000000001,755.8799999999999,623.525
268,-0.2314629258517034,477.58500000000004,977.1200000000001,,,892.9200000000001,755.8799999999999,623.525
269,-0.23046092184368736,477.58500000000004,977.1200000000001,,,892.74,755.8799999999999,623.525
270,-0.22945891783567132,477.58500000000004,977.1200000000001,,,892.74,755.8799999999999,623.525
271,-0.2284569138276553,477.58500000000004,977.1200000000001,,,892.74,755.8799999999999,623.525
272,-0.22745490981963926,477.58500000000004,977.1200000000001,,,892.74,755.8799999999999,623.525
273,-0.22645290581162322,477.58500000000004,977.1200000000001,,,891.9449999999999,755.8799999999999,623.525
274,-0.2254509018036072,477.58500000000004,977.1200000000001,,,891.9449999999999,755.8799999999999,623.525
275,-0.22444889779559116,477.58500000000004,977.1200000000001,,,891.9449999999999,755.8799999999999,623.525
276,-0.22344689378757512,477.58500000000004,977.1200000000001,,,891.9449999999999,748.15,623.525
277,-0.2224448897795591,477.58500000000004,977.1200000000001,,,891.9449999999999,748.15,623.525
278,-0.22144288577154306,477.58500000000004,977.1200000000001,,,891.9449999999999,748.15,623.525
279,-0.22044088176352702,477.58500000000004,977.1200000000001,,,891.9449999999999,748.15,623.525
280,-0.219438877755511,477.58500000000004,977.1200000000001,,,891.9449999999999,748.15,623.525
281,-0.21843687374749496,477.58500000000004,977.1200000000001,,,891.9449999999999,748.15,623.525
282,-0.21743486973947895,477.58500000000004,977.1200000000001,,,890.975,748.15,623.525
283,-0.21643286573146292,477.58500000000004,977.1200000000001,,,890.975,748.15,615.405
284,-0.2154308617234469,477.58500000000004,977.1200000000001,,,890.1699999999998,748.15,615.405
285,-0.21442885771543085,477.58500000000004,977.1200000000001,,,890.1699999999998,748.15,615.405
286,-0.21342685370741482,477.58500000000004,977.1200000000001,,,886.4399999999999,748.15,615.405
287,-0.2124248496993988,477.58500000000004,977.1200000000001,,,885.0,748.15,615.405
288,-0.21142284569138275,477.58500000000004,977.1200000000001,,,885.0,748.15,615.405
289,-0.21042084168336672,477.58500000000004,977.1200000000001,,,885.0,748.15,615.405
290,-0.2094188376753507,477.58500000000004,977.1200000000001,,,885.0,748.15,615.405
291,-0.20841683366733466,477.58500000000004,977.1200000000001,,,885.0,748.15,615.405
292,-0.20741482965931862,477.58500000000004,977.1200000000001,,,882.8100000000001,748.15,615.405
293,-0.2064128256513026,477.58500000000004,977.1200000000001,,,882.8100000000001,745.1,615.405
294,-0.20541082164328656,477.58500000000004,977.1200000000001,,,882.8100000000001,745.1,615.405
295,-0.20440881763527052,477.58500000000004,977.1200000000001,,,882.8100000000001,745.1,615.405
296,-0.2034068136272545,477.58500000000004,977.1200000000001,,,880.53,745.1,615.405
297,-0.20240480961923846,477.58500000000004,977.1200000000001,,,879.9100000000001,745.1,615.405
298,-0.20140280561122242,477.58500000000004,977.1200000000001,,,879.9100000000001,745.1,615.405
299,-0.2004008016032064,477.58500000000004,977.1200000000001,,,879.9100000000001,745.1,615.405
300,-0.19939879759519036,477.58500000000004,977.1200000000001,,977.1,879.9100000000001,743.6850000000001,615.405
301,-0.19839679358717432,477.58500000000004,977.1200000000001,,977.1,879.9100000000001,743.6850000000001,615.405
302,-0.1973947895791583,477.58500000000004,977.1200000000001,,977.1,879.9100000000001,743.6850000000001,615.405
303,-0.19639278557114226,477.58500000000004,977.1200000000001,,977.1,879.9100000000001,743.6850000000001,615.405
304,-0.19539078156312623,477.58500000000004,977.1200000000001,,976.8950000000001,879.9100000000001,743.6850000000001,615.405
305,-0.1943887775551102,477.58500000000004,977.1200000000001,,976.1850000000002,879.9100000000001,743.6850000000001,615.405
306,-0.19338677354709416,477.58500000000004,977.1200000000001,,976.1850000000002,879.9100000000001,743.6850000000001,615.405
307,-0.19238476953907813,477.58500000000004,977.1200000000001,,975.3,879.9100000000001,743.6850000000001,615.405
308,-0.19138276553106212,477.58500000000004,977.1200000000001,,975.3,879.9100000000001,743.6850000000001,615.405
309,-0.1903807615230461,477.58500000000004,977.1200000000001,,975.3,879.9100000000001,743.6850000000001,615.405
310,-0.18937875751503006,477.58500000000004,977.1200000000001,,975.3,879.9100000000001,743.6850000000001,615.405
311,-0.18837675350701402,477.58500000000004,977.1200000000001,,975.3,879.9100000000001,743.6850000000001,615.405
312,-0.187374749498998,477.58500000000004,977.1200000000001,,974.9350000000001,879.9100000000001,743.6850000000001,615.405
313,-0.18637274549098196,477.58500000000004,977.1200000000001,,974.9350000000001,879.9100000000001,743.6850000000001,615.405
314,-0.18537074148296592,477.58500000000004,977.1200000000001,,974.9350000000001,879.9100000000001,743.6850000000001,615.405
