,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
59,-0.441,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
60,-0.44,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
61,-0.439,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
62,-0.438,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
63,-0.437,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
64,-0.436,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
65,-0.435,477.58500000000004,977.1200000000001,464.025,589.225,719.6750000000002,901.71,648.25
66,-0.434,477.58500000000004,977.1200000000001,464.025,589.225,720.4800000000001,901.71,648.25
67,-0.433,477.58500000000004,977.1200000000001,464.025,589.225,720.4800000000001,901.71,648.25
68,-0.432,477.58500000000004,977.1200000000001,466.29499999999996,589.225,720.4800000000001,901.71,648.25
69,-0.431,477.58500000000004,977.1200000000001,466.29499999999996,589.225,720.4800000000001,901.71,648.25
70,-0.43,477.58500000000004,977.1200000000001,466.29499999999996,589.225,720.9350000000001,901.71,648.25
71,-0.429,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,901.71,648.25
72,-0.428,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,901.71,648.25
73,-0.427,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,901.71,648.25
74,-0.426,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,901.71,648.25
75,-0.425,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,901.71,648.25
76,-0.424,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,901.71,648.25
77,-0.423,477.58500000000004,977.1200000000001,467.59499999999997,589.225,720.9350000000001,904.1899999999999,648.25
78,-0.422,477.58500000000004,977.1200000000001,467.59499999999997,589.225,728.7950000000001,904.1899999999999,648.25
79,-0.421,477.58500000000004,977.1200000000001,467.59499999999997,589.225,730.0500000000002,905.775,648.25
80,-0.42,477.58500000000004,977.1200000000001,467.59499999999997,589.8599999999999,730.0500000000002,906.4699999999999,648.25
81,-0.419,477.58500000000004,977.1200000000001,467.59499999999997,589.8599999999999,730.0600000000001,906.4699999999999,648.25
82,-0.418,477.58500000000004,977.1200000000001,467.83000000000004,590.1599999999999,730.2150000000001,906.4699999999999,648.25
83,-0.417,477.58500000000004,977.1200000000001,467.83000000000004,590.2699999999999,730.2150000000001,906.4699999999999,648.25
84,-0.416,477.58500000000004,977.1200000000001,467.83000000000004,590.2699999999999,730.2150000000001,906.4699999999999,648.25
85,-0.415,477.58500000000004,977.1200000000001,467.83000000000004,590.2699999999999,778.135,908.6600000000001,648.25
86,-0.414,477.58500000000004,977.1200000000001,467.83000000000004,590.2699999999999,778.135,908.6600000000001,648.25
87,-0.413,477.58500000000004,977.1200000000001,467.83000000000004,591.3099999999998,778.135,908.6600000000001,648.25
88,-0.412,477.58500000000004,977.1200000000001,467.83000000000004,591.3099999999998,778.135,908.6600000000001,648.25
89,-0.411,477.58500000000004,977.1200000000001,467.83000000000004,592.5099999999999,778.135,908.6600000000001,648.25
90,-0.41,477.58500000000004,977.1200000000001,467.83000000000004,592.5099999999999,778.135,908.6600000000001,648.25
91,-0.409,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,778.135,908.6600000000001,648.25
92,-0.408,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,778.135,908.6600000000001,648.25
93,-0.407,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,781.265,908.6600000000001,648.25
