,eta(H=0.10),payoff(H=0.10),eta(H=0.20),payoff(H=0.20),eta(H=0.30),payoff(H=0.30),eta(H=0.40),payoff(H=0.40),eta(H=0.50),payoff(H=0.50),pure online,best price
27,0.02727272727272727,459.9779999999998,0.0271356783919598,456.40639999999985,0.027090301003344478,444.4374999999999,0.02706766917293233,435.0909499999998,0.027054108216432865,421.82999999999976,351.30499999999995,494.39
28,0.028282828282828285,460.1829499999999,0.02814070351758794,457.7453499999998,0.02809364548494983,444.53584999999975,0.028070175438596492,434.1044499999998,0.028056112224448895,417.44484999999975,351.30499999999995,494.39
29,0.029292929292929294,460.09659999999985,0.029145728643216084,457.26349999999985,0.02909698996655518,441.7762499999999,0.029072681704260653,434.41764999999987,0.029058116232464928,420.4002499999998,351.30499999999995,494.39
30,0.030303030303030304,461.63269999999983,0.030150753768844223,456.04799999999994,0.030100334448160532,445.5420499999999,0.03007518796992481,437.1202,0.03006012024048096,422.47064999999964,351.30499999999995,494.39
31,0.031313131313131314,460.54654999999985,0.031155778894472366,457.30239999999986,0.03110367892976588,447.40814999999975,0.03107769423558897,434.3828999999998,0.03106212424849699,421.3043499999998,351.30499999999995,494.39
32,0.03232323232323232,460.50789999999995,0.032160804020100506,457.74744999999996,0.032107023411371234,444.9709499999998,0.03208020050125313,433.9557499999999,0.03206412825651302,416.0186999999998,351.30499999999995,494.39
33,0.03333333333333333,460.14894999999996,0.033165829145728645,456.0718499999998,0.03311036789297658,443.3562999999998,0.03308270676691729,434.4527499999998,0.033066132264529056,423.39324999999974,351.30499999999995,494.39
34,0.03434343434343434,461.3125999999999,0.034170854271356785,458.0718499999999,0.03411371237458194,445.7140999999998,0.034085213032581455,434.3664499999999,0.03406813627254509,424.0428999999999,351.30499999999995,494.39
35,0.03535353535353535,459.8847499999999,0.03517587939698493,457.1588499999999,0.03511705685618729,444.2798999999999,0.03508771929824561,437.4772999999999,0.03507014028056112,417.4586999999998,351.30499999999995,494.39
36,0.03636363636363636,460.0427999999999,0.03618090452261307,458.36294999999984,0.03612040133779264,443.79269999999985,0.03609022556390978,434.6782,0.03607214428857715,417.1276999999997,351.30499999999995,494.39
37,0.03737373737373737,461.30819999999994,0.03718592964824121,457.68539999999985,0.03712374581939799,444.71489999999994,0.037092731829573934,434.8851499999999,0.03707414829659318,418.08669999999984,351.30499999999995,494.39
38,0.03838383838383838,461.17614999999995,0.03819095477386935,457.5413,0.03812709030100334,444.44664999999986,0.03809523809523809,432.7470999999999,0.038076152304609215,420.67469999999986,351.30499999999995,494.39
39,0.03939393939393939,461.03889999999984,0.03919597989949749,457.24379999999985,0.03913043478260869,446.0173,0.039097744360902256,433.61204999999984,0.03907815631262525,421.9225999999999,351.30499999999995,494.39
40,0.0404040404040404,452.94834999999995,0.040201005025125636,446.5113499999999,0.04013377926421404,428.69344999999987,0.040100250626566414,412.5967499999998,0.04008016032064128,397.2300999999998,351.30499999999995,494.39
41,0.04141414141414142,452.5965499999999,0.041206030150753775,447.4776499999999,0.0411371237458194,427.0329499999998,0.04110275689223058,413.4453999999999,0.041082164328657314,397.67199999999974,351.30499999999995,494.39
42,0.04242424242424243,451.3733999999998,0.042211055276381915,445.7626999999999,0.042140468227424746,423.4208999999999,0.042105263157894736,414.66544999999985,0.04208416833667334,395.8432499999998,351.30499999999995,494.39
43,0.043434343434343436,449.3871499999999,0.043216080402010054,444.4891499999999,0.043143812709030095,426.81844999999976,0.04310776942355889,412.88489999999985,0.04308617234468937,400.3847499999997,351.30499999999995,494.39
44,0.044444444444444446,452.6656499999999,0.044221105527638194,447.8875499999998,0.044147157190635444,425.8438499999999,0.04411027568922306,415.0220999999998,0.044088176352705406,398.7725999999998,351.30499999999995,494.39
45,0.045454545454545456,451.59709999999984,0.04522613065326633,446.2102499999999,0.0451505016722408,424.9547999999998,0.045112781954887216,415.86704999999984,0.04509018036072144,393.46679999999975,351.30499999999995,494.39
46,0.046464646464646465,454.2924499999999,0.04623115577889448,447.2423999999999,0.04615384615384615,426.95939999999985,0.04611528822055138,413.36149999999986,0.04609218436873747,397.85429999999974,351.30499999999995,494.39
47,0.047474747474747475,453.6451999999998,0.04723618090452262,445.6405499999999,0.0471571906354515,426.2956999999998,0.04711779448621554,415.97599999999983,0.047094188376753505,396.60874999999976,351.30499999999995,494.39
48,0.048484848484848485,450.88974999999994,0.04824120603015076,447.86329999999987,0.048160535117056855,427.3200499999998,0.0481203007518797,412.1004999999999,0.04809619238476953,396.92129999999975,351.30499999999995,494.39
49,0.049494949494949494,452.8906499999998,0.0492462311557789,449.46229999999997,0.049163879598662204,428.55139999999983,0.04912280701754386,413.77864999999986,0.049098196392785565,399.5566499999997,351.30499999999995,494.39
50,0.050505050505050504,452.7353499999998,0.05025125628140704,447.7865,0.05016722408026755,426.7045499999998,0.05012531328320802,410.8814999999998,0.0501002004008016,398.4801999999998,351.30499999999995,494.39
51,0.051515151515151514,453.3364999999999,0.051256281407035184,446.7067999999998,0.0511705685618729,424.52909999999986,0.05112781954887218,414.6217999999999,0.05110220440881763,397.2960999999998,351.30499999999995,494.39
52,0.052525252525252523,451.50104999999985,0.052261306532663324,447.24054999999987,0.05217391304347826,426.44739999999985,0.05213032581453634,413.90999999999974,0.052104208416833664,399.5059499999997,351.30499999999995,494.39
53,0.05353535353535353,455.02779999999984,0.05326633165829146,446.4820999999997,0.05317725752508361,425.9673499999999,0.053132832080200504,411.8245499999998,0.0531062124248497,397.48324999999977,351.30499999999995,494.39
54,0.05454545454545454,452.31765000000007,0.0542713567839196,447.50004999999993,0.054180602006688956,428.17814999999973,0.05413533834586466,415.8919999999998,0.05410821643286573,398.3267499999998,351.30499999999995,494.39
55,0.05555555555555555,451.86089999999984,0.05527638190954774,447.05859999999984,0.055183946488294305,429.1021999999998,0.05513784461152882,415.16529999999983,0.055110220440881756,396.99699999999973,351.30499999999995,494.39
56,0.05656565656565657,452.4936499999999,0.05628140703517588,448.8893499999998,0.05618729096989966,426.97654999999975,0.056140350877192984,413.0613999999999,0.05611222444889779,399.02094999999974,351.30499999999995,494.39
57,0.05757575757575758,451.8494499999999,0.05728643216080403,445.0034499999999,0.05719063545150501,428.3971999999999,0.05714285714285714,414.0242999999999,0.05711422845691382,397.39939999999973,351.30499999999995,494.39
58,0.05858585858585859,454.3405999999999,0.05829145728643217,446.23444999999975,0.05819397993311036,427.13554999999985,0.058145363408521306,412.12999999999994,0.058116232464929855,395.1896499999998,351.30499999999995,494.39
59,0.0595959595959596,449.94564999999983,0.05929648241206031,448.3066999999999,0.059197324414715716,428.5641999999999,0.05914786967418546,412.49644999999975,0.05911823647294589,397.6760499999997,351.30499999999995,494.39
60,0.06060606060606061,450.4588999999998,0.06030150753768845,448.9597,0.060200668896321065,426.7656499999998,0.06015037593984962,414.5519999999998,0.06012024048096192,396.55959999999976,351.30499999999995,494.39
61,0.06161616161616162,450.72119999999984,0.061306532663316586,448.4554999999999,0.061204013377926414,427.8305499999998,0.061152882205513785,415.5762499999999,0.06112224448897795,398.7338499999998,351.30499999999995,494.39
62,0.06262626262626263,451.7988999999999,0.06231155778894473,447.02549999999985,0.06220735785953176,427.1838999999998,0.06215538847117794,412.7616499999998,0.06212424849699398,397.70519999999976,351.30499999999995,494.39
63,0.06363636363636363,452.4511999999998,0.06331658291457287,446.0101499999998,0.06321070234113711,427.95284999999984,0.06315789473684211,413.62239999999986,0.06312625250501001,398.9815999999997,351.30499999999995,494.39
64,0.06464646464646465,451.67864999999983,0.06432160804020101,447.7853499999998,0.06421404682274247,426.41484999999983,0.06416040100250626,413.2762499999998,0.06412825651302605,398.3535499999997,351.30499999999995,494.39
65,0.06565656565656566,450.5346499999999,0.06532663316582915,444.98634999999996,0.06521739130434782,427.42169999999976,0.06516290726817042,414.52675,0.06513026052104208,398.3830999999997,351.30499999999995,494.39
66,0.06666666666666667,452.67999999999995,0.06633165829145729,446.2283999999998,0.06622073578595317,429.65364999999974,0.06616541353383458,415.44739999999985,0.06613226452905811,397.9685999999997,351.30499999999995,494.39
67,0.06767676767676768,451.67069999999984,0.06733668341708543,447.9908999999999,0.06722408026755852,426.3572499999999,0.06716791979949875,414.1415999999998,0.06713426853707415,397.1928499999998,351.30499999999995,494.39
68,0.06868686868686869,449.5552499999998,0.06834170854271357,448.42579999999987,0.06822742474916388,426.90879999999987,0.06817042606516291,414.57569999999987,0.06813627254509018,397.19879999999966,351.30499999999995,494.39
69,0.0696969696969697,451.6630999999999,0.06934673366834171,447.58079999999984,0.06923076923076922,426.919,0.06917293233082707,414.7833999999998,0.06913827655310621,398.2932999999997,351.30499999999995,494.39
70,0.0707070707070707,453.71139999999997,0.07035175879396986,446.56354999999974,0.07023411371237458,428.12484999999987,0.07017543859649122,414.3305999999999,0.07014028056112225,398.8360999999998,351.30499999999995,494.39
71,0.07171717171717172,454.0708499999999,0.071356783919598,445.01924999999994,0.07123745819397992,425.37424999999985,0.07117794486215538,414.8516999999998,0.07114228456913826,398.98419999999976,351.30499999999995,494.39
72,0.07272727272727272,452.65209999999996,0.07236180904522614,447.19489999999985,0.07224080267558528,426.0547999999999,0.07218045112781955,413.15284999999983,0.0721442885771543,399.5659499999998,351.30499999999995,494.39
73,0.07373737373737374,453.1311999999998,0.07336683417085428,447.1654499999998,0.07324414715719063,429.4467999999999,0.07318295739348371,414.30379999999985,0.07314629258517033,394.9824999999998,351.30499999999995,494.39
74,0.07474747474747474,451.3441999999999,0.07437185929648242,447.72639999999984,0.07424749163879597,425.56179999999983,0.07418546365914787,413.6415999999998,0.07414829659318636,397.3212999999998,351.30499999999995,494.39
75,0.07575757575757576,451.8066999999999,0.07537688442211056,446.5482499999998,0.07525083612040133,428.06384999999983,0.07518796992481203,414.22284999999994,0.0751503006012024,397.2412999999996,351.30499999999995,494.39
76,0.07676767676767676,451.7279999999999,0.0763819095477387,446.1334999999999,0.07625418060200669,427.54039999999986,0.07619047619047618,415.44299999999987,0.07615230460921843,399.86514999999974,351.30499999999995,494.39
77,0.07777777777777778,450.6058999999999,0.07738693467336684,446.0169999999997,0.07725752508361203,426.1477999999999,0.07719298245614035,412.33814999999987,0.07715430861723446,397.37484999999975,351.30499999999995,494.39
78,0.07878787878787878,450.38469999999995,0.07839195979899498,446.8857499999998,0.07826086956521738,426.3195499999999,0.07819548872180451,413.61579999999987,0.0781563126252505,397.4546499999998,351.30499999999995,494.39
79,0.0797979797979798,451.03194999999994,0.07939698492462312,445.20269999999994,0.07926421404682274,426.7449999999999,0.07919799498746867,412.13194999999985,0.07915831663326653,396.6177999999997,351.30499999999995,494.39
80,0.0808080808080808,445.59914999999984,0.08040201005025127,435.53324999999984,0.08026755852842808,415.5242499999998,0.08020050125313283,402.08814999999987,0.08016032064128256,390.54399999999976,351.30499999999995,494.39
81,0.08181818181818182,444.2253999999999,0.08140703517587941,441.36235,0.08127090301003344,414.48279999999977,0.08120300751879699,403.5279499999998,0.0811623246492986,386.3306999999997,351.30499999999995,494.39
82,0.08282828282828283,443.7789999999999,0.08241206030150755,437.3160499999999,0.0822742474916388,416.16634999999985,0.08220551378446116,402.1935999999997,0.08216432865731463,387.04914999999977,351.30499999999995,494.39
83,0.08383838383838384,444.3893499999998,0.08341708542713569,436.70249999999976,0.08327759197324414,415.67994999999985,0.08320802005012531,402.0743499999998,0.08316633266533066,386.1370499999997,351.30499999999995,494.39
84,0.08484848484848485,444.72199999999987,0.08442211055276383,440.1284499999998,0.08428093645484949,415.27829999999983,0.08421052631578947,403.6620499999998,0.08416833667334668,387.03094999999973,351.30499999999995,494.39
85,0.08585858585858586,444.77689999999996,0.08542713567839197,437.90474999999986,0.08528428093645483,414.4320499999998,0.08521303258145363,403.6638499999997,0.08517034068136271,385.26064999999966,351.30499999999995,494.39
86,0.08686868686868687,443.0415499999998,0.08643216080402011,437.9708999999998,0.08628762541806019,417.05919999999986,0.08621553884711779,402.27819999999974,0.08617234468937875,386.34289999999976,351.30499999999995,494.39
87,0.08787878787878788,445.8538999999999,0.08743718592964825,438.1165,0.08729096989966555,415.51804999999985,0.08721804511278196,402.87909999999977,0.08717434869739478,385.84754999999967,351.30499999999995,494.39
88,0.08888888888888889,444.92715,0.08844221105527639,436.4161999999998,0.08829431438127089,415.43954999999994,0.08822055137844612,405.02694999999983,0.08817635270541081,387.1421499999997,351.30499999999995,494.39
89,0.0898989898989899,447.15539999999993,0.08944723618090453,440.2435999999998,0.08929765886287624,417.2454999999998,0.08922305764411027,402.6903499999998,0.08917835671342685,386.14939999999973,351.30499999999995,494.39
90,0.09090909090909091,444.16844999999984,0.09045226130653267,439.36969999999985,0.0903010033444816,416.06264999999985,0.09022556390977443,403.3591499999998,0.09018036072144288,385.7539499999996,351.30499999999995,494.39
91,0.09191919191919191,444.55215,0.09145728643216082,437.8708999999999,0.09130434782608694,416.09919999999977,0.09122807017543859,402.79319999999973,0.09118236472945891,387.2362499999997,351.30499999999995,494.39
92,0.09292929292929293,444.10559999999975,0.09246231155778896,438.60099999999994,0.0923076923076923,415.5781499999998,0.09223057644110276,403.13829999999984,0.09218436873747494,387.1741499999999,351.30499999999995,494.39
93,0.09393939393939393,446.0217999999998,0.0934673366834171,440.4031499999998,0.09331103678929765,417.13614999999993,0.09323308270676692,402.2355499999998,0.09318637274549098,386.9486999999997,351.30499999999995,494.39
94,0.09494949494949495,445.2536999999999,0.09447236180904524,439.3203499999997,0.094314381270903,416.1886499999999,0.09423558897243108,403.72114999999974,0.09418837675350701,386.10114999999973,351.30499999999995,494.39
95,0.09595959595959595,445.40949999999987,0.09547738693467338,438.4847499999999,0.09531772575250835,416.1236999999998,0.09523809523809523,403.72809999999976,0.09519038076152304,386.36199999999985,351.30499999999995,494.39
96,0.09696969696969697,444.8152999999999,0.09648241206030152,441.6008999999998,0.09632107023411371,414.6637499999998,0.0962406015037594,402.3709499999998,0.09619238476953906,387.2923499999997,351.30499999999995,494.39
97,0.09797979797979799,444.4013,0.09748743718592966,439.01229999999987,0.09732441471571905,413.23254999999983,0.09724310776942356,401.52039999999977,0.0971943887775551,385.90699999999964,351.30499999999995,494.39
98,0.09898989898989899,446.68179999999995,0.0984924623115578,438.57979999999986,0.09832775919732441,416.2379499999999,0.09824561403508772,402.64739999999983,0.09819639278557113,386.6661999999997,351.30499999999995,494.39
99,0.1,443.8705499999998,0.09949748743718594,437.8137499999998,0.09933110367892975,416.15054999999984,0.09924812030075188,402.6819999999998,0.09919839679358716,388.0425999999996,351.30499999999995,494.39
100,,,0.10050251256281408,439.73589999999996,0.1003344481605351,416.3387999999998,0.10025062656641603,402.6386999999998,0.1002004008016032,387.54679999999973,351.30499999999995,494.39
101,,,0.10150753768844221,435.76964999999984,0.10133779264214046,414.10374999999976,0.1012531328320802,403.73814999999973,0.10120240480961923,385.0121999999998,351.30499999999995,494.39
102,,,0.10251256281407037,438.9757999999999,0.1023411371237458,415.4551499999998,0.10225563909774436,403.1512999999998,0.10220440881763526,387.3199499999996,351.30499999999995,494.39
103,,,0.10351758793969851,438.9106499999999,0.10334448160535116,416.8375999999997,0.10325814536340852,402.59584999999976,0.1032064128256513,386.2563999999997,351.30499999999995,494.39
104,,,0.10452261306532665,440.1271999999998,0.10434782608695652,415.2953999999998,0.10426065162907268,402.7248499999998,0.10420841683366733,387.0300499999997,351.30499999999995,494.39
105,,,0.10552763819095479,438.9520499999999,0.10535117056856186,415.3042999999999,0.10526315789473684,402.05714999999975,0.10521042084168336,386.8991999999997,351.30499999999995,494.39
106,,,0.10653266331658293,440.65604999999977,0.10635451505016721,416.8157499999999,0.10626566416040101,402.48924999999974,0.1062124248496994,386.7760499999997,351.30499999999995,494.39
107,,,0.10753768844221107,438.65824999999984,0.10735785953177257,419.03314999999986,0.10726817042606517,404.30629999999985,0.10721442885771543,387.2835999999997,351.30499999999995,494.39
108,,,0.1085427135678392,439.69299999999976,0.10836120401337791,416.9577999999998,0.10827067669172932,401.1996999999998,0.10821643286573146,386.59694999999977,351.30499999999995,494.39
109,,,0.10954773869346734,438.80134999999984,0.10936454849498327,414.75764999999984,0.10927318295739348,403.9474499999998,0.10921843687374748,386.6187499999997,351.30499999999995,494.39
110,,,0.11055276381909548,437.28869999999995,0.11036789297658861,414.66619999999995,0.11027568922305764,404.33344999999974,0.11022044088176351,386.65414999999973,351.30499999999995,494.39
111,,,0.11155778894472362,436.8573499999999,0.11137123745819397,414.21274999999986,0.11127819548872181,401.18939999999986,0.11122244488977955,387.2650499999997,351.30499999999995,494.39
112,,,0.11256281407035176,438.6738999999998,0.11237458193979932,413.7873999999998,0.11228070175438597,402.6148499999998,0.11222444889779558,387.9838499999996,351.30499999999995,494.39
113,,,0.11356783919597992,436.56719999999984,0.11337792642140467,415.4849999999998,0.11328320802005012,402.8323999999997,0.11322645290581161,386.2653499999998,351.30499999999995,494.39
114,,,0.11457286432160806,439.85189999999983,0.11438127090301002,416.9562999999997,0.11428571428571428,404.48929999999984,0.11422845691382764,385.14574999999974,351.30499999999995,494.39
115,,,0.1155778894472362,437.91979999999984,0.11538461538461538,415.6402499999999,0.11528822055137844,400.22669999999965,0.11523046092184368,386.78674999999976,351.30499999999995,494.39
116,,,0.11658291457286434,438.38674999999984,0.11638795986622072,414.2396999999998,0.11629072681704261,402.1525499999997,0.11623246492985971,385.8162499999997,351.30499999999995,494.39
117,,,0.11758793969849247,441.16314999999986,0.11739130434782608,415.6293499999998,0.11729323308270677,404.6977999999998,0.11723446893787574,386.86139999999966,351.30499999999995,494.39
118,,,0.11859296482412061,438.99964999999986,0.11839464882943143,415.60499999999985,0.11829573934837093,402.72174999999976,0.11823647294589178,385.1464499999998,351.30499999999995,494.39
119,,,0.11959798994974875,439.66629999999986,0.11939799331103677,416.06674999999984,0.11929824561403508,404.19724999999977,0.11923847695390781,385.03404999999975,351.30499999999995,494.39
120,,,0.1206030150753769,429.20594999999986,0.12040133779264213,407.65194999999983,0.12030075187969924,397.6697999999997,0.12024048096192384,382.1333499999997,351.30499999999995,494.39
121,,,0.12160804020100503,431.2646499999998,0.12140468227424749,406.79634999999985,0.12130325814536341,396.32899999999967,0.12124248496993988,382.13034999999974,351.30499999999995,494.39
122,,,0.12261306532663317,434.1077499999998,0.12240802675585283,406.7122999999998,0.12230576441102757,396.89264999999966,0.1222444889779559,382.0316499999997,351.30499999999995,494.39
123,,,0.12361809045226133,433.2967999999998,0.12341137123745818,408.2124499999999,0.12330827067669173,395.9211499999997,0.12324649298597193,381.1620499999996,351.30499999999995,494.39
124,,,0.12462311557788947,432.3708999999999,0.12441471571906353,409.9258499999998,0.12431077694235589,397.84599999999966,0.12424849699398796,381.6518499999997,351.30499999999995,494.39
125,,,0.1256281407035176,432.02744999999976,0.1254180602006689,407.5213999999998,0.12531328320802004,395.99939999999975,0.125250501002004,380.76729999999964,351.30499999999995,494.39
126,,,0.12663316582914574,432.41674999999975,0.12642140468227422,406.9989999999998,0.12631578947368421,396.26159999999976,0.12625250501002003,381.7331499999997,351.30499999999995,494.39
127,,,0.12763819095477388,431.5485999999998,0.12742474916387958,406.7393999999998,0.12731829573934836,396.0462999999997,0.12725450901803606,379.6553499999998,351.30499999999995,494.39
128,,,0.12864321608040202,433.3146499999997,0.12842809364548494,407.6105999999998,0.12832080200501253,396.9453499999996,0.1282565130260521,380.7046999999997,351.30499999999995,494.39
129,,,0.12964824120603016,433.7121499999997,0.1294314381270903,407.01904999999994,0.1293233082706767,396.07669999999973,0.12925851703406813,381.10109999999975,351.30499999999995,494.39
130,,,0.1306532663316583,432.8083999999998,0.13043478260869565,409.1169999999998,0.13032581453634084,396.5951499999998,0.13026052104208416,380.6137499999998,351.30499999999995,494.39
131,,,0.13165829145728644,431.59924999999976,0.13143812709030098,408.4902999999999,0.13132832080200502,396.6333499999998,0.1312625250501002,380.75874999999985,351.30499999999995,494.39
132,,,0.13266331658291458,431.75964999999985,0.13244147157190633,407.0635999999998,0.13233082706766916,395.5529999999998,0.13226452905811623,381.4431499999997,351.30499999999995,494.39
133,,,0.13366834170854272,433.2951499999998,0.1334448160535117,409.18854999999974,0.13333333333333333,396.37129999999974,0.13326653306613226,381.5871499999997,351.30499999999995,494.39
134,,,0.13467336683417086,432.69784999999985,0.13444816053511705,408.62634999999983,0.1343358395989975,394.9424499999997,0.1342685370741483,381.11354999999975,351.30499999999995,494.39
135,,,0.135678391959799,429.47299999999984,0.1354515050167224,408.3326999999998,0.13533834586466165,396.2520999999998,0.13527054108216433,380.44164999999964,351.30499999999995,494.39
136,,,0.13668341708542714,428.71664999999985,0.13645484949832776,408.46734999999984,0.13634085213032582,396.0017999999999,0.13627254509018036,381.50309999999973,351.30499999999995,494.39
137,,,0.13768844221105528,432.3254999999998,0.13745819397993309,409.6912999999998,0.13734335839598996,396.2735999999997,0.1372745490981964,381.25619999999975,351.30499999999995,494.39
138,,,0.13869346733668342,432.1480499999998,0.13846153846153844,408.0432999999998,0.13834586466165413,394.8206499999998,0.13827655310621242,380.86459999999977,351.30499999999995,494.39
139,,,0.13969849246231159,433.41994999999986,0.1394648829431438,406.5478999999999,0.1393483709273183,395.6961499999997,0.13927855711422846,380.2397999999998,351.30499999999995,494.39
140,,,0.14070351758793972,432.39214999999984,0.14046822742474915,407.63094999999987,0.14035087719298245,397.1279999999998,0.1402805611222445,381.6710999999996,351.30499999999995,494.39
141,,,0.14170854271356786,431.2704999999998,0.1414715719063545,409.4609499999998,0.14135338345864662,396.1299999999998,0.1412825651302605,380.18289999999973,351.30499999999995,494.39
142,,,0.142713567839196,431.1060999999998,0.14247491638795984,408.36024999999984,0.14235588972431076,395.82599999999974,0.14228456913827653,381.4142999999996,351.30499999999995,494.39
143,,,0.14371859296482414,432.46034999999983,0.1434782608695652,408.9338999999997,0.14335839598997493,396.8652999999998,0.14328657314629256,381.59059999999977,351.30499999999995,494.39
144,,,0.14472361809045228,431.4217999999998,0.14448160535117055,406.6468999999998,0.1443609022556391,397.4542499999998,0.1442885771543086,382.4056999999997,351.30499999999995,494.39
145,,,0.14572864321608042,434.14599999999973,0.1454849498327759,410.7111499999998,0.14536340852130325,396.7467999999998,0.14529058116232463,381.4547499999997,351.30499999999995,494.39
146,,,0.14673366834170856,429.6067499999998,0.14648829431438126,408.5705499999999,0.14636591478696742,396.49144999999976,0.14629258517034066,381.0511499999998,351.30499999999995,494.39
