,eta,pure online,best price,payoff(r=0.96),payoff(r=0.98),payoff(r=1.00),payoff(r=1.02),payoff(r=1.04)
0,-0.04,0.700461,0.7174935000000001,0.7174935000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
1,-0.03991983967935872,0.700461,0.7174935000000001,0.7174935000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
2,-0.03983967935871744,0.700461,0.7174935000000001,0.7174935000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
3,-0.03975951903807615,0.700461,0.7174935000000001,0.7174935000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
4,-0.03967935871743487,0.700461,0.7174935000000001,0.7174935000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
5,-0.03959919839679359,0.700461,0.7174935000000001,0.7174585000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
6,-0.039519038076152306,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
7,-0.039438877755511026,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
8,-0.039358717434869746,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
9,-0.03927855711422846,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
10,-0.03919839679358718,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
11,-0.0391182364729459,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
12,-0.03903807615230461,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
13,-0.03895791583166333,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
14,-0.03887775551102205,0.700461,0.7174935000000001,0.7174155000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
15,-0.038797595190380764,0.700461,0.7174935000000001,0.7173630000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
16,-0.038717434869739484,0.700461,0.7174935000000001,0.7173630000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
17,-0.038637274549098204,0.700461,0.7174935000000001,0.7172910000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
18,-0.03855711422845692,0.700461,0.7174935000000001,0.7172910000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
19,-0.038476953907815636,0.700461,0.7174935000000001,0.7172475000000003,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
20,-0.03839679358717435,0.700461,0.7174935000000001,0.7172285000000003,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
21,-0.03831663326653307,0.700461,0.7174935000000001,0.7172285000000003,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
22,-0.03823647294589179,0.700461,0.7174935000000001,0.7172285000000003,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
23,-0.0381563126252505,0.700461,0.7174935000000001,0.7171580000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
24,-0.03807615230460922,0.700461,0.7174935000000001,0.7171580000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
25,-0.03799599198396794,0.700461,0.7174935000000001,0.7171580000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
26,-0.037915831663326655,0.700461,0.7174935000000001,0.7171580000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
27,-0.037835671342685374,0.700461,0.7174935000000001,0.7171580000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
28,-0.037755511022044094,0.700461,0.7174935000000001,0.7170920000000003,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
29,-0.03767535070140281,0.700461,0.7174935000000001,0.7170050000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
30,-0.03759519038076153,0.700461,0.7174935000000001,0.7170050000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
31,-0.03751503006012025,0.700461,0.7174935000000001,0.7170050000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
32,-0.03743486973947896,0.700461,0.7174935000000001,0.7170050000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
33,-0.03735470941883768,0.700461,0.7174935000000001,0.7170050000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
34,-0.0372745490981964,0.700461,0.7174935000000001,0.7170050000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
35,-0.03719438877755511,0.700461,0.7174935000000001,0.7169030000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
36,-0.03711422845691383,0.700461,0.7174935000000001,0.7169030000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
37,-0.03703406813627255,0.700461,0.7174935000000001,0.7169030000000002,0.6848540000000001,0.6848540000000001,0.6848540000000001,0.6848540000000001
