,eta,pure online,best price,"payoff(Hn=0.005, Hp=0.005)","payoff(Hn=0.010, Hp=0.010)","payoff(Hn=0.020, Hp=0.020)","payoff(Hn=0.030, Hp=0.030)","payoff(Hn=0.040, Hp=0.040)"
0,-0.04,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
1,-0.03991983967935872,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
2,-0.03983967935871744,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
3,-0.03975951903807615,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
4,-0.03967935871743487,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
5,-0.03959919839679359,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
6,-0.039519038076152306,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
7,-0.039438877755511026,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
8,-0.039358717434869746,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
9,-0.03927855711422846,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
10,-0.03919839679358718,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
11,-0.0391182364729459,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
12,-0.03903807615230461,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
13,-0.03895791583166333,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
14,-0.03887775551102205,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
15,-0.038797595190380764,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
16,-0.038717434869739484,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
17,-0.038637274549098204,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
18,-0.03855711422845692,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
19,-0.038476953907815636,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
20,-0.03839679358717435,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
21,-0.03831663326653307,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
22,-0.03823647294589179,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
23,-0.0381563126252505,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
24,-0.03807615230460922,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
25,-0.03799599198396794,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
26,-0.037915831663326655,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
27,-0.037835671342685374,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
28,-0.037755511022044094,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
29,-0.03767535070140281,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
30,-0.03759519038076153,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
31,-0.03751503006012025,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
32,-0.03743486973947896,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
33,-0.03735470941883768,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
34,-0.0372745490981964,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
35,-0.03719438877755511,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
36,-0.03711422845691383,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
37,-0.03703406813627255,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
38,-0.036953907815631265,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
39,-0.036873747494989985,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
40,-0.0367935871743487,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
41,-0.03671342685370742,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
42,-0.03663326653306614,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
43,-0.03655310621242485,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
44,-0.03647294589178357,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
45,-0.03639278557114229,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
46,-0.036312625250501,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
47,-0.03623246492985972,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
48,-0.03615230460921844,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
49,-0.036072144288577156,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
50,-0.035991983967935876,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
51,-0.035911823647294595,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
52,-0.03583166332665331,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
53,-0.03575150300601203,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
54,-0.03567134268537075,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
55,-0.03559118236472946,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
56,-0.03551102204408818,1.3163799999999999,1.3642830000000004,,,,,1.3163799999999999
